chr;start;end ;value1;color;V6;V7
sq0007;8200000;8200100;2;a;0;0
sq0007;8400000;8400100;0;a;0;0
sq0007;8600000;8600100;1;a;0;0
sq0007;8800000;8800100;13;a;0;0
sq0007;9000000;9000100;0;a;0;0
sq0007;9200000;9200100;2;a;0;0
sq0007;9400000;9400100;0;a;0;0
sq0007;9600000;9600100;0;a;0;0
sq0007;9800000;9800100;3;a;0;0
sq0007;10000000;10000100;2;a;0;0
sq0007;10200000;10200100;3;a;0;0
sq0007;10400000;10400100;2;a;0;0
sq0007;10600000;10600100;7;a;0;0
sq0007;10800000;10800100;3;a;0;0
sq0007;11000000;11000100;0;a;0;0
sq0007;11200000;11200100;10;a;0;0
sq0007;11400000;11400100;0;a;0;0
sq0007;11600000;11600100;2;a;0;0
sq0007;11800000;11800100;9;a;0;0
sq0007;12000000;12000100;2;a;0;0
sq0007;12200000;12200100;6;a;0;0
sq0007;12400000;12400100;0;a;0;0
sq0007;12600000;12600100;2;a;0;0
sq0007;12800000;12800100;7;a;0;0
sq0007;13000000;13000100;23;a;0;0
sq0007;13200000;13200100;1;a;0;0
sq0007;13400000;13400100;4;a;0;0
sq0007;13600000;13600100;4;a;0;0
sq0007;13800000;13800100;4;a;0;0
sq0007;14000000;14000100;1;a;0;0
sq0007;14200000;14200100;6;a;0;0
sq0007;14400000;14400100;2;a;0;0
sq0007;14600000;14600100;3;a;0;0
sq0007;14800000;14800100;3;a;0;0
sq0007;15000000;15000100;0;a;0;0
sq0007;15200000;15200100;3;a;0;0
sq0007;15400000;15400100;2;a;0;0
sq0007;15600000;15600100;4;a;0;0
sq0007;15800000;15800100;2;a;0;0
sq0007;16000000;16000100;3;a;0;0
sq0007;16200000;16200100;9;a;0;0
sq0007;16400000;16400100;10;a;0;0
sq0007;16600000;16600100;2;a;0;0
sq0007;16800000;16800100;0;a;0;0
sq0007;17000000;17000100;0;a;0;0
sq0007;17200000;17200100;1;a;0;0
sq0007;17400000;17400100;5;a;0;0
sq0007;17600000;17600100;5;a;0;0
sq0007;17800000;17800100;1;a;0;0
sq0007;18000000;18000100;0;a;0;0
sq0007;18200000;18200100;3;a;0;0
sq0007;18400000;18400100;1;a;0;0
sq0007;18600000;18600100;9;a;0;0
sq0007;18800000;18800100;7;a;0;0
sq0007;19000000;19000100;3;a;0;0
sq0007;19200000;19200100;0;a;0;0
sq0007;19400000;19400100;0;a;0;0
sq0007;19600000;19600100;0;a;0;0
sq0007;19800000;19800100;8;a;0;0
sq0007;20000000;20000100;6;a;0;0
sq0007;20200000;20200100;4;a;0;0
sq0007;20400000;20400100;6;a;0;0
sq0007;20600000;20600100;0;a;0;0
sq0007;20800000;20800100;5;a;0;0
sq0007;21000000;21000100;0;a;0;0
sq0007;21200000;21200100;7;a;0;0
sq0007;21400000;21400100;15;a;0;0
sq0007;21600000;21600100;11;a;0;0
sq0007;21800000;21800100;19;a;0;0
sq0007;22000000;22000100;2;a;0;0
sq0007;22200000;22200100;5;a;0;0
sq0007;22400000;22400100;3;a;0;0
sq0007;22600000;22600100;7;a;0;0
sq0007;22800000;22800100;8;a;0;0
sq0007;23000000;23000100;21;a;0;0
sq0007;23200000;23200100;4;a;0;0
sq0007;23400000;23400100;0;a;0;0
sq0007;23600000;23600100;5;a;0;0
sq0007;23800000;23800100;9;a;0;0
sq0007;24000000;24000100;5;a;0;0
sq0007;24200000;24200100;0;a;0;0
sq0007;24400000;24400100;6;a;0;0
sq0007;24600000;24600100;3;a;0;0
sq0007;24800000;24800100;0;a;0;0
sq0007;25000000;25000100;5;a;0;0
sq0007;25200000;25200100;7;a;0;0
sq0007;25400000;25400100;9;a;0;0
sq0007;25600000;25600100;2;a;0;0
sq0007;25800000;25800100;4;a;0;0
sq0007;26000000;26000100;3;a;0;0
sq0007;26200000;26200100;3;a;0;0
sq0007;26400000;26400100;12;a;0;0
sq0007;26600000;26600100;12;a;0;0
sq0007;26800000;26800100;11;a;0;0
sq0007;27000000;27000100;0;a;0;0
sq0007;27200000;27200100;5;a;0;0
sq0007;27400000;27400100;13;a;0;0
sq0007;27600000;27600100;2;a;0;0
sq0007;27800000;27800100;3;a;0;0
sq0007;28000000;28000100;8;a;0;0
sq0007;28200000;28200100;3;a;0;0
sq0007;28400000;28400100;3;a;0;0
sq0007;28600000;28600100;2;a;0;0
sq0007;28800000;28800100;3;a;0;0
sq0007;29000000;29000100;9;a;0;0
sq0007;29200000;29200100;1;a;0;0
sq0007;29400000;29400100;0;a;0;0
sq0007;29600000;29600100;2;a;0;0
sq0007;29800000;29800100;2;a;0;0
sq0007;30000000;30000100;5;a;0;0
sq0007;30200000;30200100;0;a;0;0
sq0009;0;100;0;a;0;0
sq0009;200000;200100;8;a;0;0
sq0009;400000;400100;4;a;0;0
sq0009;600000;600100;6;a;0;0
sq0009;800000;800100;7;a;0;0
sq0009;1000000;1000100;3;a;0;0
sq0009;1200000;1200100;6;a;0;0
sq0009;1400000;1400100;1;a;0;0
sq0009;1600000;1600100;2;a;0;0
sq0009;1800000;1800100;6;a;0;0
sq0009;2000000;2000100;0;a;0;0
sq0009;2200000;2200100;16;a;0;0
sq0009;2400000;2400100;0;a;0;0
sq0009;2600000;2600100;4;a;0;0
sq0009;2800000;2800100;2;a;0;0
sq0009;3000000;3000100;1;a;0;0
sq0009;3200000;3200100;2;a;0;0
sq0009;3400000;3400100;4;a;0;0
sq0009;3600000;3600100;4;a;0;0
sq0009;3800000;3800100;1;a;0;0
sq0009;4000000;4000100;5;a;0;0
sq0009;4200000;4200100;0;a;0;0
sq0009;4400000;4400100;2;a;0;0
sq0009;4600000;4600100;10;a;0;0
sq0009;4800000;4800100;6;a;0;0
sq0009;5000000;5000100;2;a;0;0
sq0009;5200000;5200100;7;a;0;0
sq0009;5400000;5400100;5;a;0;0
sq0009;5600000;5600100;16;a;0;0
sq0009;5800000;5800100;3;a;0;0
sq0009;6000000;6000100;10;a;0;0
sq0009;6200000;6200100;11;a;0;0
sq0009;6400000;6400100;4;a;0;0
sq0009;6600000;6600100;7;a;0;0
sq0009;6800000;6800100;1;a;0;0
sq0009;7000000;7000100;4;a;0;0
sq0009;7200000;7200100;0;a;0;0
sq0009;7400000;7400100;5;a;0;0
sq0009;7600000;7600100;23;a;0;0
sq0009;7800000;7800100;3;a;0;0
sq0009;8000000;8000100;3;a;0;0
sq0009;8200000;8200100;7;a;0;0
sq0009;8400000;8400100;4;a;0;0
sq0009;8600000;8600100;12;a;0;0
sq0009;8800000;8800100;4;a;0;0
sq0009;9000000;9000100;3;a;0;0
sq0009;9200000;9200100;3;a;0;0
sq0009;9400000;9400100;2;a;0;0
sq0009;9600000;9600100;7;a;0;0
sq0009;9800000;9800100;11;a;0;0
sq0009;10000000;10000100;7;a;0;0
sq0009;10200000;10200100;4;a;0;0
sq0009;10400000;10400100;12;a;0;0
sq0009;10600000;10600100;7;a;0;0
sq0009;10800000;10800100;11;a;0;0
sq0009;11000000;11000100;13;a;0;0
sq0009;11200000;11200100;4;a;0;0
sq0009;11400000;11400100;5;a;0;0
sq0009;11600000;11600100;3;a;0;0
sq0009;11800000;11800100;6;a;0;0
sq0009;12000000;12000100;6;a;0;0
sq0009;12200000;12200100;2;a;0;0
sq0009;12400000;12400100;5;a;0;0
sq0009;12600000;12600100;12;a;0;0
sq0009;12800000;12800100;2;a;0;0
sq0009;13000000;13000100;5;a;0;0
sq0009;13200000;13200100;0;a;0;0
sq0009;13400000;13400100;0;a;0;0
sq0009;13600000;13600100;0;a;0;0
sq0009;13800000;13800100;0;a;0;0
sq0009;14000000;14000100;0;a;0;0
sq0009;14200000;14200100;0;a;0;0
sq0009;14400000;14400100;4;a;0;0
sq0009;14600000;14600100;2;a;0;0
sq0009;14800000;14800100;1;a;0;0
sq0009;15000000;15000100;9;a;0;0
sq0009;15200000;15200100;1;a;0;0
sq0009;15400000;15400100;7;a;0;0
sq0009;15600000;15600100;8;a;0;0
sq0009;15800000;15800100;4;a;0;0
sq0009;16000000;16000100;14;a;0;0
sq0009;16200000;16200100;0;a;0;0
sq0009;16400000;16400100;1;a;0;0
sq0009;16600000;16600100;8;a;0;0
sq0009;16800000;16800100;1;a;0;0
sq0009;17000000;17000100;8;a;0;0
sq0009;17200000;17200100;0;a;0;0
sq0009;17400000;17400100;3;a;0;0
sq0009;17600000;17600100;4;a;0;0
sq0009;17800000;17800100;0;a;0;0
sq0009;18000000;18000100;6;a;0;0
sq0009;18200000;18200100;2;a;0;0
sq0009;18400000;18400100;6;a;0;0
sq0009;18600000;18600100;1;a;0;0
sq0009;18800000;18800100;5;a;0;0
sq0009;19000000;19000100;0;a;0;0
sq0009;19200000;19200100;0;a;0;0
sq0009;19400000;19400100;11;a;0;0
sq0009;19600000;19600100;7;a;0;0
sq0009;19800000;19800100;3;a;0;0
sq0009;20000000;20000100;9;a;0;0
sq0009;20200000;20200100;6;a;0;0
sq0009;20400000;20400100;9;a;0;0
sq0009;20600000;20600100;10;a;0;0
sq0009;20800000;20800100;4;a;0;0
sq0009;21000000;21000100;10;a;0;0
sq0009;21200000;21200100;1;a;0;0
sq0009;21400000;21400100;4;a;0;0
sq0009;21600000;21600100;15;a;0;0
sq0009;21800000;21800100;4;a;0;0
sq0009;22000000;22000100;5;a;0;0
sq0009;22200000;22200100;0;a;0;0
sq0009;22400000;22400100;3;a;0;0
sq0009;22600000;22600100;8;a;0;0
sq0009;22800000;22800100;2;a;0;0
sq0009;23000000;23000100;2;a;0;0
sq0009;23200000;23200100;7;a;0;0
sq0009;23400000;23400100;0;a;0;0
sq0009;23600000;23600100;3;a;0;0
sq0009;23800000;23800100;4;a;0;0
sq0009;24000000;24000100;4;a;0;0
sq0009;24200000;24200100;5;a;0;0
sq0009;24400000;24400100;1;a;0;0
sq0009;24600000;24600100;0;a;0;0
sq0009;24800000;24800100;2;a;0;0
sq0009;25000000;25000100;3;a;0;0
sq0009;25200000;25200100;5;a;0;0
sq0009;25400000;25400100;1;a;0;0
sq0009;25600000;25600100;2;a;0;0
sq0009;25800000;25800100;1;a;0;0
sq0009;26000000;26000100;0;a;0;0
sq0009;26200000;26200100;0;a;0;0
sq0009;26400000;26400100;0;a;0;0
sq0009;26600000;26600100;4;a;0;0
sq0009;26800000;26800100;1;a;0;0
sq0009;27000000;27000100;0;a;0;0
sq0009;27200000;27200100;9;a;0;0
sq0009;27400000;27400100;2;a;0;0
sq0009;27600000;27600100;3;a;0;0
sq0009;27800000;27800100;0;a;0;0
sq0009;28000000;28000100;0;a;0;0
sq0009;28200000;28200100;0;a;0;0
sq0009;28400000;28400100;0;a;0;0
sq0009;28600000;28600100;0;a;0;0
sq0009;28800000;28800100;7;a;0;0
sq0009;29000000;29000100;3;a;0;0
sq0009;29200000;29200100;0;a;0;0
sq0009;29400000;29400100;0;a;0;0
sq0009;29600000;29600100;8;a;0;0
sq0009;29800000;29800100;0;a;0;0
sq0009;30000000;30000100;2;a;0;0
sq0009;30200000;30200100;0;a;0;0
sq0009;30400000;30400100;0;a;0;0
sq0009;30600000;30600100;0;a;0;0
sq0009;30800000;30800100;0;a;0;0
sq0009;31000000;31000100;1;a;0;0
sq0009;31200000;31200100;0;a;0;0
sq0009;31400000;31400100;0;a;0;0
sq0009;31600000;31600100;0;a;0;0
sq0009;31800000;31800100;1;a;0;0
sq0009;32000000;32000100;0;a;0;0
sq0009;32200000;32200100;0;a;0;0
sq0009;32400000;32400100;0;a;0;0
sq0009;32600000;32600100;1;a;0;0
sq0009;32800000;32800100;0;a;0;0
sq0009;33000000;33000100;0;a;0;0
sq0009;33200000;33200100;0;a;0;0
sq0009;33400000;33400100;0;a;0;0
sq0011;0;100;0;a;0;0
sq0011;200000;200100;0;a;0;0
sq0011;400000;400100;7;a;0;0
sq0011;600000;600100;0;a;0;0
sq0011;800000;800100;0;a;0;0
sq0011;1000000;1000100;2;a;0;0
sq0011;1200000;1200100;0;a;0;0
sq0011;1400000;1400100;1;a;0;0
sq0011;1600000;1600100;2;a;0;0
sq0011;1800000;1800100;0;a;0;0
sq0011;2000000;2000100;1;a;0;0
sq0011;2200000;2200100;0;a;0;0
sq0011;2400000;2400100;0;a;0;0
sq0011;2600000;2600100;0;a;0;0
sq0011;2800000;2800100;3;a;0;0
sq0011;3000000;3000100;0;a;0;0
sq0011;3200000;3200100;0;a;0;0
sq0011;3400000;3400100;0;a;0;0
sq0011;3600000;3600100;0;a;0;0
sq0011;3800000;3800100;2;a;0;0
sq0011;4000000;4000100;2;a;0;0
sq0011;4200000;4200100;0;a;0;0
sq0011;4400000;4400100;0;a;0;0
sq0011;4600000;4600100;3;a;0;0
sq0011;4800000;4800100;0;a;0;0
sq0011;5000000;5000100;0;a;0;0
sq0011;5200000;5200100;0;a;0;0
sq0011;5400000;5400100;2;a;0;0
sq0011;5600000;5600100;0;a;0;0
sq0011;5800000;5800100;0;a;0;0
sq0011;6000000;6000100;0;a;0;0
sq0011;6200000;6200100;0;a;0;0
sq0011;6400000;6400100;2;a;0;0
sq0011;6600000;6600100;0;a;0;0
sq0011;6800000;6800100;3;a;0;0
sq0011;7000000;7000100;0;a;0;0
sq0011;7200000;7200100;2;a;0;0
sq0011;7400000;7400100;0;a;0;0
sq0011;7600000;7600100;0;a;0;0
sq0011;7800000;7800100;0;a;0;0
sq0011;8000000;8000100;1;a;0;0
sq0011;8200000;8200100;0;a;0;0
sq0011;8400000;8400100;5;a;0;0
sq0011;8600000;8600100;1;a;0;0
sq0011;8800000;8800100;0;a;0;0
sq0011;9000000;9000100;3;a;0;0
sq0011;9200000;9200100;0;a;0;0
sq0011;9400000;9400100;0;a;0;0
sq0011;9600000;9600100;3;a;0;0
sq0011;9800000;9800100;0;a;0;0
sq0011;10000000;10000100;0;a;0;0
sq0011;10200000;10200100;0;a;0;0
sq0011;10400000;10400100;3;a;0;0
sq0011;10600000;10600100;1;a;0;0
sq0011;10800000;10800100;0;a;0;0
sq0011;11000000;11000100;0;a;0;0
sq0011;11200000;11200100;3;a;0;0
sq0011;11400000;11400100;0;a;0;0
sq0011;11600000;11600100;1;a;0;0
sq0011;11800000;11800100;1;a;0;0
sq0011;12000000;12000100;5;a;0;0
sq0011;12200000;12200100;2;a;0;0
sq0011;12400000;12400100;3;a;0;0
sq0011;12600000;12600100;0;a;0;0
sq0011;12800000;12800100;1;a;0;0
sq0011;13000000;13000100;1;a;0;0
sq0011;13200000;13200100;5;a;0;0
sq0011;13400000;13400100;2;a;0;0
sq0011;13600000;13600100;0;a;0;0
sq0011;13800000;13800100;0;a;0;0
sq0011;14000000;14000100;3;a;0;0
sq0011;14200000;14200100;4;a;0;0
sq0011;14400000;14400100;10;a;0;0
sq0011;14600000;14600100;2;a;0;0
sq0011;14800000;14800100;2;a;0;0
sq0011;15000000;15000100;0;a;0;0
sq0011;15200000;15200100;1;a;0;0
sq0011;15400000;15400100;0;a;0;0
sq0011;15600000;15600100;1;a;0;0
sq0011;15800000;15800100;1;a;0;0
sq0011;16000000;16000100;0;a;0;0
sq0011;16200000;16200100;2;a;0;0
sq0011;16400000;16400100;0;a;0;0
sq0011;16600000;16600100;1;a;0;0
sq0011;16800000;16800100;5;a;0;0
sq0011;17000000;17000100;2;a;0;0
sq0011;17200000;17200100;3;a;0;0
sq0011;17400000;17400100;12;a;0;0
sq0011;17600000;17600100;8;a;0;0
sq0011;17800000;17800100;7;a;0;0
sq0011;18000000;18000100;0;a;0;0
sq0011;18200000;18200100;2;a;0;0
sq0011;18400000;18400100;7;a;0;0
sq0011;18600000;18600100;3;a;0;0
sq0011;18800000;18800100;3;a;0;0
sq0011;19000000;19000100;1;a;0;0
sq0011;19200000;19200100;7;a;0;0
sq0011;19400000;19400100;4;a;0;0
sq0011;19600000;19600100;0;a;0;0
sq0011;19800000;19800100;10;a;0;0
sq0011;20000000;20000100;5;a;0;0
sq0011;20200000;20200100;4;a;0;0
sq0011;20400000;20400100;4;a;0;0
sq0011;20600000;20600100;2;a;0;0
sq0011;20800000;20800100;11;a;0;0
sq0011;21000000;21000100;4;a;0;0
sq0011;21200000;21200100;2;a;0;0
sq0011;21400000;21400100;1;a;0;0
sq0011;21600000;21600100;8;a;0;0
sq0011;21800000;21800100;9;a;0;0
sq0011;22000000;22000100;5;a;0;0
sq0011;22200000;22200100;10;a;0;0
sq0011;22400000;22400100;3;a;0;0
sq0011;22600000;22600100;8;a;0;0
sq0011;22800000;22800100;18;a;0;0
sq0011;23000000;23000100;7;a;0;0
sq0011;23200000;23200100;13;a;0;0
sq0011;23400000;23400100;1;a;0;0
sq0011;23600000;23600100;7;a;0;0
sq0011;23800000;23800100;6;a;0;0
sq0011;24000000;24000100;13;a;0;0
sq0011;24200000;24200100;4;a;0;0
sq0011;24400000;24400100;1;a;0;0
sq0011;24600000;24600100;8;a;0;0
sq0011;24800000;24800100;2;a;0;0
sq0011;25000000;25000100;2;a;0;0
sq0011;25200000;25200100;6;a;0;0
sq0011;25400000;25400100;4;a;0;0
sq0011;25600000;25600100;6;a;0;0
sq0011;25800000;25800100;0;a;0;0
sq0011;26000000;26000100;0;a;0;0
sq0011;26200000;26200100;9;a;0;0
sq0011;26400000;26400100;0;a;0;0
sq0011;26600000;26600100;4;a;0;0
sq0011;26800000;26800100;0;a;0;0
sq0011;27000000;27000100;11;a;0;0
sq0011;27200000;27200100;4;a;0;0
sq0011;27400000;27400100;0;a;0;0
sq0011;27600000;27600100;0;a;0;0
sq0011;27800000;27800100;2;a;0;0
sq0011;28000000;28000100;12;a;0;0
sq0011;28200000;28200100;0;a;0;0
sq0011;28400000;28400100;0;a;0;0
sq0011;28600000;28600100;2;a;0;0
sq0011;28800000;28800100;0;a;0;0
sq0011;29000000;29000100;0;a;0;0
sq0011;29200000;29200100;4;a;0;0
sq0011;29400000;29400100;0;a;0;0
sq0011;29600000;29600100;15;a;0;0
sq0011;29800000;29800100;12;a;0;0
sq0011;30000000;30000100;8;a;0;0
sq0011;30200000;30200100;3;a;0;0
sq0011;30400000;30400100;10;a;0;0
sq0011;30600000;30600100;4;a;0;0
sq0011;30800000;30800100;20;a;0;0
sq0011;31000000;31000100;7;a;0;0
sq0011;31200000;31200100;11;a;0;0
sq0011;31400000;31400100;0;a;0;0
sq0011;31600000;31600100;7;a;0;0
sq0011;31800000;31800100;8;a;0;0
sq0011;32000000;32000100;3;a;0;0
sq0011;32200000;32200100;3;a;0;0
sq0011;32400000;32400100;5;a;0;0
sq0011;32600000;32600100;0;a;0;0
sq0011;32800000;32800100;3;a;0;0
sq0011;33000000;33000100;15;a;0;0
sq0011;33200000;33200100;1;a;0;0
sq0011;33400000;33400100;5;a;0;0
sq0011;33600000;33600100;10;a;0;0
sq0011;33800000;33800100;7;a;0;0
sq0011;34000000;34000100;8;a;0;0
sq0011;34200000;34200100;4;a;0;0
sq0011;34400000;34400100;5;a;0;0
sq0011;34600000;34600100;4;a;0;0
sq0011;34800000;34800100;2;a;0;0
sq0011;35000000;35000100;11;a;0;0
sq0011;35200000;35200100;0;a;0;0
sq0011;35400000;35400100;3;a;0;0
sq0011;35600000;35600100;5;a;0;0
sq0011;35800000;35800100;10;a;0;0
sq0011;36000000;36000100;11;a;0;0
sq0011;36200000;36200100;3;a;0;0
sq0011;36400000;36400100;0;a;0;0
sq0011;36600000;36600100;2;a;0;0
sq0011;36800000;36800100;1;a;0;0
sq0011;37000000;37000100;3;a;0;0
sq0011;37200000;37200100;4;a;0;0
sq0011;37400000;37400100;0;a;0;0
sq0011;37600000;37600100;0;a;0;0
sq0011;37800000;37800100;4;a;0;0
sq0011;38000000;38000100;4;a;0;0
sq0011;38200000;38200100;0;a;0;0
sq0011;38400000;38400100;0;a;0;0
sq0011;38600000;38600100;2;a;0;0
sq0011;38800000;38800100;4;a;0;0
sq0011;39000000;39000100;16;a;0;0
sq0011;39200000;39200100;1;a;0;0
sq0011;39400000;39400100;6;a;0;0
sq0011;39600000;39600100;0;a;0;0
sq0011;39800000;39800100;0;a;0;0
sq0011;40000000;40000100;0;a;0;0
sq0011;40200000;40200100;5;a;0;0
sq0011;40400000;40400100;0;a;0;0
sq0011;40600000;40600100;0;a;0;0
sq0011;40800000;40800100;0;a;0;0
sq0013;0;100;0;a;0;0
sq0013;200000;200100;0;a;0;0
sq0013;400000;400100;0;a;0;0
sq0013;600000;600100;0;a;0;0
sq0013;800000;800100;0;a;0;0
sq0013;1000000;1000100;0;a;0;0
sq0013;1200000;1200100;0;a;0;0
sq0013;1400000;1400100;1;a;0;0
sq0013;1600000;1600100;1;a;0;0
sq0013;1800000;1800100;0;a;0;0
sq0013;2000000;2000100;2;a;0;0
sq0013;2200000;2200100;2;a;0;0
sq0013;2400000;2400100;0;a;0;0
sq0013;2600000;2600100;1;a;0;0
sq0013;2800000;2800100;2;a;0;0
sq0013;3000000;3000100;1;a;0;0
sq0013;3200000;3200100;0;a;0;0
sq0013;3400000;3400100;0;a;0;0
sq0013;3600000;3600100;2;a;0;0
sq0013;3800000;3800100;0;a;0;0
sq0013;4000000;4000100;0;a;0;0
sq0013;4200000;4200100;0;a;0;0
sq0013;4400000;4400100;0;a;0;0
sq0013;4600000;4600100;0;a;0;0
sq0013;4800000;4800100;0;a;0;0
sq0013;5000000;5000100;2;a;0;0
sq0013;5200000;5200100;0;a;0;0
sq0013;5400000;5400100;0;a;0;0
sq0013;5600000;5600100;0;a;0;0
sq0013;5800000;5800100;0;a;0;0
sq0013;6000000;6000100;0;a;0;0
sq0013;6200000;6200100;0;a;0;0
sq0013;6400000;6400100;0;a;0;0
sq0013;6600000;6600100;0;a;0;0
sq0013;6800000;6800100;0;a;0;0
sq0013;7000000;7000100;0;a;0;0
sq0013;7200000;7200100;0;a;0;0
sq0013;7400000;7400100;2;a;0;0
sq0013;7600000;7600100;0;a;0;0
sq0013;7800000;7800100;0;a;0;0
sq0013;8000000;8000100;0;a;0;0
sq0013;8200000;8200100;0;a;0;0
sq0013;8400000;8400100;0;a;0;0
sq0013;8600000;8600100;5;a;0;0
sq0013;8800000;8800100;0;a;0;0
sq0013;9000000;9000100;0;a;0;0
sq0013;9200000;9200100;3;a;0;0
sq0013;9400000;9400100;2;a;0;0
sq0013;9600000;9600100;0;a;0;0
sq0013;9800000;9800100;3;a;0;0
sq0013;10000000;10000100;0;a;0;0
sq0013;10200000;10200100;0;a;0;0
sq0013;10400000;10400100;0;a;0;0
sq0013;10600000;10600100;0;a;0;0
sq0013;10800000;10800100;0;a;0;0
sq0013;11000000;11000100;0;a;0;0
sq0013;11200000;11200100;0;a;0;0
sq0013;11400000;11400100;0;a;0;0
sq0013;11600000;11600100;7;a;0;0
sq0013;11800000;11800100;0;a;0;0
sq0013;12000000;12000100;0;a;0;0
sq0013;12200000;12200100;2;a;0;0
sq0013;12400000;12400100;8;a;0;0
sq0013;12600000;12600100;0;a;0;0
sq0013;12800000;12800100;12;a;0;0
sq0013;13000000;13000100;0;a;0;0
sq0013;13200000;13200100;1;a;0;0
sq0013;13400000;13400100;0;a;0;0
sq0013;13600000;13600100;0;a;0;0
sq0013;13800000;13800100;0;a;0;0
sq0013;14000000;14000100;5;a;0;0
sq0013;14200000;14200100;0;a;0;0
sq0013;14400000;14400100;0;a;0;0
sq0013;14600000;14600100;8;a;0;0
sq0013;14800000;14800100;7;a;0;0
sq0013;15000000;15000100;0;a;0;0
sq0013;15200000;15200100;4;a;0;0
sq0013;15400000;15400100;2;a;0;0
sq0013;15600000;15600100;2;a;0;0
sq0013;15800000;15800100;4;a;0;0
sq0013;16000000;16000100;0;a;0;0
sq0013;16200000;16200100;4;a;0;0
sq0013;16400000;16400100;1;a;0;0
sq0013;16600000;16600100;5;a;0;0
sq0013;16800000;16800100;5;a;0;0
sq0013;17000000;17000100;4;a;0;0
sq0013;17200000;17200100;4;a;0;0
sq0013;17400000;17400100;3;a;0;0
sq0013;17600000;17600100;1;a;0;0
sq0013;17800000;17800100;0;a;0;0
sq0013;18000000;18000100;8;a;0;0
sq0013;18200000;18200100;7;a;0;0
sq0013;18400000;18400100;2;a;0;0
sq0013;18600000;18600100;0;a;0;0
sq0013;18800000;18800100;5;a;0;0
sq0013;19000000;19000100;8;a;0;0
sq0013;19200000;19200100;7;a;0;0
sq0013;19400000;19400100;0;a;0;0
sq0013;19600000;19600100;5;a;0;0
sq0013;19800000;19800100;9;a;0;0
sq0013;20000000;20000100;2;a;0;0
sq0013;20200000;20200100;4;a;0;0
sq0013;20400000;20400100;13;a;0;0
sq0013;20600000;20600100;7;a;0;0
sq0013;20800000;20800100;8;a;0;0
sq0013;21000000;21000100;1;a;0;0
sq0013;21200000;21200100;2;a;0;0
sq0013;21400000;21400100;1;a;0;0
sq0013;21600000;21600100;10;a;0;0
sq0013;21800000;21800100;10;a;0;0
sq0013;22000000;22000100;6;a;0;0
sq0013;22200000;22200100;0;a;0;0
sq0013;22400000;22400100;2;a;0;0
sq0013;22600000;22600100;11;a;0;0
sq0013;22800000;22800100;5;a;0;0
sq0013;23000000;23000100;0;a;0;0
sq0013;23200000;23200100;7;a;0;0
sq0013;23400000;23400100;14;a;0;0
sq0013;23600000;23600100;5;a;0;0
sq0013;23800000;23800100;8;a;0;0
sq0013;24000000;24000100;0;a;0;0
sq0013;24200000;24200100;10;a;0;0
sq0013;24400000;24400100;3;a;0;0
sq0013;24600000;24600100;1;a;0;0
sq0013;24800000;24800100;2;a;0;0
sq0013;25000000;25000100;2;a;0;0
sq0013;25200000;25200100;1;a;0;0
sq0013;25400000;25400100;5;a;0;0
sq0013;25600000;25600100;4;a;0;0
sq0013;25800000;25800100;1;a;0;0
sq0013;26000000;26000100;2;a;0;0
sq0013;26200000;26200100;3;a;0;0
sq0013;26400000;26400100;4;a;0;0
sq0013;26600000;26600100;0;a;0;0
sq0013;26800000;26800100;11;a;0;0
sq0013;27000000;27000100;8;a;0;0
sq0013;27200000;27200100;7;a;0;0
sq0013;27400000;27400100;4;a;0;0
sq0013;27600000;27600100;3;a;0;0
sq0013;27800000;27800100;0;a;0;0
sq0013;28000000;28000100;6;a;0;0
sq0013;28200000;28200100;12;a;0;0
sq0013;28400000;28400100;0;a;0;0
sq0013;28600000;28600100;0;a;0;0
sq0013;28800000;28800100;4;a;0;0
sq0013;29000000;29000100;10;a;0;0
sq0013;29200000;29200100;4;a;0;0
sq0013;29400000;29400100;9;a;0;0
sq0013;29600000;29600100;0;a;0;0
sq0013;29800000;29800100;5;a;0;0
sq0013;30000000;30000100;9;a;0;0
sq0013;30200000;30200100;5;a;0;0
sq0013;30400000;30400100;2;a;0;0
sq0013;30600000;30600100;12;a;0;0
sq0013;30800000;30800100;4;a;0;0
sq0013;31000000;31000100;6;a;0;0
sq0013;31200000;31200100;0;a;0;0
sq0013;31400000;31400100;0;a;0;0
sq0013;31600000;31600100;1;a;0;0
sq0013;31800000;31800100;13;a;0;0
sq0013;32000000;32000100;0;a;0;0
sq0013;32200000;32200100;11;a;0;0
sq0013;32400000;32400100;17;a;0;0
sq0013;32600000;32600100;5;a;0;0
sq0015;0;0;0;a;0;0
sq0015;200000;200000;2;a;0;0
sq0015;400000;400000;0;a;0;0
sq0015;600000;600000;1;a;0;0
sq0015;800000;800000;5;a;0;0
sq0015;1000000;1000000;1;a;0;0
sq0015;1200000;1200000;2;a;0;0
sq0015;1400000;1400000;8;a;0;0
sq0015;1600000;1600000;2;a;0;0
sq0015;1800000;1800000;0;a;0;0
sq0015;2000000;2000000;4;a;0;0
sq0015;2200000;2200000;8;a;0;0
sq0015;2400000;2400000;5;a;0;0
sq0015;2600000;2600000;2;a;0;0
sq0015;2800000;2800000;1;a;0;0
sq0015;3000000;3000000;0;a;0;0
sq0015;3200000;3200000;0;a;0;0
sq0015;3400000;3400000;0;a;0;0
sq0015;3600000;3600000;6;a;0;0
sq0015;3800000;3800000;14;a;0;0
