chr;start;end;stack
chr8;47830884;47840077;lncRNA
chr8;47935704;47944524;lncRNA
chr8;48022592;48028493;lncRNA
chr8;48663763;48668548;lncRNA
chr8;49313707;49316600;lncRNA
chr9;329402;331545;lncRNA
chr9;349517;351254;lncRNA
chr9;515489;520972;lncRNA
chr9;515492;520972;lncRNA
chr9;727090;730000;lncRNA
chr9;1005001;1016141;lncRNA
chr9;1254157;1257604;lncRNA
chr9;1946919;1950237;lncRNA
chr9;1954120;1957342;lncRNA
chr9;2393791;2396714;lncRNA
chr9;2393806;2396714;lncRNA
chr9;4455022;4465324;lncRNA
chr9;4455172;4465324;lncRNA
chr9;6393334;6397883;lncRNA
chr9;6393334;6404322;lncRNA
chr9;7720683;7725534;lncRNA
chr9;8582068;8585620;lncRNA
chr9;9592580;9616504;lncRNA
chr9;9594092;9616504;lncRNA
chr9;9610673;9616504;lncRNA
chr9;12144307;12150750;lncRNA
chr9;13187366;13189907;lncRNA
chr9;13187366;13207304;lncRNA
chr9;13601811;13610175;lncRNA
chr9;13894598;13902759;lncRNA
chr9;15197638;15206701;lncRNA
chr9;15199080;15206701;lncRNA
chr9;22020737;22023352;lncRNA
chr9;33415846;33418881;lncRNA
chr9;34379425;34381590;lncRNA
chr9;34631271;34639953;lncRNA
chr9;34631274;34639953;lncRNA
chr9;35820184;35823570;lncRNA
chr9;36505736;36508667;lncRNA
chr9;36505754;36508667;lncRNA
chr9;36713165;36717066;lncRNA
chr9;36902209;36905364;lncRNA
chr9;37145836;37187108;lncRNA
chr9;37319707;37349268;lncRNA
chr9;37870487;37875028;lncRNA
chr9;38478174;38487600;lncRNA
chr9;38478208;38487600;lncRNA
chr9;38478209;38487600;lncRNA
chr9;38504311;38511187;lncRNA
chr9;39821541;39844559;lncRNA
chr9;40000058;40004655;lncRNA
chr9;40000759;40004655;lncRNA
chr9;40774579;40782667;lncRNA
chr9;40774729;40782667;lncRNA
chr9;40881934;40888460;lncRNA
chr9;40881939;40888460;lncRNA
chr9;40881939;40896233;lncRNA
chr9;40881940;40888460;lncRNA
chr9;40893008;40896233;lncRNA
chr9;41176260;41182892;lncRNA
chr9;41292440;41300820;lncRNA
chr9;41292610;41300820;lncRNA
chr9;41724644;41727169;lncRNA
chr9;41743704;41749285;lncRNA
chr9;41743788;41749285;lncRNA
chr9;41821453;41828360;lncRNA
chr9;41821453;41828480;lncRNA
chr9;41821479;41828480;lncRNA
chr9;41821483;41828480;lncRNA
chr10;282601;288274;lncRNA
chr10;282601;296852;lncRNA
chr10;466336;470192;lncRNA
chr10;992162;998776;lncRNA
chr10;1193987;1197671;lncRNA
chr10;1193989;1197671;lncRNA
chr10;1772075;1774349;lncRNA
chr10;1958268;1960179;lncRNA
chr10;1958324;1961456;lncRNA
chr10;1958418;1961456;lncRNA
chr10;2110200;2114326;lncRNA
chr10;2471881;2480485;lncRNA
chr10;2471882;2480485;lncRNA
chr10;2667979;2670496;lncRNA
chr10;2849127;2854521;lncRNA
chr10;2849127;2854821;lncRNA
chr10;2849127;2865021;lncRNA
chr10;3878983;3883410;lncRNA
chr10;3878983;3884999;lncRNA
chr10;3878986;3884999;lncRNA
chr10;4396632;4402467;lncRNA
chr10;4396633;4402467;lncRNA
chr10;4396675;4402467;lncRNA
chr10;4923030;4926144;lncRNA
chr10;4923084;4926144;lncRNA
chr10;5174109;5176206;lncRNA
chr10;6049007;6053946;lncRNA
chr10;6337419;6346434;lncRNA
chr10;6607166;6609393;lncRNA
chr10;7977012;7982365;lncRNA
chr10;8506035;8518372;lncRNA
chr10;8653816;8657455;lncRNA
chr10;8699808;8702673;lncRNA
chr10;9345944;9348762;lncRNA
chr10;9658034;9659700;lncRNA
chr10;9817979;9823824;lncRNA
chr10;9818000;9823824;lncRNA
chr10;10806395;10810605;lncRNA
chr10;10849600;10851427;lncRNA
chr10;10932985;10947877;lncRNA
chr10;13216697;13218779;lncRNA
chr10;13216841;13222397;lncRNA
chr10;13216860;13222397;lncRNA
chr10;13800380;13802014;lncRNA
chr10;14192115;14194895;lncRNA
chr10;14192179;14194895;lncRNA
chr10;15329181;15330956;lncRNA
chr10;15917880;15931237;lncRNA
chr10;16161733;16172696;lncRNA
chr10;16161775;16172696;lncRNA
chr10;18924932;18928108;lncRNA
chr10;41431406;41433970;lncRNA
chr10;41780000;42027140;lncRNA
chr10;43009611;43013274;lncRNA
chr10;44199927;44202254;lncRNA
chr10;44767399;44772478;lncRNA
chr10;45644356;45646363;lncRNA
chr10;47384325;47386447;lncRNA
chr10;47427498;47436424;lncRNA
chr10;48119074;48121206;lncRNA
chr10;48294588;48302449;lncRNA
chr10;48495541;48502030;lncRNA
chr10;48539034;48541833;lncRNA
chr10;48947943;48952256;lncRNA
chr10;49093461;49105840;lncRNA
chr10;49093475;49105840;lncRNA
chr10;49442600;49454306;lncRNA
chr10;49442610;49454306;lncRNA
chr10;49938518;49944343;lncRNA
chr11;1287348;1294022;lncRNA
chr11;1287414;1292202;lncRNA
chr11;1287989;1292202;lncRNA
chr11;1287990;1292661;lncRNA
chr11;1287990;1293907;lncRNA
chr11;1942123;1955453;lncRNA
chr11;2809137;2815538;lncRNA
chr11;3088220;3091823;lncRNA
chr11;4826278;4830211;lncRNA
chr11;4826295;4830211;lncRNA
chr11;5425312;5427046;lncRNA
chr11;5867325;5870448;lncRNA
chr11;6188373;6190246;lncRNA
chr11;11790409;11802231;lncRNA
chr11;12172745;12182109;lncRNA
chr11;12172773;12182109;lncRNA
chr11;12172774;12182109;lncRNA
chr11;13796950;13805243;lncRNA
chr11;19022645;19025149;lncRNA
chr11;19022669;19025149;lncRNA
chr11;19022795;19025149;lncRNA
chr11;21854339;21882254;lncRNA
chr11;22943763;22946341;lncRNA
chr11;23276596;23283824;lncRNA
chr11;23276745;23283824;lncRNA
chr11;24985652;24991000;lncRNA
chr11;26556420;26579976;lncRNA
chr11;26569971;26579976;lncRNA
chr11;26570217;26579976;lncRNA
chr11;26606416;26608442;lncRNA
chr11;27116041;27132507;lncRNA
chr11;27599263;27601655;lncRNA
chr11;27599811;27601655;lncRNA
chr11;29348141;29351358;lncRNA
chr11;29348141;29353606;lncRNA
chr11;29348142;29353606;lncRNA
chr11;29348145;29353606;lncRNA
chr11;30140301;30143714;lncRNA
chr11;30289291;30293968;lncRNA
chr11;30289377;30293968;lncRNA
chr11;30404404;30411716;lncRNA
chr11;30440611;30443911;lncRNA
chr11;31551956;31565593;lncRNA
chr11;31551957;31565593;lncRNA
chr11;31551981;31565593;lncRNA
chr11;31563553;31565593;lncRNA
chr11;31991854;31996276;lncRNA
chr11;33380776;33386478;lncRNA
chr11;33380824;33386478;lncRNA
chr11;33531220;33534975;lncRNA
chr11;35187024;35194870;lncRNA
chr11;36050744;36059694;lncRNA
chr11;36050813;36059694;lncRNA
chr11;37189251;37192765;lncRNA
chr11;37278216;37282181;lncRNA
chr11;37466652;37474001;lncRNA
chr11;37466683;37474001;lncRNA
chr11;37866945;37870885;lncRNA
chr11;37934405;37941257;lncRNA
chr11;39887501;39891970;lncRNA
chr11;39887512;39891970;lncRNA
chr11;39887530;39891970;lncRNA
chr11;40149328;40160749;lncRNA
chr11;40149406;40160749;lncRNA
chr11;40525571;40532814;lncRNA
chr11;40525582;40532814;lncRNA
chr11;40525593;40532814;lncRNA
chr11;40804989;40809675;lncRNA
chr11;40804993;40809675;lncRNA
chr11;40965943;40971712;lncRNA
chr11;41978962;41982851;lncRNA
chr11;42118960;42120954;lncRNA
chr11;42168419;42178777;lncRNA
chr11;42558103;42562002;lncRNA
chr11;42622840;42627121;lncRNA
chr11;42623198;42627121;lncRNA
chr11;42623229;42627121;lncRNA
chr11;42623335;42627121;lncRNA
