chr;start;end;stack
chr8;47830884;47840077;lncRNA
chr8;47935704;47944524;lncRNA
chr8;48022592;48028493;lncRNA
chr8;48663763;48668548;lncRNA
chr8;49313707;49316600;lncRNA
chr9;329402;331545;lncRNA
chr9;349517;351254;lncRNA
chr9;515489;520972;lncRNA
chr9;515492;520972;lncRNA
chr9;727090;730000;lncRNA
chr9;1005001;1016141;lncRNA
chr9;1254157;1257604;lncRNA
chr9;1946919;1950237;lncRNA
chr9;1954120;1957342;lncRNA
chr9;2393791;2396714;lncRNA
chr9;2393806;2396714;lncRNA
chr9;4455022;4465324;lncRNA
chr9;4455172;4465324;lncRNA
chr9;6393334;6397883;lncRNA
chr9;6393334;6404322;lncRNA
chr9;7720683;7725534;lncRNA
chr9;8582068;8585620;lncRNA
chr9;9592580;9616504;lncRNA
chr9;9594092;9616504;lncRNA
chr9;9610673;9616504;lncRNA
chr9;12144307;12150750;lncRNA
chr9;13187366;13189907;lncRNA
chr9;13187366;13207304;lncRNA
chr9;13601811;13610175;lncRNA
chr9;13894598;13902759;lncRNA
chr9;15197638;15206701;lncRNA
chr9;15199080;15206701;lncRNA
chr9;22020737;22023352;lncRNA
chr9;33415846;33418881;lncRNA
chr9;34379425;34381590;lncRNA
chr9;34631271;34639953;lncRNA
chr9;34631274;34639953;lncRNA
chr9;35820184;35823570;lncRNA
chr9;36505736;36508667;lncRNA
chr9;36505754;36508667;lncRNA
chr9;36713165;36717066;lncRNA
chr9;36902209;36905364;lncRNA
chr9;37145836;37187108;lncRNA
chr9;37319707;37349268;lncRNA
chr9;37870487;37875028;lncRNA
chr9;38478174;38487600;lncRNA
chr9;38478208;38487600;lncRNA
chr9;38478209;38487600;lncRNA
chr9;38504311;38511187;lncRNA
chr9;39821541;39844559;lncRNA
chr9;40000058;40004655;lncRNA
chr9;40000759;40004655;lncRNA
chr9;40774579;40782667;lncRNA
chr9;40774729;40782667;lncRNA
chr9;40881934;40888460;lncRNA
chr9;40881939;40888460;lncRNA
chr9;40881939;40896233;lncRNA
chr9;40881940;40888460;lncRNA
chr9;40893008;40896233;lncRNA
chr9;41176260;41182892;lncRNA
chr9;41292440;41300820;lncRNA
chr9;41292610;41300820;lncRNA
chr9;41724644;41727169;lncRNA
chr9;41743704;41749285;lncRNA
chr9;41743788;41749285;lncRNA
chr9;41821453;41828360;lncRNA
chr9;41821453;41828480;lncRNA
chr9;41821479;41828480;lncRNA
chr9;41821483;41828480;lncRNA
chr10;282601;288274;lncRNA
chr10;282601;296852;lncRNA
chr10;466336;470192;lncRNA
chr10;992162;998776;lncRNA
chr10;1193987;1197671;lncRNA
chr10;1193989;1197671;lncRNA
chr10;1772075;1774349;lncRNA
chr10;1958268;1960179;lncRNA
chr10;1958324;1961456;lncRNA
chr10;1958418;1961456;lncRNA
chr10;2110200;2114326;lncRNA
chr10;2471881;2480485;lncRNA
chr10;2471882;2480485;lncRNA
chr10;2667979;2670496;lncRNA
chr10;2849127;2854521;lncRNA
chr10;2849127;2854821;lncRNA
chr10;2849127;2865021;lncRNA
chr10;3878983;3883410;lncRNA
chr10;3878983;3884999;lncRNA
chr10;3878986;3884999;lncRNA
chr10;4396632;4402467;lncRNA
chr10;4396633;4402467;lncRNA
chr10;4396675;4402467;lncRNA
chr10;4923030;4926144;lncRNA
chr10;4923084;4926144;lncRNA
chr10;5174109;5176206;lncRNA
chr10;6049007;6053946;lncRNA
chr10;6337419;6346434;lncRNA
chr10;6607166;6609393;lncRNA
chr10;7977012;7982365;lncRNA
chr10;8506035;8518372;lncRNA
chr10;8653816;8657455;lncRNA
chr10;8699808;8702673;lncRNA
chr10;9345944;9348762;lncRNA
chr10;9658034;9659700;lncRNA
chr10;9817979;9823824;lncRNA
chr10;9818000;9823824;lncRNA
chr10;10806395;10810605;lncRNA
chr10;10849600;10851427;lncRNA
chr10;10932985;10947877;lncRNA
chr10;13216697;13218779;lncRNA
chr10;13216841;13222397;lncRNA
chr10;13216860;13222397;lncRNA
chr10;13800380;13802014;lncRNA
chr10;14192115;14194895;lncRNA
chr10;14192179;14194895;lncRNA
chr10;15329181;15330956;lncRNA
chr10;15917880;15931237;lncRNA
chr10;16161733;16172696;lncRNA
chr10;16161775;16172696;lncRNA
chr10;18924932;18928108;lncRNA
chr10;41431406;41433970;lncRNA
chr10;41780000;42027140;lncRNA
chr10;43009611;43013274;lncRNA
chr10;44199927;44202254;lncRNA
chr10;44767399;44772478;lncRNA
chr10;45644356;45646363;lncRNA
chr10;47384325;47386447;lncRNA
chr10;47427498;47436424;lncRNA
chr10;48119074;48121206;lncRNA
chr10;48294588;48302449;lncRNA
chr10;48495541;48502030;lncRNA
chr10;48539034;48541833;lncRNA
chr10;48947943;48952256;lncRNA
chr10;49093461;49105840;lncRNA
chr10;49093475;49105840;lncRNA
chr10;49442600;49454306;lncRNA
chr10;49442610;49454306;lncRNA
chr10;49938518;49944343;lncRNA
chr11;1287348;1294022;lncRNA
chr11;1287414;1292202;lncRNA
chr11;1287989;1292202;lncRNA
chr11;1287990;1292661;lncRNA
chr11;1287990;1293907;lncRNA
chr11;1942123;1955453;lncRNA
chr11;2809137;2815538;lncRNA
chr11;3088220;3091823;lncRNA
chr11;4826278;4830211;lncRNA
chr11;4826295;4830211;lncRNA
chr11;5425312;5427046;lncRNA
chr11;5867325;5870448;lncRNA
chr11;6188373;6190246;lncRNA
chr11;11790409;11802231;lncRNA
chr11;12172745;12182109;lncRNA
chr11;12172773;12182109;lncRNA
chr11;12172774;12182109;lncRNA
chr11;13796950;13805243;lncRNA
chr11;19022645;19025149;lncRNA
chr11;19022669;19025149;lncRNA
chr11;19022795;19025149;lncRNA
chr11;21854339;21882254;lncRNA
chr11;22943763;22946341;lncRNA
chr11;23276596;23283824;lncRNA
chr11;23276745;23283824;lncRNA
chr11;24985652;24991000;lncRNA
chr11;26556420;26579976;lncRNA
chr11;26569971;26579976;lncRNA
chr11;26570217;26579976;lncRNA
chr11;26606416;26608442;lncRNA
chr11;27116041;27132507;lncRNA
chr11;27599263;27601655;lncRNA
chr11;27599811;27601655;lncRNA
chr11;29348141;29351358;lncRNA
chr11;29348141;29353606;lncRNA
chr11;29348142;29353606;lncRNA
chr11;29348145;29353606;lncRNA
chr11;30140301;30143714;lncRNA
chr11;30289291;30293968;lncRNA
chr11;30289377;30293968;lncRNA
chr11;30404404;30411716;lncRNA
chr11;30440611;30443911;lncRNA
chr11;31551956;31565593;lncRNA
chr11;31551957;31565593;lncRNA
chr11;31551981;31565593;lncRNA
chr11;31563553;31565593;lncRNA
chr11;31991854;31996276;lncRNA
chr11;33380776;33386478;lncRNA
chr11;33380824;33386478;lncRNA
chr11;33531220;33534975;lncRNA
chr11;35187024;35194870;lncRNA
chr11;36050744;36059694;lncRNA
chr11;36050813;36059694;lncRNA
chr11;37189251;37192765;lncRNA
chr11;37278216;37282181;lncRNA
chr11;37466652;37474001;lncRNA
chr11;37466683;37474001;lncRNA
chr11;37866945;37870885;lncRNA
chr11;37934405;37941257;lncRNA
chr11;39887501;39891970;lncRNA
chr11;39887512;39891970;lncRNA
chr11;39887530;39891970;lncRNA
chr11;40149328;40160749;lncRNA
chr11;40149406;40160749;lncRNA
chr11;40525571;40532814;lncRNA
chr11;40525582;40532814;lncRNA
chr11;40525593;40532814;lncRNA
chr11;40804989;40809675;lncRNA
chr11;40804993;40809675;lncRNA
chr11;40965943;40971712;lncRNA
chr11;41978962;41982851;lncRNA
chr11;42118960;42120954;lncRNA
chr11;42168419;42178777;lncRNA
chr11;42558103;42562002;lncRNA
chr11;42622840;42627121;lncRNA
chr11;42623198;42627121;lncRNA
chr11;42623229;42627121;lncRNA
chr11;42623335;42627121;lncRNA
chr1;57208900;57209046;miRNA
chr1;60760398;60760548;miRNA
chr1;61442573;61442767;miRNA
chr1;63701788;63701902;miRNA
chr2;959938;960049;miRNA
chr2;4145803;4145995;miRNA
chr2;9178290;9178401;miRNA
chr2;14131655;14131760;miRNA
chr2;14179777;14179879;miRNA
chr2;20271137;20271283;miRNA
chr2;79098510;79098664;miRNA
chr3;3387522;3387615;miRNA
chr3;28757788;28757888;miRNA
chr4;4732576;4732676;miRNA
chr4;6253366;6253482;miRNA
chr4;8033740;8033906;miRNA
chr5;38413943;38414049;miRNA
chr5;38470502;38470600;miRNA
chr5;48021880;48021978;miRNA
chr6;6707123;6707231;miRNA
chr6;9552811;9552897;miRNA
chr6;39615173;39615309;miRNA
chr6;63208379;63208484;miRNA
chr6;63215479;63215586;miRNA
chr6;65567481;65567588;miRNA
chr7;2470130;2470231;miRNA
chr7;7375182;7375302;miRNA
chr7;8412823;8412953;miRNA
chr8;12473347;12473485;miRNA
chr8;44785432;44785540;miRNA
chr8;48693508;48693690;miRNA
chr8;48950779;48950861;miRNA
chr8;49603472;49603645;miRNA
chr9;1302169;1302269;miRNA
chr9;1903228;1903317;miRNA
chr9;6593709;6594050;miRNA
chr9;8836573;8836662;miRNA
chr10;675660;675796;miRNA
chr10;755022;755175;miRNA
chr2;25545902;25546046;rRNA
chr2;58507803;58509611;rRNA
chr2;58509849;58510004;rRNA
chr7;6364116;6364234;rRNA
chr8;36921399;36921542;rRNA
chr6;23812105;23812216;rRNA
chr6;23856322;23856433;rRNA
chr11;41819763;41820146;sRNA
chr1;2241603;2241697;snoRNA
chr1;2241847;2241924;snoRNA
chr1;33404927;33405033;snoRNA
chr1;45509149;45509256;snoRNA
chr1;52187924;52188083;snoRNA
chr1;56406579;56406722;snoRNA
chr1;58231472;58231633;snoRNA
chr1;61197798;61197889;snoRNA
chr1;61283812;61283950;snoRNA
chr1;63075314;63075459;snoRNA
chr2;5594948;5595087;snoRNA
chr2;11733176;11733255;snoRNA
chr2;13897070;13897176;snoRNA
chr2;16396866;16396951;snoRNA
chr2;18944476;18944571;snoRNA
chr2;24776533;24776639;snoRNA
chr2;27333605;27333736;snoRNA
chr2;33874040;33874145;snoRNA
chr2;39727953;39728059;snoRNA
chr2;43922286;43922389;snoRNA
chr2;61470365;61470471;snoRNA
chr2;62318198;62318304;snoRNA
chr2;63628960;63629066;snoRNA
chr2;69486032;69486138;snoRNA
chr2;72381893;72381979;snoRNA
chr3;551578;551654;snoRNA
chr3;551773;551856;snoRNA
chr3;2619558;2619618;snoRNA
chr3;20541881;20541988;snoRNA
chr3;25243741;25243873;snoRNA
chr3;36552382;36552535;snoRNA
chr3;42175634;42175740;snoRNA
chr4;3757169;3757316;snoRNA
chr4;3757678;3757825;snoRNA
chr4;5178809;5178950;snoRNA
chr4;11884916;11885021;snoRNA
chr4;12807293;12807400;snoRNA
chr4;13033748;13033854;snoRNA
chr4;14807184;14807290;snoRNA
chr4;16505766;16505872;snoRNA
chr4;34775114;34775220;snoRNA
chr5;4077841;4077946;snoRNA
chr5;5428239;5428345;snoRNA
chr5;12196793;12196899;snoRNA
chr5;12375544;12375648;snoRNA
chr5;27560208;27560340;snoRNA
chr5;29700968;29701074;snoRNA
chr5;31253163;31253269;snoRNA
chr5;33658000;33658226;snoRNA
chr5;33658293;33658452;snoRNA
chr5;33658536;33658621;snoRNA
chr5;43303360;43303440;snoRNA
chr5;46318072;46318150;snoRNA
chr5;50713006;50713103;snoRNA
chr6;8078411;8078498;snoRNA
chr6;8078704;8078787;snoRNA
chr6;8078964;8079063;snoRNA
chr6;8079249;8079352;snoRNA
chr6;10205211;10205290;snoRNA
chr6;16048207;16048307;snoRNA
chr6;33534921;33535027;snoRNA
chr6;33552628;33552734;snoRNA
chr6;33561478;33561584;snoRNA
chr6;38576040;38576154;snoRNA
chr6;38576632;38576707;snoRNA
chr6;63262445;63262551;snoRNA
chr7;1455967;1456067;snoRNA
chr7;1456333;1456475;snoRNA
chr7;1968233;1968312;snoRNA
chr7;1968431;1968507;snoRNA
chr7;1968880;1968971;snoRNA
chr7;5431517;5431612;snoRNA
chr7;5431713;5431801;snoRNA
chr7;14076224;14076370;snoRNA
chr7;14076421;14076545;snoRNA
chr7;14076689;14076813;snoRNA
chr7;14077145;14077287;snoRNA
chr7;14077443;14077567;snoRNA
chr7;14077956;14078100;snoRNA
chr7;14078531;14078622;snoRNA
chr7;14078799;14078949;snoRNA
chr7;17994200;17994306;snoRNA
chr7;19521136;19521213;snoRNA
chr7;22668723;22668830;snoRNA
chr7;24024456;24024562;snoRNA
chr7;29653241;29653347;snoRNA
chr7;29842593;29842699;snoRNA
chr7;37020305;37020410;snoRNA
chr7;40776000;40776106;snoRNA
chr8;7669559;7669735;snoRNA
chr8;31172625;31172731;snoRNA
chr8;31980122;31980228;snoRNA
chr8;33645201;33645306;snoRNA
chr8;42523264;42523442;snoRNA
chr8;42523600;42523757;snoRNA
chr8;42524093;42524179;snoRNA
chr8;42524239;42524375;snoRNA
chr8;48930373;48930509;snoRNA
chr9;6759476;6759619;snoRNA
chr9;6759934;6760081;snoRNA
chr9;7035082;7035188;snoRNA
chr9;36115085;36115191;snoRNA
chr9;38547375;38547458;snoRNA
chr9;38547568;38547647;snoRNA
chr9;38547855;38547939;snoRNA
chr9;38548015;38548163;snoRNA
chr10;1078040;1078147;snoRNA
chr10;6607630;6607720;snoRNA
chr10;12189924;12190069;snoRNA
chr10;12191048;12191193;snoRNA
chr10;21046727;21046833;snoRNA
chr10;36894255;36894361;snoRNA
chr10;38441343;38441449;snoRNA
chr10;38575615;38575718;snoRNA
chr10;41588362;41588468;snoRNA
chr10;45712923;45713062;snoRNA
chr11;2416213;2416319;snoRNA
chr11;6735205;6735311;snoRNA
chr11;7795480;7795586;snoRNA
chr11;9122587;9122693;snoRNA
chr11;22929113;22929209;snoRNA
chr11;31992185;31992271;snoRNA
chr11;31992565;31992649;snoRNA
chr11;31992807;31992893;snoRNA
chr1;9792211;9792282;tRNA
chr1;28242655;28242727;tRNA
chr1;56415202;56415284;tRNA
chr1;56532353;56532425;tRNA
chr1;56646796;56646868;tRNA
chr1;60533212;60533284;tRNA
chr2;861441;861520;tRNA
chr2;3940751;3940822;tRNA
chr2;4905167;4905248;tRNA
chr2;7396147;7396219;tRNA
chr2;8555877;8555949;tRNA
chr2;17486837;17486909;tRNA
chr2;18224988;18225059;tRNA
chr2;19431383;19431466;tRNA
chr2;20537115;20537188;tRNA
chr2;71205032;71205102;tRNA
chr2;71566532;71566605;tRNA
chr2;77774259;77774344;tRNA
chr2;78809649;78809720;tRNA
chr3;2415197;2415270;tRNA
chr4;2236769;2236842;tRNA
chr4;46776977;46777050;tRNA
chr5;5939168;5939239;tRNA
chr5;6076464;6076536;tRNA
chr5;34419736;34419809;tRNA
chr5;41693431;41693512;tRNA
chr5;42044610;42044681;tRNA
chr5;48478376;48478446;tRNA
chr6;674464;674537;tRNA
chr6;674697;674770;tRNA
chr6;1783811;1783884;tRNA
chr6;2479661;2479749;tRNA
chr6;15719803;15719874;tRNA
chr6;15720166;15720237;tRNA
chr6;15720866;15720937;tRNA
chr6;16921724;16921796;tRNA
chr6;19983427;19983500;tRNA
chr6;40814196;40814267;tRNA
chr6;46628253;46628325;tRNA
chr6;54279115;54279188;tRNA
chr7;588571;588651;tRNA
chr7;5985345;5985426;tRNA
chr7;8689599;8689673;tRNA
chr7;11781674;11781763;tRNA
chr8;1131943;1132014;tRNA
chr8;1132113;1132184;tRNA
chr8;2980848;2980919;tRNA
chr8;9634291;9634362;tRNA
chr8;33538999;33539072;tRNA
chr8;34760105;34760165;tRNA
chr8;45113949;45114041;tRNA
chr8;48579802;48579873;tRNA
chr9;32857134;32857190;tRNA
chr10;1055575;1055658;tRNA
chr10;3177517;3177589;tRNA
chr10;5991543;5991635;tRNA
chr10;25354471;25354541;tRNA
chr10;47615295;47615368;tRNA
chr10;50095619;50095726;tRNA
chr11;34542928;34543013;tRNA
chr11;34992824;34992905;tRNA
chr11;38357633;38357704;tRNA
chr11;38491483;38491554;tRNA
chr11;41421232;41421303;tRNA
chr11;42460171;42460242;tRNA
chr1;10533855;10533927;tRNA
chr1;10534060;10534132;tRNA
chr7;10673113;10673185;tRNA
chr2;10815433;10815504;tRNA
chr2;10816082;10816153;tRNA
chr7;1088316;1088387;tRNA
chr7;11020613;11020694;tRNA
chr2;11616087;11616159;tRNA
chr7;11781171;11781255;tRNA
chr7;11796813;11796885;tRNA
chr7;11982203;11982274;tRNA
chr7;12067480;12067552;tRNA
chr9;1227851;1227923;tRNA
chr5;1260862;1260933;tRNA
chr5;1263846;1263917;tRNA
chr2;12769316;12769389;tRNA
chr4;13519999;13520070;tRNA
chr5;1355114;1355185;tRNA
chr2;14026713;14026785;tRNA
chr7;1422477;1422548;tRNA
chr2;14537173;14537246;tRNA
chr3;1541148;1541218;tRNA
chr4;15967400;15967471;tRNA
chr2;15994205;15994276;tRNA
chr4;16037114;16037185;tRNA
chr4;16039443;16039514;tRNA
chr2;1608073;1608144;tRNA
chr2;16942533;16942605;tRNA
chr2;17386579;17386651;tRNA
chr2;19422326;19422410;tRNA
chr6;19626191;19626262;tRNA
chr10;2072080;2072151;tRNA
chr10;2072252;2072324;tRNA
chr3;207732;207804;tRNA
chr10;2135083;2135155;tRNA
chr10;2144587;2144658;tRNA
chr7;2311442;2311522;tRNA
chr2;2312013;2312084;tRNA
chr2;2312153;2312224;tRNA
chr2;2312294;2312365;tRNA
chr6;2507862;2507934;tRNA
chr6;2896119;2896190;tRNA
chr6;2896332;2896403;tRNA
chr7;2898553;2898625;tRNA
chr7;29908737;29908817;tRNA
chr7;363893;363964;tRNA
chr11;37418390;37418463;tRNA
chr11;37857399;37857470;tRNA
chr8;4000784;4000855;tRNA
chr8;4000961;4001032;tRNA
chr7;4012269;4012340;tRNA
chr11;40691778;40691849;tRNA
chr6;4113585;4113657;tRNA
chr6;4116490;4116562;tRNA
chr11;41306659;41306731;tRNA
chr11;41703927;41704000;tRNA
chr8;41839938;41840021;tRNA
chr11;41870820;41870902;tRNA
chr3;4198299;4198369;tRNA
chr6;4262365;4262445;tRNA
chr8;43173618;43173690;tRNA
chr5;44688504;44688575;tRNA
chr8;45090922;45090993;tRNA
chr5;45655858;45655930;tRNA
chr8;47555961;47556034;tRNA
chr10;47573517;47573588;tRNA
chr3;4796065;4796136;tRNA
chr5;48322341;48322413;tRNA
chr8;48486206;48486278;tRNA
chr5;48553691;48553762;tRNA
chr8;49135512;49135584;tRNA
chr5;49775459;49775531;tRNA
chr2;5052968;5053051;tRNA
chr1;51874359;51874431;tRNA
chr7;5193614;5193687;tRNA
chr9;524935;525015;tRNA
chr1;55916216;55916288;tRNA
chr2;5638605;5638677;tRNA
chr6;5724718;5724789;tRNA
chr4;5763053;5763124;tRNA
chr1;59065011;59065082;tRNA
chr1;59373930;59374002;tRNA
chr2;5952188;5952261;tRNA
chr10;5966738;5966822;tRNA
chr1;60732482;60732552;tRNA
chr1;61197722;61197792;tRNA
chr1;62566409;62566493;tRNA
chr1;62791536;62791609;tRNA
chr1;63984560;63984631;tRNA
chr1;64670252;64670333;tRNA
chr1;64773589;64773661;tRNA
chr1;64773791;64773863;tRNA
chr7;6536211;6536282;tRNA
chr6;65460194;65460267;tRNA
chr6;65467161;65467234;tRNA
chr8;663021;663093;tRNA
chr7;6675439;6675510;tRNA
chr6;67091237;67091308;tRNA
chr1;6721197;6721270;tRNA
chr1;6732269;6732342;tRNA
chr2;6955417;6955488;tRNA
chr2;69606727;69606800;tRNA
chr2;69649758;69649829;tRNA
chr2;69649923;69649994;tRNA
chr6;6999893;6999965;tRNA
chr9;7088999;7089071;tRNA
chr7;7351775;7351846;tRNA
chr6;782537;782616;tRNA
chr2;78414171;78414243;tRNA
chr2;78974876;78974948;tRNA
chr7;8496862;8496945;tRNA
chr7;8500002;8500085;tRNA
chr8;886224;886305;tRNA
chr10;895770;895841;tRNA
chr6;9041551;9041622;tRNA
chr2;9561473;9561544;tRNA
chr8;9583898;9583970;tRNA
chr8;9599271;9599343;tRNA
chr8;9624012;9624084;tRNA
chr8;9644571;9644643;tRNA
chr1;9793427;9793498;tRNA
chr1;50589689;50589800;miRNA
chr1;61442571;61442765;miRNA
chr1;63976843;63976942;miRNA
chr2;4145801;4145993;miRNA
chr2;5716438;5716590;miRNA
chr2;6234260;6234419;miRNA
chr2;9178290;9178401;miRNA
chr2;14131655;14131760;miRNA
chr2;14179777;14179879;miRNA
chr2;14182895;14183019;miRNA
chr2;61955550;61955642;miRNA
chr2;72518805;72518900;miRNA
chr3;3970342;3970445;miRNA
chr3;28522733;28522893;miRNA
chr3;28757786;28757886;miRNA
chr4;4732574;4732674;miRNA
chr4;5136619;5136822;miRNA
chr4;5252080;5252203;miRNA
chr4;5625041;5625313;miRNA
chr4;8033746;8033898;miRNA
chr5;48021882;48021980;miRNA
chr6;520470;520671;miRNA
chr6;742319;742483;miRNA
chr6;5946315;5946487;miRNA
chr6;6668061;6668200;miRNA
chr6;6707121;6707238;miRNA
chr6;39615171;39615307;miRNA
chr6;51826272;51826380;miRNA
chr6;61057494;61057611;miRNA
chr6;61075886;61075993;miRNA
chr6;65567479;65567586;miRNA
chr7;6242642;6242762;miRNA
chr7;7375176;7375308;miRNA
chr7;8412821;8412951;miRNA
chr8;48693502;48693688;miRNA
chr9;1302167;1302267;miRNA
chr9;37315194;37315309;miRNA
chr10;40840089;40840156;miRNA
chr11;14346987;14347168;miRNA
chr11;35438801;35439013;miRNA
chr11;39171475;39171724;miRNA
chr11;39626042;39626151;miRNA
chr11;39628033;39628124;miRNA
chr11;40941496;40941710;ncRNA
chr7;29434850;29438242;rRNA
chr8;35919816;35919924;rRNA
chr11;19760556;19760685;rRNA
chr11;19761100;19761218;rRNA
chr11;19761605;19761722;rRNA
chr11;19762135;19762253;rRNA
chr11;19763002;19763120;rRNA
chr11;19763534;19763653;rRNA
chr11;19764065;19764183;rRNA
chr11;19764591;19764709;rRNA
chr11;19765123;19765241;rRNA
chr11;19765992;19766110;rRNA
chr11;19766524;19766642;rRNA
chr11;19781748;19781866;rRNA
chr11;19782280;19782398;rRNA
chr11;19786429;19786547;rRNA
chr11;19786961;19787079;rRNA
chr11;19787488;19787606;rRNA
chr11;19788014;19788132;rRNA
chr11;19836197;19836314;rRNA
chr11;19840394;19840511;rRNA
chr11;19843049;19843166;rRNA
chr11;19843579;19843697;rRNA
chr11;19854128;19854245;rRNA
chr11;19858328;19858445;rRNA
chr11;19859921;19860039;rRNA
chr11;19860985;19861102;rRNA
chr11;19861515;19861632;rRNA
chr11;19864172;19864290;rRNA
chr11;19865762;19865880;rRNA
chr11;19869476;19869593;rRNA
chr11;19833567;19833684;rRNA
chr11;19834096;19834214;rRNA
chr11;19835159;19835276;rRNA
chr11;19837764;19837882;rRNA
chr11;19838294;19838412;rRNA
chr11;19840924;19841042;rRNA
chr11;19841456;19841574;rRNA
chr11;19841986;19842104;rRNA
chr11;19844641;19844758;rRNA
chr11;19846209;19846327;rRNA
chr11;19846741;19846859;rRNA
chr11;19847803;19847920;rRNA
chr11;19849371;19849489;rRNA
chr11;19849903;19850021;rRNA
chr11;19850433;19850551;rRNA
chr11;19852027;19852145;rRNA
chr11;19855695;19855813;rRNA
chr11;19856225;19856343;rRNA
chr11;19857288;19857405;rRNA
chr11;19858858;19858976;rRNA
chr11;19859390;19859508;rRNA
chr11;19866291;19866409;rRNA
chr11;19867884;19868002;rRNA
chr11;19870004;19870122;rRNA
chr1;14489936;14490042;snoRNA
chr1;58738685;58738765;snoRNA
chr1;61323957;61324040;snoRNA
chr1;63463707;63463830;snoRNA
chr1;65165292;65165382;snoRNA
chr2;2084148;2084220;snoRNA
chr2;3870988;3871082;snoRNA
chr2;3871311;3871405;snoRNA
chr2;3871522;3871624;snoRNA
chr2;3871702;3871811;snoRNA
chr2;16725850;16726002;snoRNA
chr2;23203230;23203321;snoRNA
chr2;23203500;23203591;snoRNA
chr2;25389654;25389803;snoRNA
chr2;26447495;26447579;snoRNA
chr2;31358701;31358807;snoRNA
chr2;38701502;38701608;snoRNA
chr2;54870017;54870123;snoRNA
chr2;58564044;58564191;snoRNA
chr2;68435769;68435874;snoRNA
chr2;68447293;68447399;snoRNA
chr2;72713246;72713332;snoRNA
chr2;72713433;72713542;snoRNA
chr2;73153111;73153245;snoRNA
chr2;77016656;77016743;snoRNA
chr3;1691658;1691792;snoRNA
chr3;12057940;12058053;snoRNA
chr3;35300257;35300363;snoRNA
chr3;41908684;41908786;snoRNA
chr4;200693;200772;snoRNA
chr4;201334;201428;snoRNA
chr4;201678;201762;snoRNA
chr4;5484462;5484555;snoRNA
chr4;12287189;12287379;snoRNA
chr4;15469681;15469838;snoRNA
chr4;15470614;15470778;snoRNA
chr4;15471542;15471698;snoRNA
chr4;16718096;16718202;snoRNA
chr4;17224179;17224284;snoRNA
chr4;47508752;47508829;snoRNA
chr4;47509207;47509291;snoRNA
chr4;47509425;47509497;snoRNA
chr4;47509744;47509836;snoRNA
chr4;47509956;47510037;snoRNA
chr5;12162634;12162739;snoRNA
chr5;21714890;21714996;snoRNA
chr5;29345671;29345777;snoRNA
chr5;29347061;29347167;snoRNA
chr5;29348444;29348550;snoRNA
chr5;41187206;41187296;snoRNA
chr5;42437841;42437981;snoRNA
chr5;42438617;42438755;snoRNA
chr5;42439019;42439139;snoRNA
chr5;42439389;42439509;snoRNA
chr5;42439795;42439888;snoRNA
chr5;42439969;42440060;snoRNA
chr5;42440293;42440448;snoRNA
chr5;43475863;43475959;snoRNA
chr5;43476029;43476118;snoRNA
chr5;44108489;44108587;snoRNA
chr5;46842044;46842154;snoRNA
chr5;48599819;48599900;snoRNA
chr5;48601141;48601221;snoRNA
chr6;932805;932880;snoRNA
chr6;4936944;4937086;snoRNA
chr6;4973830;4973925;snoRNA
chr6;9829335;9829474;snoRNA
chr6;9829636;9829774;snoRNA
chr6;18982652;18982758;snoRNA
chr6;46113061;46113167;snoRNA
chr6;64100486;64100592;snoRNA
chr7;3785454;3785546;snoRNA
chr7;9526499;9526598;snoRNA
chr7;9526772;9526882;snoRNA
chr7;11051871;11051969;snoRNA
chr7;11052120;11052205;snoRNA
chr7;16080701;16080780;snoRNA
chr7;17866230;17866336;snoRNA
chr7;18596119;18596284;snoRNA
chr7;18599336;18599513;snoRNA
chr7;31277380;31277486;snoRNA
chr8;2819854;2819950;snoRNA
chr8;2820038;2820127;snoRNA
chr8;2820227;2820322;snoRNA
chr8;3058609;3058691;snoRNA
chr8;11421088;11421194;snoRNA
chr8;11520441;11520554;snoRNA
chr8;11570100;11570206;snoRNA
chr8;15566900;15567006;snoRNA
chr8;27040510;27040617;snoRNA
chr8;27611841;27611946;snoRNA
chr8;28821032;28821138;snoRNA
chr8;33038974;33039080;snoRNA
chr8;44294541;44294633;snoRNA
chr9;820692;820844;snoRNA
chr9;9042355;9042471;snoRNA
chr9;12789474;12789574;snoRNA
chr9;15072196;15072324;snoRNA
chr9;35422645;35422751;snoRNA
chr10;1105392;1105481;snoRNA
chr10;1105692;1105774;snoRNA
chr10;1105896;1105996;snoRNA
chr10;2179188;2179280;snoRNA
chr10;2179517;2179600;snoRNA
chr10;2179766;2179856;snoRNA
chr10;11880573;11880679;snoRNA
chr10;13088801;13088907;snoRNA
chr10;35771098;35771204;snoRNA
chr10;36959619;36959719;snoRNA
chr10;37504585;37504691;snoRNA
chr10;47386287;47386378;snoRNA
chr11;1900804;1900903;snoRNA
chr11;4054436;4054542;snoRNA
chr11;9800296;9800402;snoRNA
chr11;11339352;11339458;snoRNA
chr11;17281002;17281108;snoRNA
chr11;18556849;18556955;snoRNA
chr11;18814255;18814361;snoRNA
chr11;25436147;25436254;snoRNA
chr11;33084644;33084793;snoRNA
chr11;38027741;38027823;snoRNA
chr11;38028613;38028703;snoRNA
chr11;40906872;40906975;snoRNA
chr11;41419586;41419736;snoRNA
chr1;11234934;11235005;tRNA
chr1;11236224;11236295;tRNA
chr1;11240061;11240132;tRNA
