chr;start;end;stack
chr10;7977012;7982365;RNA
chr10;8506035;8518372;RNA
chr10;8653816;8657455;RNA
chr10;8699808;8702673;RNA
chr10;9345944;9348762;RNA
chr10;9658034;9659700;RNA
chr10;9817979;9823824;RNA
chr10;9818000;9823824;RNA
chr10;10806395;10810605;RNA
chr10;10849600;10851427;RNA
chr10;10932985;10947877;RNA
chr10;13216697;13218779;RNA
chr10;13216841;13222397;RNA
chr10;13216860;13222397;RNA
chr10;13800380;13802014;RNA
chr10;14192115;14194895;RNA
chr10;14192179;14194895;RNA
chr10;15329181;15330956;RNA
chr10;15917880;15931237;RNA
chr10;16161733;16172696;RNA
chr10;16161775;16172696;RNA
chr10;18924932;18928108;RNA
chr10;41431406;41433970;RNA
chr10;41780000;42027140;RNA
chr10;43009611;43013274;RNA
chr10;44199927;44202254;RNA
chr10;44767399;44772478;RNA
chr10;45644356;45646363;RNA
chr10;47384325;47386447;RNA
chr10;47427498;47436424;RNA
chr10;48119074;48121206;RNA
chr10;48294588;48302449;RNA
chr10;48495541;48502030;RNA
chr10;48539034;48541833;RNA
chr10;48947943;48952256;RNA
chr10;49093461;49105840;RNA
chr10;49093475;49105840;RNA
chr10;49442600;49454306;RNA
chr10;49442610;49454306;RNA
chr10;49938518;49944343;RNA
chr11;1287348;1294022;RNA
chr11;1287414;1292202;RNA
chr11;1287989;1292202;RNA
chr11;1287990;1292661;RNA
chr11;1287990;1293907;RNA
chr11;1942123;1955453;RNA
chr11;2809137;2815538;RNA
chr11;3088220;3091823;RNA
chr11;4826278;4830211;RNA
chr11;4826295;4830211;RNA
chr11;5425312;5427046;RNA
chr11;5867325;5870448;RNA
chr11;6188373;6190246;RNA
chr11;11790409;11802231;RNA
chr11;12172745;12182109;RNA
chr11;12172773;12182109;RNA
chr11;12172774;12182109;RNA
chr11;13796950;13805243;RNA
chr11;19022645;19025149;RNA
chr11;19022669;19025149;RNA
chr11;19022795;19025149;RNA
chr11;21854339;21882254;RNA
chr11;22943763;22946341;RNA
chr11;23276596;23283824;RNA
chr11;23276745;23283824;RNA
chr11;24985652;24991000;RNA
chr11;26556420;26579976;RNA
chr11;26569971;26579976;RNA
chr11;26570217;26579976;RNA
chr11;26606416;26608442;RNA
chr11;27116041;27132507;RNA
chr11;27599263;27601655;RNA
chr11;27599811;27601655;RNA
chr11;29348141;29351358;RNA
chr11;29348141;29353606;RNA
chr11;29348142;29353606;RNA
chr11;29348145;29353606;RNA
chr11;30140301;30143714;RNA
chr11;30289291;30293968;RNA
chr11;30289377;30293968;RNA
chr11;30404404;30411716;RNA
chr11;30440611;30443911;RNA
chr11;31551956;31565593;RNA
chr11;31551957;31565593;RNA
chr11;31551981;31565593;RNA
chr11;31563553;31565593;RNA
chr11;31991854;31996276;RNA
chr11;33380776;33386478;RNA
chr11;33380824;33386478;RNA
chr11;33531220;33534975;RNA
chr11;35187024;35194870;RNA
chr11;36050744;36059694;RNA
chr11;36050813;36059694;RNA
chr11;37189251;37192765;RNA
chr11;37278216;37282181;RNA
chr11;37466652;37474001;RNA
chr11;37466683;37474001;RNA
chr11;37866945;37870885;RNA
chr11;37934405;37941257;RNA
chr11;39887501;39891970;RNA
chr11;39887512;39891970;RNA
chr11;39887530;39891970;RNA
chr11;40149328;40160749;RNA
chr11;40149406;40160749;RNA
chr11;40525571;40532814;RNA
chr11;40525582;40532814;RNA
chr11;40525593;40532814;RNA
chr11;40804989;40809675;RNA
chr11;40804993;40809675;RNA
chr11;40965943;40971712;RNA
chr11;41978962;41982851;RNA
chr11;42118960;42120954;RNA
chr11;42168419;42178777;RNA
chr11;42558103;42562002;RNA
chr11;42622840;42627121;RNA
chr11;42623198;42627121;RNA
chr11;42623229;42627121;RNA
chr11;42623335;42627121;RNA
chr1;57208900;57209046;RNA
chr1;60760398;60760548;RNA
chr1;61442573;61442767;RNA
chr1;63701788;63701902;RNA
chr2;959938;960049;RNA
chr2;4145803;4145995;RNA
chr2;9178290;9178401;RNA
chr2;14131655;14131760;RNA
chr2;14179777;14179879;RNA
chr2;20271137;20271283;RNA
chr2;79098510;79098664;RNA
chr3;3387522;3387615;RNA
chr3;28757788;28757888;RNA
chr4;4732576;4732676;RNA
chr4;6253366;6253482;RNA
chr4;8033740;8033906;RNA
chr5;38413943;38414049;RNA
chr5;38470502;38470600;RNA
chr5;48021880;48021978;RNA
chr6;6707123;6707231;RNA
chr6;9552811;9552897;RNA
chr6;39615173;39615309;RNA
chr6;63208379;63208484;RNA
chr6;63215479;63215586;RNA
chr6;65567481;65567588;RNA
chr7;2470130;2470231;RNA
chr7;7375182;7375302;RNA
chr7;8412823;8412953;RNA
chr8;12473347;12473485;RNA
chr8;44785432;44785540;RNA
chr8;48693508;48693690;RNA
chr8;48950779;48950861;RNA
chr8;49603472;49603645;RNA
chr9;1302169;1302269;RNA
chr9;1903228;1903317;RNA
chr9;6593709;6594050;RNA
chr9;8836573;8836662;RNA
chr10;675660;675796;RNA
chr10;755022;755175;RNA
chr2;25545902;25546046;RNA
chr2;58507803;58509611;RNA
chr2;58509849;58510004;RNA
chr7;6364116;6364234;RNA
chr8;36921399;36921542;RNA
chr6;23812105;23812216;RNA
chr6;23856322;23856433;RNA
chr11;41819763;41820146;RNA
chr1;2241603;2241697;RNA
chr1;2241847;2241924;RNA
chr1;33404927;33405033;RNA
chr1;45509149;45509256;RNA
chr1;52187924;52188083;RNA
chr1;56406579;56406722;RNA
chr1;58231472;58231633;RNA
chr1;61197798;61197889;RNA
chr1;61283812;61283950;RNA
chr1;63075314;63075459;RNA
chr2;5594948;5595087;RNA
chr2;11733176;11733255;RNA
chr2;13897070;13897176;RNA
chr2;16396866;16396951;RNA
chr2;18944476;18944571;RNA
chr2;24776533;24776639;RNA
chr2;27333605;27333736;RNA
chr2;33874040;33874145;RNA
chr2;39727953;39728059;RNA
chr2;43922286;43922389;RNA
chr2;61470365;61470471;RNA
chr2;62318198;62318304;RNA
chr2;63628960;63629066;RNA
chr2;69486032;69486138;RNA
chr2;72381893;72381979;RNA
chr3;551578;551654;RNA
chr3;551773;551856;RNA
chr3;2619558;2619618;RNA
chr3;20541881;20541988;RNA
chr3;25243741;25243873;RNA
chr3;36552382;36552535;RNA
chr3;42175634;42175740;RNA
chr4;3757169;3757316;RNA
chr4;3757678;3757825;RNA
chr4;5178809;5178950;RNA
chr4;11884916;11885021;RNA
chr4;12807293;12807400;RNA
chr4;13033748;13033854;RNA
chr4;14807184;14807290;RNA
chr4;16505766;16505872;RNA
chr4;34775114;34775220;RNA
chr5;4077841;4077946;RNA
chr5;5428239;5428345;RNA
chr5;12196793;12196899;RNA
chr5;12375544;12375648;RNA
chr5;27560208;27560340;RNA
chr5;29700968;29701074;RNA
chr5;31253163;31253269;RNA
chr5;33658000;33658226;RNA
chr5;33658293;33658452;RNA
chr5;33658536;33658621;RNA
chr5;43303360;43303440;RNA
chr5;46318072;46318150;RNA
chr5;50713006;50713103;RNA
chr6;8078411;8078498;RNA
chr6;8078704;8078787;RNA
chr6;8078964;8079063;RNA
chr6;8079249;8079352;RNA
chr6;10205211;10205290;RNA
chr6;16048207;16048307;RNA
chr6;33534921;33535027;RNA
chr6;33552628;33552734;RNA
chr6;33561478;33561584;RNA
chr6;38576040;38576154;RNA
chr6;38576632;38576707;RNA
chr6;63262445;63262551;RNA
chr7;1455967;1456067;RNA
chr7;1456333;1456475;RNA
chr7;1968233;1968312;RNA
chr7;1968431;1968507;RNA
chr7;1968880;1968971;RNA
chr7;5431517;5431612;RNA
chr7;5431713;5431801;RNA
chr7;14076224;14076370;RNA
chr7;14076421;14076545;RNA
chr7;14076689;14076813;RNA
chr7;14077145;14077287;RNA
chr7;14077443;14077567;RNA
chr7;14077956;14078100;RNA
chr7;14078531;14078622;RNA
chr7;14078799;14078949;RNA
chr7;17994200;17994306;RNA
chr7;19521136;19521213;RNA
chr7;22668723;22668830;RNA
chr7;24024456;24024562;RNA
chr7;29653241;29653347;RNA
chr7;29842593;29842699;RNA
chr7;37020305;37020410;RNA
chr7;40776000;40776106;RNA
chr8;7669559;7669735;RNA
chr8;31172625;31172731;RNA
chr8;31980122;31980228;RNA
chr8;33645201;33645306;RNA
chr8;42523264;42523442;RNA
chr8;42523600;42523757;RNA
chr8;42524093;42524179;RNA
chr8;42524239;42524375;RNA
chr8;48930373;48930509;RNA
chr9;6759476;6759619;RNA
chr9;6759934;6760081;RNA
chr9;7035082;7035188;RNA
chr9;36115085;36115191;RNA
chr9;38547375;38547458;RNA
chr9;38547568;38547647;RNA
chr9;38547855;38547939;RNA
chr9;38548015;38548163;RNA
chr10;1078040;1078147;RNA
chr10;6607630;6607720;RNA
chr10;12189924;12190069;RNA
chr10;12191048;12191193;RNA
chr10;21046727;21046833;RNA
chr10;36894255;36894361;RNA
chr10;38441343;38441449;RNA
chr10;38575615;38575718;RNA
chr10;41588362;41588468;RNA
chr10;45712923;45713062;RNA
chr11;2416213;2416319;RNA
chr11;6735205;6735311;RNA
chr11;7795480;7795586;RNA
chr11;9122587;9122693;RNA
chr11;22929113;22929209;RNA
chr11;31992185;31992271;RNA
chr11;31992565;31992649;RNA
chr11;31992807;31992893;RNA
chr1;9792211;9792282;RNA
chr1;28242655;28242727;RNA
chr1;56415202;56415284;RNA
chr1;56532353;56532425;RNA
chr1;56646796;56646868;RNA
chr1;60533212;60533284;RNA
chr2;861441;861520;RNA
chr2;3940751;3940822;RNA
chr2;4905167;4905248;RNA
chr2;7396147;7396219;RNA
chr2;8555877;8555949;RNA
chr2;17486837;17486909;RNA
chr2;18224988;18225059;RNA
chr2;19431383;19431466;RNA
chr2;20537115;20537188;RNA
chr2;71205032;71205102;RNA
chr2;71566532;71566605;RNA
chr2;77774259;77774344;RNA
chr2;78809649;78809720;RNA
chr3;2415197;2415270;RNA
chr4;2236769;2236842;RNA
chr4;46776977;46777050;RNA
chr5;5939168;5939239;RNA
chr5;6076464;6076536;RNA
chr5;34419736;34419809;RNA
chr5;41693431;41693512;RNA
chr5;42044610;42044681;RNA
chr5;48478376;48478446;RNA
chr6;674464;674537;RNA
chr6;674697;674770;RNA
chr6;1783811;1783884;RNA
chr6;2479661;2479749;RNA
chr6;15719803;15719874;RNA
chr6;15720166;15720237;RNA
chr6;15720866;15720937;RNA
chr6;16921724;16921796;RNA
chr6;19983427;19983500;RNA
chr6;40814196;40814267;RNA
chr6;46628253;46628325;RNA
chr6;54279115;54279188;RNA
chr7;588571;588651;RNA
chr7;5985345;5985426;RNA
chr7;8689599;8689673;RNA
chr7;11781674;11781763;RNA
chr8;1131943;1132014;RNA
chr8;1132113;1132184;RNA
chr8;2980848;2980919;RNA
chr8;9634291;9634362;RNA
chr8;33538999;33539072;RNA
chr8;34760105;34760165;RNA
chr8;45113949;45114041;RNA
chr8;48579802;48579873;RNA
chr9;32857134;32857190;RNA
chr10;1055575;1055658;RNA
chr10;3177517;3177589;RNA
chr10;5991543;5991635;RNA
chr10;25354471;25354541;RNA
chr10;47615295;47615368;RNA
chr10;50095619;50095726;RNA
chr11;34542928;34543013;RNA
chr11;34992824;34992905;RNA
chr11;38357633;38357704;RNA
chr11;38491483;38491554;RNA
chr11;41421232;41421303;RNA
chr11;42460171;42460242;RNA
chr1;10533855;10533927;RNA
chr1;10534060;10534132;RNA
chr7;10673113;10673185;RNA
chr2;10815433;10815504;RNA
chr2;10816082;10816153;RNA
chr7;1088316;1088387;RNA
chr7;11020613;11020694;RNA
chr2;11616087;11616159;RNA
chr7;11781171;11781255;RNA
chr7;11796813;11796885;RNA
chr7;11982203;11982274;RNA
chr7;12067480;12067552;RNA
chr9;1227851;1227923;RNA
chr5;1260862;1260933;RNA
chr5;1263846;1263917;RNA
chr2;12769316;12769389;RNA
chr4;13519999;13520070;RNA
chr5;1355114;1355185;RNA
chr2;14026713;14026785;RNA
chr7;1422477;1422548;RNA
chr2;14537173;14537246;RNA
chr3;1541148;1541218;RNA
chr4;15967400;15967471;RNA
chr2;15994205;15994276;RNA
chr4;16037114;16037185;RNA
chr4;16039443;16039514;RNA
chr2;1608073;1608144;RNA
chr2;16942533;16942605;RNA
chr2;17386579;17386651;RNA
chr2;19422326;19422410;RNA
chr6;19626191;19626262;RNA
chr10;2072080;2072151;RNA
chr10;2072252;2072324;RNA
chr3;207732;207804;RNA
chr10;2135083;2135155;RNA
chr10;2144587;2144658;RNA
chr7;2311442;2311522;RNA
chr2;2312013;2312084;RNA
chr2;2312153;2312224;RNA
chr2;2312294;2312365;RNA
chr6;2507862;2507934;RNA
chr6;2896119;2896190;RNA
chr6;2896332;2896403;RNA
chr7;2898553;2898625;RNA
chr7;29908737;29908817;RNA
chr7;363893;363964;RNA
chr11;37418390;37418463;RNA
chr11;37857399;37857470;RNA
chr8;4000784;4000855;RNA
chr8;4000961;4001032;RNA
chr7;4012269;4012340;RNA
chr11;40691778;40691849;RNA
chr6;4113585;4113657;RNA
chr6;4116490;4116562;RNA
chr11;41306659;41306731;RNA
chr11;41703927;41704000;RNA
chr8;41839938;41840021;RNA
chr11;41870820;41870902;RNA
chr3;4198299;4198369;RNA
chr6;4262365;4262445;RNA
chr8;43173618;43173690;RNA
chr5;44688504;44688575;RNA
chr8;45090922;45090993;RNA
chr5;45655858;45655930;RNA
chr8;47555961;47556034;RNA
chr10;47573517;47573588;RNA
chr3;4796065;4796136;RNA
chr5;48322341;48322413;RNA
chr8;48486206;48486278;RNA
chr5;48553691;48553762;RNA
chr8;49135512;49135584;RNA
chr5;49775459;49775531;RNA
chr2;5052968;5053051;RNA
chr1;51874359;51874431;RNA
chr7;5193614;5193687;RNA
chr9;524935;525015;RNA
chr1;55916216;55916288;RNA
chr2;5638605;5638677;RNA
chr6;5724718;5724789;RNA
chr4;5763053;5763124;RNA
chr1;59065011;59065082;RNA
chr1;59373930;59374002;RNA
chr2;5952188;5952261;RNA
chr10;5966738;5966822;RNA
chr1;60732482;60732552;RNA
chr1;61197722;61197792;RNA
chr1;62566409;62566493;RNA
chr1;62791536;62791609;RNA
chr1;63984560;63984631;RNA
chr1;64670252;64670333;RNA
chr1;64773589;64773661;RNA
chr1;64773791;64773863;RNA
chr7;6536211;6536282;RNA
chr6;65460194;65460267;RNA
chr6;65467161;65467234;RNA
chr8;663021;663093;RNA
chr7;6675439;6675510;RNA
chr6;67091237;67091308;RNA
chr1;6721197;6721270;RNA
chr1;6732269;6732342;RNA
chr2;6955417;6955488;RNA
chr2;69606727;69606800;RNA
chr2;69649758;69649829;RNA
chr2;69649923;69649994;RNA
chr6;6999893;6999965;RNA
chr9;7088999;7089071;RNA
chr7;7351775;7351846;RNA
chr6;782537;782616;RNA
chr2;78414171;78414243;RNA
chr2;78974876;78974948;RNA
chr7;8496862;8496945;RNA
chr7;8500002;8500085;RNA
chr8;886224;886305;RNA
chr10;895770;895841;RNA
chr6;9041551;9041622;RNA
chr2;9561473;9561544;RNA
chr8;9583898;9583970;RNA
chr8;9599271;9599343;RNA
chr8;9624012;9624084;RNA
chr8;9644571;9644643;RNA
chr1;9793427;9793498;RNA
chr1;50589689;50589800;RNA
chr1;61442571;61442765;RNA
chr1;63976843;63976942;RNA
chr2;4145801;4145993;RNA
chr2;5716438;5716590;RNA
chr2;6234260;6234419;RNA
chr2;9178290;9178401;RNA
chr2;14131655;14131760;RNA
chr2;14179777;14179879;RNA
chr2;14182895;14183019;RNA
chr2;61955550;61955642;RNA
chr2;72518805;72518900;RNA
chr3;3970342;3970445;RNA
chr3;28522733;28522893;RNA
chr3;28757786;28757886;RNA
chr4;4732574;4732674;RNA
chr4;5136619;5136822;RNA
chr4;5252080;5252203;RNA
chr4;5625041;5625313;RNA
chr4;8033746;8033898;RNA
chr5;48021882;48021980;RNA
chr6;520470;520671;RNA
chr6;742319;742483;RNA
chr6;5946315;5946487;RNA
chr6;6668061;6668200;RNA
chr6;6707121;6707238;RNA
chr6;39615171;39615307;RNA
chr6;51826272;51826380;RNA
chr6;61057494;61057611;RNA
chr6;61075886;61075993;RNA
chr6;65567479;65567586;RNA
chr7;6242642;6242762;RNA
chr7;7375176;7375308;RNA
chr7;8412821;8412951;RNA
chr8;48693502;48693688;RNA
chr9;1302167;1302267;RNA
chr9;37315194;37315309;RNA
chr10;40840089;40840156;RNA
chr11;14346987;14347168;RNA
chr11;35438801;35439013;RNA
chr11;39171475;39171724;RNA
chr11;39626042;39626151;RNA
chr11;39628033;39628124;RNA
chr11;40941496;40941710;RNA
chr7;29434850;29438242;RNA
chr8;35919816;35919924;RNA
chr11;19760556;19760685;RNA
chr11;19761100;19761218;RNA
chr11;19761605;19761722;RNA
chr11;19762135;19762253;RNA
chr11;19763002;19763120;RNA
chr11;19763534;19763653;RNA
chr11;19764065;19764183;RNA
chr11;19764591;19764709;RNA
chr11;19765123;19765241;RNA
chr11;19765992;19766110;RNA
chr11;19766524;19766642;RNA
chr11;19781748;19781866;RNA
chr11;19782280;19782398;RNA
chr11;19786429;19786547;RNA
chr11;19786961;19787079;RNA
chr11;19787488;19787606;RNA
chr11;19788014;19788132;RNA
chr11;19836197;19836314;RNA
chr11;19840394;19840511;RNA
chr11;19843049;19843166;RNA
chr11;19843579;19843697;RNA
chr11;19854128;19854245;RNA
chr11;19858328;19858445;RNA
chr11;19859921;19860039;RNA
chr11;19860985;19861102;RNA
chr11;19861515;19861632;RNA
chr11;19864172;19864290;RNA
chr11;19865762;19865880;RNA
chr11;19869476;19869593;RNA
chr11;19833567;19833684;RNA
chr11;19834096;19834214;RNA
chr11;19835159;19835276;RNA
chr11;19837764;19837882;RNA
chr11;19838294;19838412;RNA
chr11;19840924;19841042;RNA
chr11;19841456;19841574;RNA
chr11;19841986;19842104;RNA
chr11;19844641;19844758;RNA
chr11;19846209;19846327;RNA
chr11;19846741;19846859;RNA
chr11;19847803;19847920;RNA
chr11;19849371;19849489;RNA
chr11;19849903;19850021;RNA
chr11;19850433;19850551;RNA
chr11;19852027;19852145;RNA
chr11;19855695;19855813;RNA
chr11;19856225;19856343;RNA
chr11;19857288;19857405;RNA
chr11;19858858;19858976;RNA
chr11;19859390;19859508;RNA
chr11;19866291;19866409;RNA
chr11;19867884;19868002;RNA
chr11;19870004;19870122;RNA
chr1;14489936;14490042;RNA
chr1;58738685;58738765;RNA
chr1;61323957;61324040;RNA
chr1;63463707;63463830;RNA
chr1;65165292;65165382;RNA
chr2;2084148;2084220;RNA
chr2;3870988;3871082;RNA
chr2;3871311;3871405;RNA
chr2;3871522;3871624;RNA
chr2;3871702;3871811;RNA
chr2;16725850;16726002;RNA
chr2;23203230;23203321;RNA
chr2;23203500;23203591;RNA
chr2;25389654;25389803;RNA
chr2;26447495;26447579;RNA
chr2;31358701;31358807;RNA
chr2;38701502;38701608;RNA
chr2;54870017;54870123;RNA
chr2;58564044;58564191;RNA
chr2;68435769;68435874;RNA
chr2;68447293;68447399;RNA
chr2;72713246;72713332;RNA
chr2;72713433;72713542;RNA
chr2;73153111;73153245;RNA
chr2;77016656;77016743;RNA
chr3;1691658;1691792;RNA
chr3;12057940;12058053;RNA
chr3;35300257;35300363;RNA
chr3;41908684;41908786;RNA
chr4;200693;200772;RNA
chr4;201334;201428;RNA
chr4;201678;201762;RNA
chr4;5484462;5484555;RNA
chr4;12287189;12287379;RNA
chr4;15469681;15469838;RNA
chr4;15470614;15470778;RNA
chr4;15471542;15471698;RNA
chr4;16718096;16718202;RNA
chr4;17224179;17224284;RNA
chr4;47508752;47508829;RNA
chr4;47509207;47509291;RNA
chr4;47509425;47509497;RNA
chr4;47509744;47509836;RNA
chr4;47509956;47510037;RNA
chr5;12162634;12162739;RNA
chr5;21714890;21714996;RNA
chr5;29345671;29345777;RNA
chr5;29347061;29347167;RNA
chr5;29348444;29348550;RNA
chr5;41187206;41187296;RNA
chr5;42437841;42437981;RNA
chr5;42438617;42438755;RNA
chr5;42439019;42439139;RNA
chr5;42439389;42439509;RNA
chr5;42439795;42439888;RNA
chr5;42439969;42440060;RNA
chr5;42440293;42440448;RNA
chr5;43475863;43475959;RNA
chr5;43476029;43476118;RNA
chr5;44108489;44108587;RNA
chr5;46842044;46842154;RNA
chr5;48599819;48599900;RNA
chr5;48601141;48601221;RNA
chr6;932805;932880;RNA
chr6;4936944;4937086;RNA
chr6;4973830;4973925;RNA
chr6;9829335;9829474;RNA
chr6;9829636;9829774;RNA
chr6;18982652;18982758;RNA
chr6;46113061;46113167;RNA
chr6;64100486;64100592;RNA
chr7;3785454;3785546;RNA
chr7;9526499;9526598;RNA
chr7;9526772;9526882;RNA
chr7;11051871;11051969;RNA
chr7;11052120;11052205;RNA
chr7;16080701;16080780;RNA
chr7;17866230;17866336;RNA
chr7;18596119;18596284;RNA
chr7;18599336;18599513;RNA
chr7;31277380;31277486;RNA
chr8;2819854;2819950;RNA
chr8;2820038;2820127;RNA
chr8;2820227;2820322;RNA
chr8;3058609;3058691;RNA
chr8;11421088;11421194;RNA
chr8;11520441;11520554;RNA
chr8;11570100;11570206;RNA
chr8;15566900;15567006;RNA
chr8;27040510;27040617;RNA
chr8;27611841;27611946;RNA
chr8;28821032;28821138;RNA
chr8;33038974;33039080;RNA
chr8;44294541;44294633;RNA
chr9;820692;820844;RNA
chr9;9042355;9042471;RNA
chr9;12789474;12789574;RNA
chr9;15072196;15072324;RNA
chr9;35422645;35422751;RNA
chr10;1105392;1105481;RNA
chr10;1105692;1105774;RNA
chr10;1105896;1105996;RNA
chr10;2179188;2179280;RNA
chr10;2179517;2179600;RNA
chr10;2179766;2179856;RNA
chr10;11880573;11880679;RNA
chr10;13088801;13088907;RNA
chr10;35771098;35771204;RNA
chr10;36959619;36959719;RNA
chr10;37504585;37504691;RNA
chr10;47386287;47386378;RNA
chr11;1900804;1900903;RNA
chr11;4054436;4054542;RNA
chr11;9800296;9800402;RNA
chr11;11339352;11339458;RNA
chr11;17281002;17281108;RNA
chr11;18556849;18556955;RNA
chr11;18814255;18814361;RNA
chr11;25436147;25436254;RNA
chr11;33084644;33084793;RNA
chr11;38027741;38027823;RNA
chr11;38028613;38028703;RNA
chr11;40906872;40906975;RNA
chr11;41419586;41419736;RNA
chr1;11234934;11235005;RNA
chr1;11236224;11236295;RNA
chr1;11240061;11240132;RNA
chr1;11241271;11241343;RNA
chr1;15703739;15703810;RNA
chr1;50352967;50353041;RNA
chr1;56415344;56415415;RNA
chr1;56949637;56949728;RNA
chr1;58537430;58537502;RNA
chr1;62322520;62322592;RNA
chr2;2739112;2739184;RNA
chr2;4202162;4202235;RNA
chr2;6594811;6594883;RNA
chr2;6707743;6707814;RNA
chr2;9048269;9048357;RNA
chr2;9763152;9763231;RNA
chr2;16813365;16813438;RNA
chr2;18232636;18232707;RNA
chr2;18233927;18233998;RNA
chr2;26083438;26083510;RNA
chr2;47536757;47536830;RNA
chr2;47536990;47537063;RNA
chr3;7027804;7027888;RNA
chr3;21041447;21041518;RNA
chr3;37331585;37331672;RNA
chr4;8405583;8405654;RNA
chr4;11224567;11224639;RNA
chr4;11477252;11477332;RNA
chr4;15932929;15933000;RNA
chr4;19580840;19580913;RNA
chr4;41063962;41064033;RNA
chr4;48215547;48215601;RNA
chr5;11588016;11588089;RNA
chr5;11982353;11982424;RNA
chr5;42046770;42046843;RNA
chr5;43042254;43042326;RNA
chr5;46211610;46211682;RNA
chr5;47066377;47066450;RNA
chr6;2490484;2490557;RNA
chr6;5836377;5836449;RNA
chr6;7079157;7079238;RNA
chr6;7084245;7084326;RNA
chr6;14239991;14240079;RNA
chr6;19091806;19091879;RNA
chr6;19860907;19860978;RNA
chr6;46626494;46626566;RNA
chr6;48723390;48723463;RNA
chr6;54279749;54279820;RNA
chr6;59790155;59790226;RNA
chr7;2125208;2125298;RNA
chr7;3001053;3001124;RNA
chr7;3594932;3595003;RNA
chr7;6460615;6460687;RNA
chr7;7664606;7664680;RNA
chr7;10161585;10161654;RNA
chr7;14763862;14763933;RNA
chr7;14764205;14764276;RNA
chr7;14764742;14764812;RNA
chr7;14766551;14766622;RNA
chr7;20255011;20255091;RNA
chr8;508426;508498;RNA
chr8;26290573;26290652;RNA
chr8;31790334;31790397;RNA
chr8;47994844;47994915;RNA
chr9;11269862;11269949;RNA
chr9;38113837;38113909;RNA
chr10;2116958;2117039;RNA
chr10;3937994;3938067;RNA
chr10;7411242;7411312;RNA
chr10;43463553;43463637;RNA
chr10;48794462;48794535;RNA
chr10;49626587;49626660;RNA
chr11;7304355;7304441;RNA
chr11;7697165;7697251;RNA
chr11;38509153;38509224;RNA
chr6;10026298;10026379;RNA
chr6;1006865;1006937;RNA
chr4;10152441;10152511;RNA
chr7;10825877;10825949;RNA
chr4;11224182;11224254;RNA
chr4;11224374;11224446;RNA
chr1;11237503;11237574;RNA
chr1;11238782;11238853;RNA
chr1;11245110;11245181;RNA
chr1;11246406;11246477;RNA
chr10;1205503;1205584;RNA
chr9;12312509;12312589;RNA
chr7;12820018;12820091;RNA
chr7;12898201;12898272;RNA
chr2;13256178;13256248;RNA
chr2;13256374;13256444;RNA
chr6;13524801;13524874;RNA
chr7;13625719;13625789;RNA
chr6;14127273;14127354;RNA
chr6;14239691;14239763;RNA
chr6;14240308;14240380;RNA
chr6;14240611;14240683;RNA
chr4;14320160;14320239;RNA
chr2;15787076;15787159;RNA
chr2;16491861;16491932;RNA
chr2;16882335;16882408;RNA
chr6;1693724;1693794;RNA
chr6;17315470;17315541;RNA
chr2;18235006;18235077;RNA
chr2;18235525;18235596;RNA
chr2;18236325;18236396;RNA
chr11;18519839;18519919;RNA
chr2;18639074;18639147;RNA
chr2;19202946;19203029;RNA
chr10;1981440;1981512;RNA
chr4;2083695;2083767;RNA
chr2;21463842;21463914;RNA
chr6;2277743;2277814;RNA
chr2;23259397;23259468;RNA
chr10;2363716;2363787;RNA
chr11;23944373;23944445;RNA
chr2;25396350;25396431;RNA
chr7;2565109;2565181;RNA
chr4;2611754;2611827;RNA
chr7;2667351;2667422;RNA
chr2;27158148;27158229;RNA
chr2;28959813;28959884;RNA
chr7;2921292;2921365;RNA
chr7;3134391;3134462;RNA
chr7;3134547;3134618;RNA
chr3;3305841;3305921;RNA
chr8;3353404;3353488;RNA
chr11;38509059;38509131;RNA
chr10;3921384;3921455;RNA
chr10;3921551;3921622;RNA
chr11;39758328;39758400;RNA
chr6;4019985;4020057;RNA
chr5;41192447;41192519;RNA
chr6;4151542;4151624;RNA
chr11;41856267;41856339;RNA
chr11;42055565;42055645;RNA
chr8;42498103;42498175;RNA
chr11;42716844;42716916;RNA
chr4;4308779;4308860;RNA
chr10;43463408;43463492;RNA
chr10;44624801;44624873;RNA
chr10;44625046;44625118;RNA
chr10;44626421;44626493;RNA
chr8;46487743;46487813;RNA
chr8;46871437;46871509;RNA
chr10;470720;470792;RNA
chr8;47294385;47294465;RNA
chr8;47355467;47355538;RNA
chr4;47463386;47463459;RNA
chr1;47484091;47484163;RNA
chr5;47873278;47873349;RNA
chr5;47984740;47984812;RNA
chr8;48000226;48000299;RNA
chr5;48060709;48060790;RNA
chr7;481075;481147;RNA
chr4;48305522;48305602;RNA
chr8;4852317;4852390;RNA
chr8;4852507;4852580;RNA
chr5;48624250;48624321;RNA
chr4;48646270;48646341;RNA
chr8;48762172;48762243;RNA
chr5;48844304;48844376;RNA
chr5;49211194;49211264;RNA
chr5;49212126;49212196;RNA
chr8;49367252;49367322;RNA
chr6;4940975;4941054;RNA
chr10;49436533;49436614;RNA
chr10;4954577;4954648;RNA
chr8;49654727;49654809;RNA
chr2;4994474;4994547;RNA
chr1;49971258;49971330;RNA
chr4;50087274;50087346;RNA
chr4;50088960;50089032;RNA
chr4;50089789;50089861;RNA
chr4;50090620;50090692;RNA
chr4;50091451;50091523;RNA
chr4;50093115;50093187;RNA
chr2;5032240;5032321;RNA
chr2;5032407;5032479;RNA
