chr;start;end;stack
chr12;10081665;10087082;lncRNA
chr12;10082084;10087082;lncRNA
chr12;10569469;10575858;lncRNA
chr12;10569802;10575858;lncRNA
chr12;10569886;10575858;lncRNA
chr12;10658701;10662773;lncRNA
chr12;11213228;11215185;lncRNA
chr12;11543643;11551629;lncRNA
chr12;12274324;12277971;lncRNA
chr12;12559052;12566256;lncRNA
chr12;12700920;12705023;lncRNA
chr12;12700964;12705023;lncRNA
chr12;13219737;13226792;lncRNA
chr12;13219738;13226792;lncRNA
chr12;13219738;13236729;lncRNA
chr12;13219740;13226792;lncRNA
chr12;13231281;13236729;lncRNA
chr12;13231500;13236729;lncRNA
chr12;13240739;13246700;lncRNA
chr12;13515990;13520553;lncRNA
chr12;13972698;13975202;lncRNA
chr12;14688066;14690976;lncRNA
chr12;14817197;14823110;lncRNA
chr12;14817197;14823449;lncRNA
chr12;14817209;14823110;lncRNA
chr12;14827577;14832053;lncRNA
chr12;14828364;14832053;lncRNA
chr12;15113502;15117008;lncRNA
chr12;15533167;15534905;lncRNA
chr12;16453825;16455484;lncRNA
chr12;17462629;17470875;lncRNA
chr12;18699238;18710753;lncRNA
chr12;19047811;19053230;lncRNA
chr12;19106734;19116140;lncRNA
chr12;19117873;19128723;lncRNA
chr12;19551282;19557574;lncRNA
chr12;19551299;19557574;lncRNA
chr12;19551314;19557574;lncRNA
chr12;19551324;19557574;lncRNA
chr12;19995365;19997123;lncRNA
chr12;20104003;20112772;lncRNA
chr12;20104022;20112772;lncRNA
chr12;20104083;20112772;lncRNA
chr12;20104128;20112772;lncRNA
chr12;20104142;20112772;lncRNA
chr12;20104175;20112772;lncRNA
chr12;20572270;20576017;lncRNA
chr12;21788735;21796915;lncRNA
chr12;21789441;21796915;lncRNA
chr12;24838972;24841819;lncRNA
chr12;26615201;26618726;lncRNA
chr12;26995971;26997936;lncRNA
chr12;27150413;27153781;lncRNA
chr12;27336783;27339809;lncRNA
chr12;27336915;27339809;lncRNA
chr12;30293648;30302170;lncRNA
chr12;31587776;31616648;lncRNA
chr12;36416107;36424844;lncRNA
chr12;37070178;37077833;lncRNA
chr12;37070205;37077833;lncRNA
chr12;37070330;37077833;lncRNA
chr12;37097632;37111062;lncRNA
chr12;37097632;37112467;lncRNA
chr12;37097667;37111176;lncRNA
chr12;37097691;37107574;lncRNA
chr12;37097709;37112573;lncRNA
chr12;38398375;38413213;lncRNA
chr12;38398399;38413213;lncRNA
chr12;38398424;38413213;lncRNA
chr12;38398447;38512153;lncRNA
chr12;38756928;38759235;lncRNA
chr12;39601927;39604947;lncRNA
chr12;39703892;39706798;lncRNA
chr12;39820626;39828063;lncRNA
chr12;42785880;42792890;lncRNA
chr12;42785912;42792890;lncRNA
chr12;42785953;42792890;lncRNA
chr12;43533625;43535230;lncRNA
chr12;43914070;43919195;lncRNA
chr12;45043144;45048636;lncRNA
chr12;45043243;45045474;lncRNA
chr12;45043511;45045474;lncRNA
chr12;45362976;45373448;lncRNA
chr12;45585576;45589172;lncRNA
chr12;46006950;46021072;lncRNA
chr12;46006953;46021072;lncRNA
chr12;46007013;46021072;lncRNA
chr12;46007029;46015788;lncRNA
chr12;46022282;46024333;lncRNA
chr12;46147214;46156346;lncRNA
chr12;46776804;46789092;lncRNA
chr14;201774;206548;lncRNA
chr14;201774;221847;lncRNA
chr14;228972;231679;lncRNA
chr14;229020;231679;lncRNA
chr14;229107;231679;lncRNA
chr14;950693;956134;lncRNA
chr14;950740;956134;lncRNA
chr14;950764;956134;lncRNA
chr14;1255908;1258072;lncRNA
chr14;1335812;1337573;lncRNA
chr14;1342331;1344810;lncRNA
chr14;1400459;1402555;lncRNA
chr14;1667231;1671347;lncRNA
chr14;1783929;1788804;lncRNA
chr14;2266085;2268301;lncRNA
chr14;2403600;2406824;lncRNA
chr14;2651866;2657430;lncRNA
chr14;2726519;2733362;lncRNA
chr14;2943320;2950685;lncRNA
chr14;3042525;3045239;lncRNA
chr14;3071977;3076693;lncRNA
chr14;3072386;3076693;lncRNA
chr14;3265712;3268824;lncRNA
chr14;3371989;3378120;lncRNA
chr14;3371996;3378120;lncRNA
chr14;3628282;3642110;lncRNA
chr14;3628287;3640191;lncRNA
chr14;3628297;3642110;lncRNA
chr14;3637444;3642110;lncRNA
chr14;4116345;4117927;lncRNA
chr14;4177157;4178735;lncRNA
chr14;4643572;4645240;lncRNA
chr14;4672697;4677528;lncRNA
chr14;4730060;4731814;lncRNA
chr14;5321700;5324974;lncRNA
chr14;5613723;5616527;lncRNA
chr14;5695674;5700077;lncRNA
chr14;5695709;5700077;lncRNA
chr14;6038752;6041834;lncRNA
chr14;6552739;6555799;lncRNA
chr14;7277873;7280548;lncRNA
chr14;7582619;7587979;lncRNA
chr14;7801483;7806155;lncRNA
chr14;7957131;7959139;lncRNA
chr14;8011017;8017254;lncRNA
chr14;8012267;8017254;lncRNA
chr14;8231627;8233995;lncRNA
chr14;9207462;9209381;lncRNA
chr14;9569087;9571009;lncRNA
chr14;9943061;9947139;lncRNA
chr14;9943323;9947139;lncRNA
chr14;10057030;10061106;lncRNA
chr14;10057066;10061106;lncRNA
chr14;10057214;10061106;lncRNA
chr14;10242392;10250823;lncRNA
chr14;10901271;10906762;lncRNA
chr14;11679437;11681175;lncRNA
chr14;12112789;12115109;lncRNA
chr14;12112801;12115109;lncRNA
chr14;12118136;12138147;lncRNA
chr14;12226305;12230844;lncRNA
chr14;12578654;12580219;lncRNA
chr14;12940385;12943024;lncRNA
chr14;12940470;12951535;lncRNA
chr14;12940488;12951535;lncRNA
chr14;12940511;12951535;lncRNA
chr14;13314303;13315901;lncRNA
chr14;13401850;13404723;lncRNA
chr14;13765956;13768679;lncRNA
chr14;15566775;15568580;lncRNA
chr14;16175052;16184901;lncRNA
chr14;16175229;16184901;lncRNA
chr14;17312042;17313971;lncRNA
chr14;17511108;17517435;lncRNA
chr14;17513404;17517435;lncRNA
chr14;18461034;18468975;lncRNA
chr14;18606318;18609828;lncRNA
chr14;18657377;18661923;lncRNA
chr14;18657633;18661923;lncRNA
chr14;18658203;18661923;lncRNA
chr14;18658346;18661923;lncRNA
chr14;18658655;18661923;lncRNA
chr14;18658865;18661923;lncRNA
chr14;20777378;20779322;lncRNA
chr14;22019656;22022402;lncRNA
chr14;22581248;22584429;lncRNA
chr14;22581413;22584429;lncRNA
chr14;23636879;23638462;lncRNA
chr14;23905571;23907275;lncRNA
chr14;25514983;25529415;lncRNA
chr14;25951934;25959604;lncRNA
chr14;26151642;26155332;lncRNA
chr14;26349071;26351528;lncRNA
chr14;26993210;26997210;lncRNA
chr14;26993229;26997210;lncRNA
chr14;27215148;27216729;lncRNA
chr14;27897628;27902510;lncRNA
chr14;28617107;28624722;lncRNA
chr14;28617147;28624722;lncRNA
chr14;28898737;28901181;lncRNA
chr14;29101709;29104743;lncRNA
chr14;31047506;31049376;lncRNA
chr14;32192706;32194638;lncRNA
chr14;34004696;34016693;lncRNA
chr16;245972;254089;lncRNA
chr16;613399;637885;lncRNA
chr16;722133;728057;lncRNA
chr16;1297821;1299623;lncRNA
chr16;1542892;1545477;lncRNA
chr16;2386219;2395290;lncRNA
chr16;2386251;2394852;lncRNA
chr16;2386251;2395290;lncRNA
chr16;2388374;2394852;lncRNA
chr16;2855814;2861040;lncRNA
chr16;2855840;2861040;lncRNA
chr16;3117932;3121678;lncRNA
chr16;3125393;3132971;lncRNA
chr16;3125562;3132971;lncRNA
chr16;3125562;3133383;lncRNA
chr16;3125611;3133383;lncRNA
chr16;3125622;3133383;lncRNA
chr16;3125627;3133383;lncRNA
chr16;3563935;3566728;lncRNA
chr16;4515569;4522336;lncRNA
chr16;4729940;4733824;lncRNA
chr16;4749030;4752228;lncRNA
chr16;4850677;4856590;lncRNA
chr16;5029412;5032373;lncRNA
chr16;5041353;5043486;lncRNA
chr16;5261490;5265042;lncRNA
chr16;5629355;5650531;lncRNA
chr16;5995549;6053416;lncRNA
chr16;7789726;7793207;lncRNA
chr16;7789745;7793207;lncRNA
chr16;7837771;7848751;lncRNA
chr16;8328399;8330410;lncRNA
chr16;9626660;9631189;lncRNA
chr16;9626968;9631189;lncRNA
chr16;10463551;10466821;lncRNA
chr16;11450756;11453643;lncRNA
chr16;18491801;18505692;lncRNA
chr16;18491821;18505692;lncRNA
chr16;18491836;18505692;lncRNA
chr16;18491851;18505692;lncRNA
chr16;18534182;18539629;lncRNA
chr16;18785424;18792413;lncRNA
chr16;18785427;18792413;lncRNA
chr16;18975431;18978110;lncRNA
chr16;19044297;19053043;lncRNA
chr16;19044297;19056343;lncRNA
chr16;19044302;19053043;lncRNA
chr16;19044303;19056343;lncRNA
chr16;19044305;19053043;lncRNA
chr16;19044313;19053043;lncRNA
chr16;19044315;19056343;lncRNA
chr16;19044328;19048819;lncRNA
chr16;19884675;19889228;lncRNA
chr16;20424187;20431406;lncRNA
chr16;21138845;21147666;lncRNA
chr16;21516853;21528260;lncRNA
chr16;21939609;21942475;lncRNA
chr16;22727050;22731465;lncRNA
chr16;23052199;23054409;lncRNA
chr16;23335100;23337160;lncRNA
chr16;23335124;23337160;lncRNA
chr16;25292326;25303248;lncRNA
chr16;25659539;25665228;lncRNA
chr16;27025604;27029492;lncRNA
chr16;28425058;28430956;lncRNA
chr16;28853480;28855479;lncRNA
chr16;29601338;29607110;lncRNA
chr16;30454940;30461277;lncRNA
chr16;30455366;30461277;lncRNA
chr16;30560039;30564891;lncRNA
chr16;30648245;30653537;lncRNA
chr16;31319859;31323584;lncRNA
chr16;31319902;31323584;lncRNA
chr16;31876021;31877933;lncRNA
chr16;32202720;32206192;lncRNA
chr16;33503877;33510711;lncRNA
chr16;33503912;33510711;lncRNA
chr16;33503922;33510711;lncRNA
chr16;33546650;33551727;lncRNA
chr16;33588293;33591309;lncRNA
chr16;33665959;33668323;lncRNA
chr16;33666038;33668323;lncRNA
chr16;33666076;33668323;lncRNA
chr16;33899610;33908421;lncRNA
chr16;33925496;33928593;lncRNA
chr16;33932600;33939004;lncRNA
chr16;33933699;33939004;lncRNA
chr16;33985847;33991708;lncRNA
chr16;33988433;33991708;lncRNA
chr16;34361810;34363765;lncRNA
chr16;34568158;34572741;lncRNA
chr16;34605096;34607673;lncRNA
chr16;34648091;34653602;lncRNA
chr16;34648135;34653602;lncRNA
chr16;34648174;34653602;lncRNA
chr16;34648208;34653602;lncRNA
chr16;34648225;34653602;lncRNA
chr16;34648251;34653602;lncRNA
chr16;34648900;34653602;lncRNA
chr16;34648904;34653602;lncRNA
chr16;34918400;34930031;lncRNA
chr16;34918549;34922176;lncRNA
chr16;35501086;35504440;lncRNA
chr16;36201984;36213840;lncRNA
chr16;36202032;36213840;lncRNA
chr16;36202056;36213840;lncRNA
chr16;36204176;36213840;lncRNA
chr18;107167;113289;lncRNA
chr18;204139;209774;lncRNA
chr18;204141;209774;lncRNA
chr18;204244;209774;lncRNA
chr18;204280;209774;lncRNA
chr18;244725;247756;lncRNA
chr18;640675;643616;lncRNA
chr18;656832;661728;lncRNA
chr18;917497;925713;lncRNA
chr18;1030547;1037127;lncRNA
chr18;1360235;1372683;lncRNA
chr18;1360239;1372683;lncRNA
chr18;1381506;1387918;lncRNA
chr18;1381510;1387918;lncRNA
chr18;2520712;2524962;lncRNA
chr18;2593202;2595645;lncRNA
chr18;2608130;2615456;lncRNA
chr18;5281926;5285305;lncRNA
chr18;7029116;7073734;lncRNA
chr18;8710055;8712399;lncRNA
chr18;9588314;9590715;lncRNA
chr18;10691394;10695719;lncRNA
chr18;11914622;11917254;lncRNA
chr18;11914918;11917254;lncRNA
chr18;11914925;11917254;lncRNA
chr18;11915010;11917254;lncRNA
chr18;18804855;18813059;lncRNA
chr18;18807402;18813059;lncRNA
chr18;19451828;19457612;lncRNA
chr18;19454119;19457612;lncRNA
chr18;20165491;20167870;lncRNA
chr18;20313126;20324252;lncRNA
chr18;20893891;20896049;lncRNA
chr18;22180885;22183425;lncRNA
chr18;22211164;22220293;lncRNA
chr18;22211257;22220293;lncRNA
chr18;22211268;22220293;lncRNA
chr18;22211269;22220293;lncRNA
chr18;22214265;22220293;lncRNA
chr18;23636691;23640985;lncRNA
chr18;24158470;24161307;lncRNA
chr18;24199782;24239645;lncRNA
chr18;24325306;24331972;lncRNA
chr18;24325321;24331972;lncRNA
chr18;24399961;24402840;lncRNA
chr18;26796472;26799699;lncRNA
chr18;26820673;26826934;lncRNA
chr18;26820769;26826934;lncRNA
chr18;27358369;27360146;lncRNA
chr18;27699270;27709796;lncRNA
chr18;28065833;28069000;lncRNA
chr18;28785929;28790333;lncRNA
chr18;28964925;28970067;lncRNA
chr18;28964944;28970067;lncRNA
chr18;29635957;29639530;lncRNA
chr18;29635998;29639530;lncRNA
chr18;29636146;29639530;lncRNA
chr18;29689310;29692159;lncRNA
chr18;29689313;29692159;lncRNA
chr18;29867798;29870268;lncRNA
chr18;30189650;30195087;lncRNA
chr18;30189652;30195087;lncRNA
chr18;30189688;30195087;lncRNA
chr18;30189691;30195087;lncRNA
chr18;30189694;30195087;lncRNA
chr18;30357911;30369325;lncRNA
chr18;30357932;30369325;lncRNA
chr18;30534861;30539328;lncRNA
chr18;30567476;30569195;lncRNA
chr18;30567497;30569195;lncRNA
chr18;30570038;30572650;lncRNA
chr18;30570057;30572650;lncRNA
chr18;30573458;30575533;lncRNA
chr18;30974119;30996813;lncRNA
chr18;31078360;31080144;lncRNA
chr18;31274458;31280756;lncRNA
chr18;31274600;31280756;lncRNA
chr18;31274755;31280756;lncRNA
chr18;31274870;31280756;lncRNA
chr18;31274890;31280756;lncRNA
chr18;31274905;31280756;lncRNA
chr20;431011;435668;lncRNA
chr20;826440;828186;lncRNA
chr20;981684;987378;lncRNA
chr20;1041286;1048111;lncRNA
chr20;1250225;1254570;lncRNA
chr20;1250914;1254570;lncRNA
chr20;1265250;1268143;lncRNA
chr20;1868986;1874807;lncRNA
chr20;1880000;1883474;lncRNA
chr20;1917698;1919681;lncRNA
chr20;2011174;2014616;lncRNA
chr20;2011200;2014616;lncRNA
chr20;2155036;2159329;lncRNA
chr20;2155223;2159329;lncRNA
chr20;2383182;2387613;lncRNA
chr20;2841395;2849546;lncRNA
chr20;2901538;2906759;lncRNA
chr20;2901546;2906759;lncRNA
chr20;2901573;2906759;lncRNA
chr20;2901578;2906759;lncRNA
chr20;2901596;2906759;lncRNA
chr20;2901596;2916840;lncRNA
chr20;3892627;3898454;lncRNA
chr20;4402033;4407965;lncRNA
chr20;4402064;4407965;lncRNA
chr20;4733189;4735772;lncRNA
chr20;4826414;4840239;lncRNA
chr20;4917272;4921366;lncRNA
chr20;5454943;5457120;lncRNA
chr20;5501034;5509159;lncRNA
chr20;5506849;5509159;lncRNA
chr20;5882497;5884733;lncRNA
chr20;6005857;6010705;lncRNA
chr20;6005874;6010705;lncRNA
chr20;6005928;6010705;lncRNA
chr20;6005958;6010705;lncRNA
chr20;6006109;6010705;lncRNA
chr20;6189849;6191659;lncRNA
chr20;6573344;6575890;lncRNA
chr20;6573392;6575890;lncRNA
chr20;6741386;6751916;lncRNA
chr20;6741423;6751743;lncRNA
chr20;6840556;6842732;lncRNA
chr20;6840561;6842732;lncRNA
chr20;7389614;7391878;lncRNA
chr20;7867172;7872561;lncRNA
chr20;7868649;7872561;lncRNA
chr20;7868664;7872561;lncRNA
chr20;8000823;8003262;lncRNA
chr20;9100387;9114430;lncRNA
chr20;9389325;9392453;lncRNA
chr20;9534885;9541660;lncRNA
chr20;9534976;9541660;lncRNA
chr20;10053245;10057931;lncRNA
chr20;10053606;10057931;lncRNA
chr20;10053779;10057931;lncRNA
chr20;11323513;11328065;lncRNA
chr20;11323513;11341642;lncRNA
chr20;11340065;11344812;lncRNA
chr20;11884906;11892294;lncRNA
chr20;12516363;12519096;lncRNA
chr20;12516365;12519096;lncRNA
chr20;13592825;13934879;lncRNA
chr20;13931012;13934879;lncRNA
chr20;14033342;14036396;lncRNA
chr20;14033343;14036396;lncRNA
chr20;14590267;14597073;lncRNA
chr20;14590333;14597574;lncRNA
chr20;14742820;14748189;lncRNA
chr20;15474475;15476506;lncRNA
chr20;15572253;15575889;lncRNA
chr20;15626132;15628894;lncRNA
chr20;15626252;15628894;lncRNA
chr20;15626491;15628894;lncRNA
chr20;16606466;16609151;lncRNA
chr20;24080735;24083832;lncRNA
chr20;25289998;25296266;lncRNA
chr20;25358271;25362891;lncRNA
chr20;27213204;27216437;lncRNA
chr20;27530931;27534741;lncRNA
chr20;28118029;28120655;lncRNA
chr20;28122106;28125539;lncRNA
chr20;28123281;28125539;lncRNA
chr20;29284949;29290518;lncRNA
chr20;29317740;29319309;lncRNA
chr20;29996506;29998279;lncRNA
chr20;30171021;30174709;lncRNA
chr20;30487139;30491435;lncRNA
chr20;31074992;31079317;lncRNA
chr20;31137365;31143520;lncRNA
chr22;397359;406557;lncRNA
chr22;397389;406557;lncRNA
chr22;397462;406557;lncRNA
chr22;398310;406557;lncRNA
chr22;398311;406557;lncRNA
chr22;398321;406557;lncRNA
chr22;589702;608163;lncRNA
chr22;1552623;1556420;lncRNA
chr22;1553166;1556420;lncRNA
chr22;1995496;1998211;lncRNA
chr22;2066619;2071190;lncRNA
chr22;2871856;2874853;lncRNA
chr22;3196025;3266987;lncRNA
chr22;4071813;4073412;lncRNA
chr22;4349389;4354714;lncRNA
chr22;4349482;4354714;lncRNA
chr22;4845310;4848828;lncRNA
chr22;5120895;5128682;lncRNA
chr22;5120897;5128682;lncRNA
chr22;5226718;5228873;lncRNA
chr22;6387014;6393824;lncRNA
chr22;8577724;8580437;lncRNA
chr22;8578028;8580437;lncRNA
chr22;8578220;8580437;lncRNA
chr22;8578309;8580437;lncRNA
chr22;8578328;8580437;lncRNA
chr22;8578334;8580437;lncRNA
chr22;9783387;9788473;lncRNA
chr22;13878075;13881137;lncRNA
chr22;13887675;13889459;lncRNA
chr22;15684235;15691490;lncRNA
chr22;15684362;15691490;lncRNA
chr22;15684731;15691490;lncRNA
chr22;16168955;16181456;lncRNA
chr22;16429758;16433489;lncRNA
chr22;17318498;17321908;lncRNA
chr22;19599740;19609432;lncRNA
chr22;20486097;20489053;lncRNA
chr22;20899441;20902857;lncRNA
chr22;21686342;21690444;lncRNA
chr22;21694300;21701422;lncRNA
chr22;21893365;21896128;lncRNA
chr22;22466802;22470362;lncRNA
chr22;23218105;23220967;lncRNA
chr22;23765685;23769454;lncRNA
chr22;23765708;23769454;lncRNA
chr22;23765710;23769454;lncRNA
chr22;24151493;24153768;lncRNA
chr22;24190119;24195078;lncRNA
chr22;24564908;24570742;lncRNA
chr22;24907474;24911247;lncRNA
chr22;25515036;25529883;lncRNA
chr22;25524407;25529883;lncRNA
chr22;25589907;25601918;lncRNA
chr22;25594856;25601918;lncRNA
chr22;25598229;25601918;lncRNA
chr22;25732579;25736071;lncRNA
chr22;26385495;26393340;lncRNA
chr22;26385496;26393340;lncRNA
chr22;26385563;26387694;lncRNA
chr22;27055204;27064216;lncRNA
chr22;27060677;27064216;lncRNA
chr22;28291243;28293321;lncRNA
chr22;28856913;28860957;lncRNA
chr22;28857056;28860957;lncRNA
chr22;29062660;29068747;lncRNA
chr22;29167064;29169459;lncRNA
chr22;29720931;29723737;lncRNA
chr22;29721548;29723737;lncRNA
chr22;30039507;30043304;lncRNA
chr22;30206737;30210218;lncRNA
chr22;30212164;30217454;lncRNA
chr22;31109307;31120967;lncRNA
chr22;31109346;31113420;lncRNA
chr22;31109349;31119318;lncRNA
chr22;31606573;31613663;lncRNA
chr22;31606645;31613663;lncRNA
chr22;31606723;31613663;lncRNA
chr22;31608144;31613663;lncRNA
chr22;31608156;31613663;lncRNA
chr22;31608298;31613663;lncRNA
chr22;31611099;31613663;lncRNA
chr22;31868822;31871316;lncRNA
chr22;32060835;32066350;lncRNA
chr22;32060957;32066350;lncRNA
chr22;33028394;33032402;lncRNA
chr22;33443911;33450120;lncRNA
chr22;33443922;33448276;lncRNA
chr22;33443922;33450120;lncRNA
