chr;start;end;stack
chr14;950764;956134;RNA
chr14;1255908;1258072;RNA
chr14;1335812;1337573;RNA
chr14;1342331;1344810;RNA
chr14;1400459;1402555;RNA
chr14;1667231;1671347;RNA
chr14;1783929;1788804;RNA
chr14;2266085;2268301;RNA
chr14;2403600;2406824;RNA
chr14;2651866;2657430;RNA
chr14;2726519;2733362;RNA
chr14;2943320;2950685;RNA
chr14;3042525;3045239;RNA
chr14;3071977;3076693;RNA
chr14;3072386;3076693;RNA
chr14;3265712;3268824;RNA
chr14;3371989;3378120;RNA
chr14;3371996;3378120;RNA
chr14;3628282;3642110;RNA
chr14;3628287;3640191;RNA
chr14;3628297;3642110;RNA
chr14;3637444;3642110;RNA
chr14;4116345;4117927;RNA
chr14;4177157;4178735;RNA
chr14;4643572;4645240;RNA
chr14;4672697;4677528;RNA
chr14;4730060;4731814;RNA
chr14;5321700;5324974;RNA
chr14;5613723;5616527;RNA
chr14;5695674;5700077;RNA
chr14;5695709;5700077;RNA
chr14;6038752;6041834;RNA
chr14;6552739;6555799;RNA
chr14;7277873;7280548;RNA
chr14;7582619;7587979;RNA
chr14;7801483;7806155;RNA
chr14;7957131;7959139;RNA
chr14;8011017;8017254;RNA
chr14;8012267;8017254;RNA
chr14;8231627;8233995;RNA
chr14;9207462;9209381;RNA
chr14;9569087;9571009;RNA
chr14;9943061;9947139;RNA
chr14;9943323;9947139;RNA
chr14;10057030;10061106;RNA
chr14;10057066;10061106;RNA
chr14;10057214;10061106;RNA
chr14;10242392;10250823;RNA
chr14;10901271;10906762;RNA
chr14;11679437;11681175;RNA
chr14;12112789;12115109;RNA
chr14;12112801;12115109;RNA
chr14;12118136;12138147;RNA
chr14;12226305;12230844;RNA
chr14;12578654;12580219;RNA
chr14;12940385;12943024;RNA
chr14;12940470;12951535;RNA
chr14;12940488;12951535;RNA
chr14;12940511;12951535;RNA
chr14;13314303;13315901;RNA
chr14;13401850;13404723;RNA
chr14;13765956;13768679;RNA
chr14;15566775;15568580;RNA
chr14;16175052;16184901;RNA
chr14;16175229;16184901;RNA
chr14;17312042;17313971;RNA
chr14;17511108;17517435;RNA
chr14;17513404;17517435;RNA
chr14;18461034;18468975;RNA
chr14;18606318;18609828;RNA
chr14;18657377;18661923;RNA
chr14;18657633;18661923;RNA
chr14;18658203;18661923;RNA
chr14;18658346;18661923;RNA
chr14;18658655;18661923;RNA
chr14;18658865;18661923;RNA
chr14;20777378;20779322;RNA
chr14;22019656;22022402;RNA
chr14;22581248;22584429;RNA
chr14;22581413;22584429;RNA
chr14;23636879;23638462;RNA
chr14;23905571;23907275;RNA
chr14;25514983;25529415;RNA
chr14;25951934;25959604;RNA
chr14;26151642;26155332;RNA
chr14;26349071;26351528;RNA
chr14;26993210;26997210;RNA
chr14;26993229;26997210;RNA
chr14;27215148;27216729;RNA
chr14;27897628;27902510;RNA
chr14;28617107;28624722;RNA
chr14;28617147;28624722;RNA
chr14;28898737;28901181;RNA
chr14;29101709;29104743;RNA
chr14;31047506;31049376;RNA
chr14;32192706;32194638;RNA
chr14;34004696;34016693;RNA
chr16;245972;254089;RNA
chr16;613399;637885;RNA
chr16;722133;728057;RNA
chr16;1297821;1299623;RNA
chr16;1542892;1545477;RNA
chr16;2386219;2395290;RNA
chr16;2386251;2394852;RNA
chr16;2386251;2395290;RNA
chr16;2388374;2394852;RNA
chr16;2855814;2861040;RNA
chr16;2855840;2861040;RNA
chr16;3117932;3121678;RNA
chr16;3125393;3132971;RNA
chr16;3125562;3132971;RNA
chr16;3125562;3133383;RNA
chr16;3125611;3133383;RNA
chr16;3125622;3133383;RNA
chr16;3125627;3133383;RNA
chr16;3563935;3566728;RNA
chr16;4515569;4522336;RNA
chr16;4729940;4733824;RNA
chr16;4749030;4752228;RNA
chr16;4850677;4856590;RNA
chr16;5029412;5032373;RNA
chr16;5041353;5043486;RNA
chr16;5261490;5265042;RNA
chr16;5629355;5650531;RNA
chr16;5995549;6053416;RNA
chr16;7789726;7793207;RNA
chr16;7789745;7793207;RNA
chr16;7837771;7848751;RNA
chr16;8328399;8330410;RNA
chr16;9626660;9631189;RNA
chr16;9626968;9631189;RNA
chr16;10463551;10466821;RNA
chr16;11450756;11453643;RNA
chr16;18491801;18505692;RNA
chr16;18491821;18505692;RNA
chr16;18491836;18505692;RNA
chr16;18491851;18505692;RNA
chr16;18534182;18539629;RNA
chr16;18785424;18792413;RNA
chr16;18785427;18792413;RNA
chr16;18975431;18978110;RNA
chr16;19044297;19053043;RNA
chr16;19044297;19056343;RNA
chr16;19044302;19053043;RNA
chr16;19044303;19056343;RNA
chr16;19044305;19053043;RNA
chr16;19044313;19053043;RNA
chr16;19044315;19056343;RNA
chr16;19044328;19048819;RNA
chr16;19884675;19889228;RNA
chr16;20424187;20431406;RNA
chr16;21138845;21147666;RNA
chr16;21516853;21528260;RNA
chr16;21939609;21942475;RNA
chr16;22727050;22731465;RNA
chr16;23052199;23054409;RNA
chr16;23335100;23337160;RNA
chr16;23335124;23337160;RNA
chr16;25292326;25303248;RNA
chr16;25659539;25665228;RNA
chr16;27025604;27029492;RNA
chr16;28425058;28430956;RNA
chr16;28853480;28855479;RNA
chr16;29601338;29607110;RNA
chr16;30454940;30461277;RNA
chr16;30455366;30461277;RNA
chr16;30560039;30564891;RNA
chr16;30648245;30653537;RNA
chr16;31319859;31323584;RNA
chr16;31319902;31323584;RNA
chr16;31876021;31877933;RNA
chr16;32202720;32206192;RNA
chr16;33503877;33510711;RNA
chr16;33503912;33510711;RNA
chr16;33503922;33510711;RNA
chr16;33546650;33551727;RNA
chr16;33588293;33591309;RNA
chr16;33665959;33668323;RNA
chr16;33666038;33668323;RNA
chr16;33666076;33668323;RNA
chr16;33899610;33908421;RNA
chr16;33925496;33928593;RNA
chr16;33932600;33939004;RNA
chr16;33933699;33939004;RNA
chr16;33985847;33991708;RNA
chr16;33988433;33991708;RNA
chr16;34361810;34363765;RNA
chr16;34568158;34572741;RNA
chr16;34605096;34607673;RNA
chr16;34648091;34653602;RNA
chr16;34648135;34653602;RNA
chr16;34648174;34653602;RNA
chr16;34648208;34653602;RNA
chr16;34648225;34653602;RNA
chr16;34648251;34653602;RNA
chr16;34648900;34653602;RNA
chr16;34648904;34653602;RNA
chr16;34918400;34930031;RNA
chr16;34918549;34922176;RNA
chr16;35501086;35504440;RNA
chr16;36201984;36213840;RNA
chr16;36202032;36213840;RNA
chr16;36202056;36213840;RNA
chr16;36204176;36213840;RNA
chr18;107167;113289;RNA
chr18;204139;209774;RNA
chr18;204141;209774;RNA
chr18;204244;209774;RNA
chr18;204280;209774;RNA
chr18;244725;247756;RNA
chr18;640675;643616;RNA
chr18;656832;661728;RNA
chr18;917497;925713;RNA
chr18;1030547;1037127;RNA
chr18;1360235;1372683;RNA
chr18;1360239;1372683;RNA
chr18;1381506;1387918;RNA
chr18;1381510;1387918;RNA
chr18;2520712;2524962;RNA
chr18;2593202;2595645;RNA
chr18;2608130;2615456;RNA
chr18;5281926;5285305;RNA
chr18;7029116;7073734;RNA
chr18;8710055;8712399;RNA
chr18;9588314;9590715;RNA
chr18;10691394;10695719;RNA
chr18;11914622;11917254;RNA
chr18;11914918;11917254;RNA
chr18;11914925;11917254;RNA
chr18;11915010;11917254;RNA
chr18;18804855;18813059;RNA
chr18;18807402;18813059;RNA
chr18;19451828;19457612;RNA
chr18;19454119;19457612;RNA
chr18;20165491;20167870;RNA
chr18;20313126;20324252;RNA
chr18;20893891;20896049;RNA
chr18;22180885;22183425;RNA
chr18;22211164;22220293;RNA
chr18;22211257;22220293;RNA
chr18;22211268;22220293;RNA
chr18;22211269;22220293;RNA
chr18;22214265;22220293;RNA
chr18;23636691;23640985;RNA
chr18;24158470;24161307;RNA
chr18;24199782;24239645;RNA
chr18;24325306;24331972;RNA
chr18;24325321;24331972;RNA
chr18;24399961;24402840;RNA
chr18;26796472;26799699;RNA
chr18;26820673;26826934;RNA
chr18;26820769;26826934;RNA
chr18;27358369;27360146;RNA
chr18;27699270;27709796;RNA
chr18;28065833;28069000;RNA
chr18;28785929;28790333;RNA
chr18;28964925;28970067;RNA
chr18;28964944;28970067;RNA
chr18;29635957;29639530;RNA
chr18;29635998;29639530;RNA
chr18;29636146;29639530;RNA
chr18;29689310;29692159;RNA
chr18;29689313;29692159;RNA
chr18;29867798;29870268;RNA
chr18;30189650;30195087;RNA
chr18;30189652;30195087;RNA
chr18;30189688;30195087;RNA
chr18;30189691;30195087;RNA
chr18;30189694;30195087;RNA
chr18;30357911;30369325;RNA
chr18;30357932;30369325;RNA
chr18;30534861;30539328;RNA
chr18;30567476;30569195;RNA
chr18;30567497;30569195;RNA
chr18;30570038;30572650;RNA
chr18;30570057;30572650;RNA
chr18;30573458;30575533;RNA
chr18;30974119;30996813;RNA
chr18;31078360;31080144;RNA
chr18;31274458;31280756;RNA
chr18;31274600;31280756;RNA
chr18;31274755;31280756;RNA
chr18;31274870;31280756;RNA
chr18;31274890;31280756;RNA
chr18;31274905;31280756;RNA
chr20;431011;435668;RNA
chr20;826440;828186;RNA
chr20;981684;987378;RNA
chr20;1041286;1048111;RNA
chr20;1250225;1254570;RNA
chr20;1250914;1254570;RNA
chr20;1265250;1268143;RNA
chr20;1868986;1874807;RNA
chr20;1880000;1883474;RNA
chr20;1917698;1919681;RNA
chr20;2011174;2014616;RNA
chr20;2011200;2014616;RNA
chr20;2155036;2159329;RNA
chr20;2155223;2159329;RNA
chr20;2383182;2387613;RNA
chr20;2841395;2849546;RNA
chr20;2901538;2906759;RNA
chr20;2901546;2906759;RNA
chr20;2901573;2906759;RNA
chr20;2901578;2906759;RNA
chr20;2901596;2906759;RNA
chr20;2901596;2916840;RNA
chr20;3892627;3898454;RNA
chr20;4402033;4407965;RNA
chr20;4402064;4407965;RNA
chr20;4733189;4735772;RNA
chr20;4826414;4840239;RNA
chr20;4917272;4921366;RNA
chr20;5454943;5457120;RNA
chr20;5501034;5509159;RNA
chr20;5506849;5509159;RNA
chr20;5882497;5884733;RNA
chr20;6005857;6010705;RNA
chr20;6005874;6010705;RNA
chr20;6005928;6010705;RNA
chr20;6005958;6010705;RNA
chr20;6006109;6010705;RNA
chr20;6189849;6191659;RNA
chr20;6573344;6575890;RNA
chr20;6573392;6575890;RNA
chr20;6741386;6751916;RNA
chr20;6741423;6751743;RNA
chr20;6840556;6842732;RNA
chr20;6840561;6842732;RNA
chr20;7389614;7391878;RNA
chr20;7867172;7872561;RNA
chr20;7868649;7872561;RNA
chr20;7868664;7872561;RNA
chr20;8000823;8003262;RNA
chr20;9100387;9114430;RNA
chr20;9389325;9392453;RNA
chr20;9534885;9541660;RNA
chr20;9534976;9541660;RNA
chr20;10053245;10057931;RNA
chr20;10053606;10057931;RNA
chr20;10053779;10057931;RNA
chr20;11323513;11328065;RNA
chr20;11323513;11341642;RNA
chr20;11340065;11344812;RNA
chr20;11884906;11892294;RNA
chr20;12516363;12519096;RNA
chr20;12516365;12519096;RNA
chr20;13592825;13934879;RNA
chr20;13931012;13934879;RNA
chr20;14033342;14036396;RNA
chr20;14033343;14036396;RNA
chr20;14590267;14597073;RNA
chr20;14590333;14597574;RNA
chr20;14742820;14748189;RNA
chr20;15474475;15476506;RNA
chr20;15572253;15575889;RNA
chr20;15626132;15628894;RNA
chr20;15626252;15628894;RNA
chr20;15626491;15628894;RNA
chr20;16606466;16609151;RNA
chr20;24080735;24083832;RNA
chr20;25289998;25296266;RNA
chr20;25358271;25362891;RNA
chr20;27213204;27216437;RNA
chr20;27530931;27534741;RNA
chr20;28118029;28120655;RNA
chr20;28122106;28125539;RNA
chr20;28123281;28125539;RNA
chr20;29284949;29290518;RNA
chr20;29317740;29319309;RNA
chr20;29996506;29998279;RNA
chr20;30171021;30174709;RNA
chr20;30487139;30491435;RNA
chr20;31074992;31079317;RNA
chr20;31137365;31143520;RNA
chr22;397359;406557;RNA
chr22;397389;406557;RNA
chr22;397462;406557;RNA
chr22;398310;406557;RNA
chr22;398311;406557;RNA
chr22;398321;406557;RNA
chr22;589702;608163;RNA
chr22;1552623;1556420;RNA
chr22;1553166;1556420;RNA
chr22;1995496;1998211;RNA
chr22;2066619;2071190;RNA
chr22;2871856;2874853;RNA
chr22;3196025;3266987;RNA
chr22;4071813;4073412;RNA
chr22;4349389;4354714;RNA
chr22;4349482;4354714;RNA
chr22;4845310;4848828;RNA
chr22;5120895;5128682;RNA
chr22;5120897;5128682;RNA
chr22;5226718;5228873;RNA
chr22;6387014;6393824;RNA
chr22;8577724;8580437;RNA
chr22;8578028;8580437;RNA
chr22;8578220;8580437;RNA
chr22;8578309;8580437;RNA
chr22;8578328;8580437;RNA
chr22;8578334;8580437;RNA
chr22;9783387;9788473;RNA
chr22;13878075;13881137;RNA
chr22;13887675;13889459;RNA
chr22;15684235;15691490;RNA
chr22;15684362;15691490;RNA
chr22;15684731;15691490;RNA
chr22;16168955;16181456;RNA
chr22;16429758;16433489;RNA
chr22;17318498;17321908;RNA
chr22;19599740;19609432;RNA
chr22;20486097;20489053;RNA
chr22;20899441;20902857;RNA
chr22;21686342;21690444;RNA
chr22;21694300;21701422;RNA
chr22;21893365;21896128;RNA
chr22;22466802;22470362;RNA
chr22;23218105;23220967;RNA
chr22;23765685;23769454;RNA
chr22;23765708;23769454;RNA
chr22;23765710;23769454;RNA
chr22;24151493;24153768;RNA
chr22;24190119;24195078;RNA
chr22;24564908;24570742;RNA
chr22;24907474;24911247;RNA
chr22;25515036;25529883;RNA
chr22;25524407;25529883;RNA
chr22;25589907;25601918;RNA
chr22;25594856;25601918;RNA
chr22;25598229;25601918;RNA
chr22;25732579;25736071;RNA
chr22;26385495;26393340;RNA
chr22;26385496;26393340;RNA
chr22;26385563;26387694;RNA
chr22;27055204;27064216;RNA
chr22;27060677;27064216;RNA
chr22;28291243;28293321;RNA
chr22;28856913;28860957;RNA
chr22;28857056;28860957;RNA
chr22;29062660;29068747;RNA
chr22;29167064;29169459;RNA
chr22;29720931;29723737;RNA
chr22;29721548;29723737;RNA
chr22;30039507;30043304;RNA
chr22;30206737;30210218;RNA
chr22;30212164;30217454;RNA
chr22;31109307;31120967;RNA
chr22;31109346;31113420;RNA
chr22;31109349;31119318;RNA
chr22;31606573;31613663;RNA
chr22;31606645;31613663;RNA
chr22;31606723;31613663;RNA
chr22;31608144;31613663;RNA
chr22;31608156;31613663;RNA
chr22;31608298;31613663;RNA
chr22;31611099;31613663;RNA
chr22;31868822;31871316;RNA
chr22;32060835;32066350;RNA
chr22;32060957;32066350;RNA
chr22;33028394;33032402;RNA
chr22;33443911;33450120;RNA
chr22;33443922;33448276;RNA
chr22;33443922;33450120;RNA
chr2;755511;755593;RNA
chr2;755742;755819;RNA
chr2;1786086;1786169;RNA
chr2;2039973;2040046;RNA
chr2;2052558;2052631;RNA
chr2;2064792;2064865;RNA
chr2;2083578;2083651;RNA
chr2;2141736;2141809;RNA
chr2;2231076;2231149;RNA
chr2;2234021;2234094;RNA
chr2;2234217;2234290;RNA
chr2;3743223;3743294;RNA
chr2;3744006;3744077;RNA
chr2;4349800;4349872;RNA
chr2;4350004;4350076;RNA
chr2;4912319;4912390;RNA
chr2;7475891;7475997;RNA
chr2;8006118;8006224;RNA
chr2;8171485;8171590;RNA
chr2;8429751;8429824;RNA
chr2;9760309;9760380;RNA
chr2;10662938;10663043;RNA
chr2;14583346;14583452;RNA
chr2;17312696;17312802;RNA
chr2;19706732;19706818;RNA
chr2;20074152;20074258;RNA
chr2;21880324;21880431;RNA
chr2;25387466;25387552;RNA
chr2;26187424;26187496;RNA
chr2;27799522;27799608;RNA
chr2;28349710;28349782;RNA
chr2;29047042;29047114;RNA
chr2;29385126;29385200;RNA
chr2;29587263;29587374;RNA
chr2;32214567;32214639;RNA
chr2;32755837;32755919;RNA
chr2;32755980;32756051;RNA
chr2;32864641;32864713;RNA
chr2;33296416;33296507;RNA
chr2;33580997;33581143;RNA
chr2;34391857;34391928;RNA
chr2;35060436;35060508;RNA
chr2;35060621;35060692;RNA
chr2;35112834;35112907;RNA
chr2;35113030;35113103;RNA
chr2;35313888;35313959;RNA
chr2;35410392;35410472;RNA
chr2;35602058;35602130;RNA
chr2;35765002;35765074;RNA
chr2;35800699;35800769;RNA
chr2;36113767;36113840;RNA
chr2;36163304;36163385;RNA
chr2;36178211;36178282;RNA
chr2;36917615;36917688;RNA
chr2;36946199;36946271;RNA
chr2;37067518;37067599;RNA
chr2;37130916;37130986;RNA
chr2;37160433;37160583;RNA
chr2;37387880;37387950;RNA
chr2;37387956;37388048;RNA
chr2;37474691;37474792;RNA
chr2;37512281;37512368;RNA
chr2;37641018;37641212;RNA
chr2;37641020;37641214;RNA
chr2;38217280;38217352;RNA
chr2;38702274;38702346;RNA
chr2;38935764;38935848;RNA
chr2;39150837;39150910;RNA
chr2;39406083;39406228;RNA
chr2;39886500;39886570;RNA
chr2;40015878;40015992;RNA
chr2;40275670;40275769;RNA
chr2;40283444;40283515;RNA
chr2;40976253;40976334;RNA
chr2;41107152;41107224;RNA
chr2;41223631;41223702;RNA
chr2;41515601;41515691;RNA
chr2;41561726;41561796;RNA
chr2;41618589;41618662;RNA
chr2;42528210;42528282;RNA
chr4;611199;611278;RNA
chr4;716655;716766;RNA
chr4;1374371;1374442;RNA
chr4;1878180;1878251;RNA
chr4;2121819;2121886;RNA
chr4;2122081;2122152;RNA
chr4;2551578;2551657;RNA
chr4;3035808;3035877;RNA
chr4;3730459;3730553;RNA
chr4;3730781;3730875;RNA
chr4;3730992;3731093;RNA
chr4;3731170;3731279;RNA
chr4;3980847;3981039;RNA
chr4;3980849;3981041;RNA
chr4;4041995;4042068;RNA
chr4;4715267;4715348;RNA
chr4;4801893;4801966;RNA
chr4;4835733;4835814;RNA
chr4;4835894;4835966;RNA
chr4;4859378;4859461;RNA
chr4;5393232;5393358;RNA
chr4;5432706;5432778;RNA
chr4;5508577;5508741;RNA
chr4;5508578;5508742;RNA
chr4;5627686;5627757;RNA
chr4;5718024;5718097;RNA
chr4;6007240;6007399;RNA
chr4;6133000;6133072;RNA
chr4;6155357;6155429;RNA
chr4;6232484;6232556;RNA
chr4;6403513;6403585;RNA
chr4;6404184;6404255;RNA
chr4;6514976;6515047;RNA
chr4;6714384;6714455;RNA
chr4;7619958;7620030;RNA
chr4;7714231;7714303;RNA
chr4;8478151;8478223;RNA
chr4;8966814;8966901;RNA
chr4;9106486;9106597;RNA
chr4;9106486;9106597;RNA
chr4;9503403;9503474;RNA
chr4;9698812;9698891;RNA
chr4;10530185;10530256;RNA
chr4;10530859;10530930;RNA
chr4;11245628;11245700;RNA
chr4;11386698;11386777;RNA
chr4;12302121;12302193;RNA
chr4;12427594;12427667;RNA
chr4;13016111;13016181;RNA
chr4;13016306;13016376;RNA
chr4;13016502;13016572;RNA
chr4;13684310;13684382;RNA
chr4;13781048;13781200;RNA
chr4;13784762;13784869;RNA
chr4;13784762;13784869;RNA
chr4;13826960;13827053;RNA
chr4;13829335;13829437;RNA
chr4;13829335;13829437;RNA
chr4;13832626;13832750;RNA
chr4;14204672;14204745;RNA
chr4;15267217;15267300;RNA
chr4;15478485;15478556;RNA
chr4;15864512;15864597;RNA
chr4;15961119;15961190;RNA
chr4;16213234;16213371;RNA
chr4;16298257;16298330;RNA
chr4;16375814;16375887;RNA
chr4;16448422;16448494;RNA
chr4;16860137;16860209;RNA
chr4;16957662;16957734;RNA
chr4;17680653;17680726;RNA
chr4;17720603;17720674;RNA
chr4;17725995;17726066;RNA
chr4;17727267;17727335;RNA
chr4;17728311;17728382;RNA
chr4;17728825;17728896;RNA
chr4;17730039;17730110;RNA
chr4;18114830;18114903;RNA
chr4;18411729;18411811;RNA
chr4;18684839;18684922;RNA
chr4;18902475;18902559;RNA
chr4;18911626;18911709;RNA
chr4;19747418;19747553;RNA
chr4;20077499;20077572;RNA
chr4;21000745;21000817;RNA
chr4;22694534;22694625;RNA
chr4;22694804;22694895;RNA
chr4;22731889;22731960;RNA
chr4;24258858;24258964;RNA
chr4;24927260;24927341;RNA
chr4;25800634;25800718;RNA
chr4;26678817;26678898;RNA
chr4;26853618;26853747;RNA
chr4;28319379;28319450;RNA
chr4;28662181;28662287;RNA
chr4;31387478;31387583;RNA
chr4;32186300;32186371;RNA
chr4;32382169;32382275;RNA
chr4;34170272;34170378;RNA
chr4;34174283;34174389;RNA
chr4;34553718;34553824;RNA
chr4;40166991;40167093;RNA
chr4;40184151;40184253;RNA
chr4;43957536;43957645;RNA
chr4;46633922;46634028;RNA
chr4;52364437;52364529;RNA
chr4;52533546;52533652;RNA
chr4;55875959;55876065;RNA
chr4;56244641;56244712;RNA
chr4;56244805;56244876;RNA
chr4;56886191;56886272;RNA
chr4;56886341;56886422;RNA
chr4;58983524;58983595;RNA
chr4;58986630;58986716;RNA
chr4;59089265;59089360;RNA
chr4;59263712;59263798;RNA
chr4;59263899;59264008;RNA
chr4;59648044;59648115;RNA
chr4;59664748;59664820;RNA
chr4;59667376;59667496;RNA
chr4;62193188;62193268;RNA
chr4;62476993;62477080;RNA
chr4;62477092;62477162;RNA
chr4;62940924;62940997;RNA
chr4;63182147;63182232;RNA
chr4;63245388;63245461;RNA
chr4;63618455;63618526;RNA
chr4;63774060;63774132;RNA
chr4;64167064;64167135;RNA
chr4;64350394;64350466;RNA
chr4;64481279;64481432;RNA
chr6;205762;205834;RNA
chr6;559508;559582;RNA
chr6;559704;559787;RNA
chr6;968035;968108;RNA
chr6;1324415;1324486;RNA
chr6;1641441;1641511;RNA
chr6;1798282;1798400;RNA
chr6;2106822;2106926;RNA
chr6;2663629;2663702;RNA
chr6;2851260;2851320;RNA
chr6;2870450;2870523;RNA
chr6;3628292;3628385;RNA
chr6;4191338;4191441;RNA
chr6;4424943;4425013;RNA
chr6;5001790;5001861;RNA
chr6;5411312;5411412;RNA
chr6;5720358;5720439;RNA
chr6;7077245;7077329;RNA
chr6;14897318;14897425;RNA
chr6;17170668;17170739;RNA
chr6;23536847;23536947;RNA
chr6;23536849;23536949;RNA
chr6;30143312;30143418;RNA
chr6;30507960;30508066;RNA
chr6;32516487;32516559;RNA
chr6;32528529;32528635;RNA
chr6;33611366;33611501;RNA
chr6;35743166;35743294;RNA
chr6;36436827;36436900;RNA
chr6;36437160;36437232;RNA
chr8;126083;126162;RNA
chr8;126469;126547;RNA
chr8;126979;127073;RNA
chr8;571509;571580;RNA
chr8;584584;584655;RNA
chr8;2053373;2053445;RNA
chr8;2178850;2178923;RNA
chr8;2553522;2553595;RNA
chr8;3597696;3597821;RNA
chr8;3598199;3598330;RNA
chr8;3598708;3598839;RNA
chr8;4137941;4138022;RNA
chr8;4555722;4555822;RNA
chr8;4555724;4555824;RNA
chr8;4989215;4989418;RNA
chr8;5162879;5162959;RNA
chr8;5300016;5300089;RNA
chr8;5418999;5419266;RNA
chr8;5547745;5547816;RNA
chr8;6963831;6963940;RNA
chr8;7021483;7021565;RNA
chr8;7021625;7021697;RNA
chr8;7509983;7510056;RNA
chr8;7805673;7805744;RNA
chr8;9006767;9006838;RNA
chr8;9007431;9007502;RNA
chr8;9184415;9184503;RNA
chr8;9184592;9184688;RNA
chr8;9386189;9386259;RNA
chr8;10143925;10143997;RNA
chr8;10144118;10144190;RNA
chr8;10351347;10351427;RNA
chr8;11439727;11439800;RNA
chr8;11678126;11678233;RNA
chr8;12023325;12023396;RNA
chr8;12505329;12505408;RNA
chr8;13625928;13626085;RNA
chr8;13626861;13627026;RNA
chr8;13627793;13627949;RNA
chr8;14362083;14362154;RNA
chr8;14653240;14653346;RNA
chr8;14890722;14890828;RNA
chr8;14959131;14959237;RNA
chr8;15015098;15015203;RNA
chr8;16762747;16762820;RNA
chr8;20613028;20613134;RNA
chr8;22826523;22826656;RNA
chr8;27387981;27388052;RNA
chr8;28282288;28282388;RNA
chr8;29503315;29503387;RNA
chr8;30721791;30721864;RNA
chr8;31218437;31218510;RNA
chr8;31270722;31270806;RNA
chr8;31270941;31271013;RNA
chr8;31271204;31271295;RNA
chr8;31271413;31271494;RNA
chr8;32039719;32039767;RNA
chr8;32157775;32157855;RNA
chr8;32384401;32384472;RNA
chr8;33077793;33077865;RNA
chr8;33081252;33081324;RNA
chr10;1821719;1821790;RNA
chr10;1822194;1822265;RNA
chr10;1859970;1860041;RNA
chr10;3139822;3139928;RNA
chr10;3565530;3565601;RNA
chr10;3761828;3761934;RNA
chr10;4521413;4521484;RNA
chr10;4522867;4522940;RNA
chr10;4523190;4523308;RNA
chr10;5545623;5545729;RNA
chr10;7940628;7940708;RNA
chr10;9491685;9491758;RNA
chr10;9506857;9506929;RNA
chr10;10445954;10446060;RNA
chr10;10694566;10694667;RNA
chr10;11060253;11060359;RNA
chr10;16642143;16642249;RNA
chr10;19339939;19340045;RNA
chr10;20464046;20464152;RNA
chr10;22211002;22211087;RNA
chr10;22211186;22211346;RNA
chr10;22211415;22211641;RNA
chr10;25498333;25498439;RNA
chr10;26180424;26180530;RNA
chr10;26237456;26237554;RNA
chr10;28531173;28531245;RNA
chr10;29074413;29074494;RNA
chr10;29422246;29422317;RNA
chr10;29424626;29424699;RNA
chr10;29652618;29652728;RNA
chr10;29653401;29653508;RNA
chr10;29653801;29653918;RNA
chr10;29654170;29654287;RNA
chr10;29654573;29654666;RNA
chr10;29654748;29654838;RNA
chr10;29655070;29655225;RNA
chr10;30422524;30422594;RNA
chr10;30593737;30593817;RNA
chr10;30790181;30790277;RNA
chr10;30790350;30790439;RNA
chr10;31446003;31446101;RNA
chr10;31757569;31757640;RNA
chr10;32104827;32104898;RNA
chr10;32219455;32219526;RNA
chr10;32911386;32911458;RNA
chr10;33228745;33228845;RNA
chr10;33487378;33487450;RNA
chr10;33535472;33535544;RNA
chr10;33634788;33634866;RNA
chr10;34191025;34191134;RNA
chr10;34436826;34436899;RNA
chr10;35165679;35165728;RNA
chr10;35185252;35185323;RNA
chr10;35293314;35293386;RNA
chr10;35330921;35331019;RNA
chr10;35362774;35362855;RNA
chr10;35565798;35565870;RNA
chr10;35738836;35738906;RNA
chr10;35815236;35815307;RNA
chr10;35842090;35842171;RNA
chr10;35882500;35882581;RNA
chr10;35883816;35883896;RNA
chr10;35902978;35903049;RNA
chr10;36139788;36139860;RNA
chr10;36376709;36376779;RNA
chr10;37028946;37029018;RNA
chr10;37965503;37965600;RNA
chr12;510841;510920;RNA
chr12;521162;521232;RNA
chr12;748338;748410;RNA
chr12;1398352;1398422;RNA
chr12;1453252;1453325;RNA
chr12;1700894;1700961;RNA
chr12;1892657;1892728;RNA
chr12;1899410;1899479;RNA
chr12;2089659;2089747;RNA
chr12;2100717;2100790;RNA
chr12;2124254;2124326;RNA
chr12;2500030;2500101;RNA
chr12;2500299;2500370;RNA
chr12;3521481;3521553;RNA
chr12;3589869;3589941;RNA
chr12;3592539;3592611;RNA
chr12;3659307;3659389;RNA
chr12;3763238;3763318;RNA
chr12;4357538;4357617;RNA
chr12;5121599;5121670;RNA
chr12;5258170;5258242;RNA
chr12;5367505;5367677;RNA
chr12;5701691;5701772;RNA
chr12;5706803;5706884;RNA
chr12;5781158;5781230;RNA
chr12;6084480;6084584;RNA
chr12;6084482;6084586;RNA
chr12;6122238;6122377;RNA
chr12;7472251;7472331;RNA
chr12;7472436;7472516;RNA
chr12;7472691;7472771;RNA
chr12;7542959;7543040;RNA
chr12;7604807;7604889;RNA
chr12;7605090;7605189;RNA
chr12;7605379;7605481;RNA
chr12;8558118;8558189;RNA
chr12;9070946;9071032;RNA
chr12;9461404;9461485;RNA
chr12;9633056;9633135;RNA
chr12;11931140;11931212;RNA
chr12;11931433;11931505;RNA
chr12;12055381;12055462;RNA
chr12;12791330;12791403;RNA
chr12;13414987;13415060;RNA
chr12;14871184;14871255;RNA
chr12;14871547;14871618;RNA
