chr;start;end;stack
chr11;21089761;21094687;lncRNA
chr11;21090415;21094687;lncRNA
chr11;21090989;21094687;lncRNA
chr11;21234433;21239823;lncRNA
chr11;21234443;21239823;lncRNA
chr11;21234445;21239823;lncRNA
chr11;21934074;21936377;lncRNA
chr11;21934127;21936377;lncRNA
chr11;25707862;25710650;lncRNA
chr11;27672310;27677169;lncRNA
chr11;29282617;29294459;lncRNA
chr11;29282650;29294459;lncRNA
chr11;29985801;29992062;lncRNA
chr11;29985801;29992067;lncRNA
chr11;29985801;30007020;lncRNA
chr11;29986123;29992067;lncRNA
chr11;32687563;32689183;lncRNA
chr11;33394269;33398271;lncRNA
chr11;33910021;33912973;lncRNA
chr11;34080206;34081794;lncRNA
chr11;34839655;34841338;lncRNA
chr11;35005698;35010031;lncRNA
chr11;35605545;35615146;lncRNA
chr11;38775827;38778396;lncRNA
chr11;38918890;38926325;lncRNA
chr11;38918999;38926325;lncRNA
chr11;39815298;39817884;lncRNA
chr11;39816240;39817884;lncRNA
chr11;39861551;39867261;lncRNA
chr11;39951562;39960557;lncRNA
chr11;40674705;40678928;lncRNA
chr11;40721933;40734909;lncRNA
chr13;178309;186173;lncRNA
chr13;178326;186173;lncRNA
chr13;178362;186173;lncRNA
chr13;386319;389157;lncRNA
chr13;427094;431376;lncRNA
chr13;547957;552841;lncRNA
chr13;783545;785338;lncRNA
chr13;1113388;1115685;lncRNA
chr13;1319362;1325894;lncRNA
chr13;1319371;1325231;lncRNA
chr13;1319376;1325231;lncRNA
chr13;1319377;1325231;lncRNA
chr13;1319378;1325231;lncRNA
chr13;1691981;1693645;lncRNA
chr13;1712225;1717852;lncRNA
chr13;1805060;1811812;lncRNA
chr13;1805074;1811812;lncRNA
chr13;1805124;1811812;lncRNA
chr13;1922992;1925413;lncRNA
chr13;2175026;2176934;lncRNA
chr13;2216535;2219501;lncRNA
chr13;2277326;2283120;lncRNA
chr13;2663069;2670563;lncRNA
chr13;4234923;4237185;lncRNA
chr13;4532796;4541255;lncRNA
chr13;4711888;4717943;lncRNA
chr13;5762124;5764132;lncRNA
chr13;5855410;5857799;lncRNA
chr13;5855724;5857799;lncRNA
chr13;5867042;5869181;lncRNA
chr13;5867100;5869181;lncRNA
chr13;6014514;6020663;lncRNA
chr13;6130030;6133661;lncRNA
chr13;6621275;6623978;lncRNA
chr13;6621587;6623978;lncRNA
chr13;7364031;7368444;lncRNA
chr13;7697022;7706124;lncRNA
chr13;7697084;7706124;lncRNA
chr13;7697155;7706124;lncRNA
chr13;7697181;7706124;lncRNA
chr13;7953083;7954975;lncRNA
chr13;8394293;8399786;lncRNA
chr13;8394379;8399786;lncRNA
chr13;8394397;8399786;lncRNA
chr13;8737886;8741581;lncRNA
chr13;8849990;8855818;lncRNA
chr13;9164376;9166766;lncRNA
chr13;9211579;9235119;lncRNA
chr13;9221515;9235119;lncRNA
chr13;9550245;9555729;lncRNA
chr13;10495149;10497004;lncRNA
chr13;10599563;10604693;lncRNA
chr13;10657020;10661832;lncRNA
chr13;10768994;10775888;lncRNA
chr13;10768997;10775888;lncRNA
chr13;10769022;10775888;lncRNA
chr13;10859257;10863919;lncRNA
chr13;11340612;11346046;lncRNA
chr13;11939464;11943769;lncRNA
chr13;12541316;12543140;lncRNA
chr13;13047511;13060122;lncRNA
chr13;13047676;13060122;lncRNA
chr13;13047871;13060122;lncRNA
chr13;14830561;14833560;lncRNA
chr13;14900973;14910740;lncRNA
chr13;14901059;14910740;lncRNA
chr13;14901063;14910740;lncRNA
chr13;14901071;14910740;lncRNA
chr13;14901086;14910740;lncRNA
chr13;15317292;15327583;lncRNA
chr13;15317328;15327583;lncRNA
chr13;15322274;15327583;lncRNA
chr13;15558859;15563263;lncRNA
chr13;15886055;15900028;lncRNA
chr13;16168518;16170151;lncRNA
chr13;16168521;16170151;lncRNA
chr13;16473228;16475956;lncRNA
chr13;16473229;16475956;lncRNA
chr13;16913427;16934979;lncRNA
chr13;16964542;16968617;lncRNA
chr13;17216653;17220633;lncRNA
chr13;18510865;18514137;lncRNA
chr13;19495659;19501947;lncRNA
chr13;21208376;21211131;lncRNA
chr13;21233765;21235928;lncRNA
chr13;21696352;21712705;lncRNA
chr13;23930704;23933035;lncRNA
chr13;25991051;25994266;lncRNA
chr13;26345849;26347776;lncRNA
chr13;26869869;26877412;lncRNA
chr13;26869870;26877412;lncRNA
chr13;26870020;26877412;lncRNA
chr13;29111513;29122185;lncRNA
chr13;29866257;29871819;lncRNA
chr13;30197720;30200246;lncRNA
chr13;30481634;30483260;lncRNA
chr13;31499964;31503282;lncRNA
chr15;101058;103333;lncRNA
chr15;120944;130570;lncRNA
chr15;1064235;1067663;lncRNA
chr15;1214866;1221131;lncRNA
chr15;1595521;1602062;lncRNA
chr15;1595535;1602062;lncRNA
chr15;1966931;1970206;lncRNA
chr15;2220406;2225471;lncRNA
chr15;2298029;2305638;lncRNA
chr15;2298029;2307434;lncRNA
chr15;2298032;2307434;lncRNA
chr15;2298037;2305638;lncRNA
chr15;2298073;2307434;lncRNA
chr15;2533186;2539681;lncRNA
chr15;2622725;2627523;lncRNA
chr15;2622740;2627523;lncRNA
chr15;2861264;2869222;lncRNA
chr15;2861609;2869222;lncRNA
chr15;2861694;2868988;lncRNA
chr15;2861694;2869222;lncRNA
chr15;2861698;2869222;lncRNA
chr15;2861712;2869222;lncRNA
chr15;2861719;2869222;lncRNA
chr15;2863168;2869222;lncRNA
chr15;3322625;3330467;lncRNA
chr15;4139834;4141458;lncRNA
chr15;4196001;4212566;lncRNA
chr15;4395644;4399587;lncRNA
chr15;4400461;4403671;lncRNA
chr15;4400509;4403671;lncRNA
chr15;4520278;4526222;lncRNA
chr15;4520310;4566751;lncRNA
chr15;4520345;4526222;lncRNA
chr15;4764636;4775607;lncRNA
chr15;5010208;5012796;lncRNA
chr15;5010283;5012796;lncRNA
chr15;5010290;5012796;lncRNA
chr15;6174692;6177509;lncRNA
chr15;7913943;7922911;lncRNA
chr15;10467587;10470410;lncRNA
chr15;11625304;11628089;lncRNA
chr15;11907044;11909177;lncRNA
chr15;12033432;12037377;lncRNA
chr15;12033587;12037377;lncRNA
chr15;15629033;15640014;lncRNA
chr15;15629074;15640014;lncRNA
chr15;15629981;15640014;lncRNA
chr15;15630042;15640014;lncRNA
chr15;15635474;15640014;lncRNA
chr15;15706659;15709240;lncRNA
chr15;15706659;15709527;lncRNA
chr15;16020511;16034345;lncRNA
chr15;16020542;16034345;lncRNA
chr15;16020548;16034345;lncRNA
chr15;16020550;16034345;lncRNA
chr15;16024016;16034345;lncRNA
chr15;16024362;16034345;lncRNA
chr15;16024387;16034345;lncRNA
chr15;16342845;16347033;lncRNA
chr15;16854656;16862317;lncRNA
chr15;18381199;18397063;lncRNA
chr15;18381230;18397063;lncRNA
chr15;18381238;18397063;lncRNA
chr15;18389099;18397063;lncRNA
chr15;18607820;18611030;lncRNA
chr15;18627489;18629977;lncRNA
chr15;18728132;18731280;lncRNA
chr15;18728173;18731280;lncRNA
chr15;18728200;18731280;lncRNA
chr15;18890264;18892033;lncRNA
chr15;18991475;18993850;lncRNA
chr15;18991489;18993850;lncRNA
chr15;18991582;18993850;lncRNA
chr15;18992197;18993850;lncRNA
chr15;20690539;20697543;lncRNA
chr15;20780600;20783786;lncRNA
chr15;20780667;20783786;lncRNA
chr15;21174101;21177355;lncRNA
chr15;21174838;21177355;lncRNA
chr15;21405000;21407228;lncRNA
chr15;21780860;21790341;lncRNA
chr15;22242742;22246134;lncRNA
chr15;22242743;22246134;lncRNA
chr15;22907928;22910336;lncRNA
chr15;23503117;23506200;lncRNA
chr15;23503119;23506200;lncRNA
chr15;23541834;23546462;lncRNA
chr15;25478353;25479934;lncRNA
chr15;25511846;25514129;lncRNA
chr15;25626857;25628527;lncRNA
chr15;25722204;25726393;lncRNA
chr15;26187412;26191006;lncRNA
chr15;26426315;26430921;lncRNA
chr15;26448024;26450750;lncRNA
chr15;26632744;26634707;lncRNA
chr15;27358188;27362901;lncRNA
chr15;27399002;27402982;lncRNA
chr15;27685217;27687184;lncRNA
chr15;27864614;27867834;lncRNA
chr15;28332874;28339706;lncRNA
chr15;28332954;28339619;lncRNA
chr15;28332954;28339706;lncRNA
chr15;28334878;28337571;lncRNA
chr15;28338089;28339706;lncRNA
chr15;28378961;28384238;lncRNA
chr15;28433159;28437866;lncRNA
chr15;28548657;28551932;lncRNA
chr15;28549762;28551932;lncRNA
chr15;28761281;28767111;lncRNA
chr15;28836851;28840628;lncRNA
chr15;28954157;28957718;lncRNA
chr15;29215084;29222352;lncRNA
chr15;29231927;29241060;lncRNA
chr15;29407186;29412012;lncRNA
chr15;29636125;29639574;lncRNA
chr15;29809232;29811966;lncRNA
chr15;30104397;30106721;lncRNA
chr15;30115505;30120632;lncRNA
chr15;30115507;30120632;lncRNA
chr15;30294766;30299316;lncRNA
chr15;30711290;30716358;lncRNA
chr15;31255339;31257460;lncRNA
chr17;195343;200908;lncRNA
chr17;195381;200908;lncRNA
chr17;195450;200908;lncRNA
chr17;282495;284660;lncRNA
chr17;519365;522157;lncRNA
chr17;801478;808168;lncRNA
chr17;833314;836797;lncRNA
chr17;948021;954464;lncRNA
chr17;948060;954464;lncRNA
chr17;1503383;1514515;lncRNA
chr17;1503440;1514515;lncRNA
chr17;1503486;1514515;lncRNA
chr17;1503492;1513564;lncRNA
chr17;2264057;2266436;lncRNA
chr17;2311928;2313688;lncRNA
chr17;3715684;3722376;lncRNA
chr17;3998092;4008442;lncRNA
chr17;3998166;4008442;lncRNA
chr17;4928956;4934916;lncRNA
chr17;5021837;5025611;lncRNA
chr17;5323617;5335444;lncRNA
chr17;5323618;5326095;lncRNA
chr17;5323618;5327209;lncRNA
chr17;5323619;5325233;lncRNA
chr17;5323619;5327209;lncRNA
chr17;5323620;5335444;lncRNA
chr17;5323630;5327209;lncRNA
chr17;5323637;5327209;lncRNA
chr17;5336440;5338377;lncRNA
chr17;5336446;5338377;lncRNA
chr17;5662791;5667279;lncRNA
chr17;6140805;6143307;lncRNA
chr17;6361205;6365691;lncRNA
chr17;7166038;7184871;lncRNA
chr17;7172373;7184871;lncRNA
chr17;8435769;8439967;lncRNA
chr17;9005373;9009961;lncRNA
chr17;9159540;9161525;lncRNA
chr17;9580649;9587171;lncRNA
chr17;10520562;10522702;lncRNA
chr17;11181651;11189810;lncRNA
chr17;12131600;12134818;lncRNA
chr17;12131852;12134818;lncRNA
chr17;12131895;12134818;lncRNA
chr17;12131900;12134818;lncRNA
chr17;13205962;13207920;lncRNA
chr17;13357869;13366654;lncRNA
chr17;13357879;13366654;lncRNA
chr17;13378796;13384783;lncRNA
chr17;15557661;15570501;lncRNA
chr17;16185298;16189517;lncRNA
chr17;16316374;16324090;lncRNA
chr17;16316403;16324090;lncRNA
chr17;16316413;16324090;lncRNA
chr17;16316445;16324090;lncRNA
chr17;16316537;16324090;lncRNA
chr17;16317743;16324090;lncRNA
chr17;16317759;16324090;lncRNA
chr17;16515555;16522355;lncRNA
chr17;16515566;16522355;lncRNA
chr17;17320030;17333210;lncRNA
chr17;17320063;17333210;lncRNA
chr17;17321730;17333210;lncRNA
chr17;17731402;17734253;lncRNA
chr17;17939318;17947175;lncRNA
chr17;18057515;18064096;lncRNA
chr17;18057629;18064096;lncRNA
chr17;18067887;18071005;lncRNA
chr17;18541301;18543878;lncRNA
chr17;18560521;18566108;lncRNA
chr17;18560563;18566108;lncRNA
chr17;18645606;18652567;lncRNA
chr17;18645740;18652567;lncRNA
chr17;18645756;18652567;lncRNA
chr17;18677424;18679406;lncRNA
chr19;15852;24950;lncRNA
chr19;16094;24950;lncRNA
chr19;1133253;1138406;lncRNA
chr19;1133255;1138406;lncRNA
chr19;1141472;1149085;lncRNA
chr19;1326157;1330458;lncRNA
chr19;1341296;1343912;lncRNA
chr19;1398608;1405321;lncRNA
chr19;1400133;1405189;lncRNA
chr19;1766257;1769457;lncRNA
chr19;1774684;1776500;lncRNA
chr19;1970100;1973503;lncRNA
chr19;2562025;2565843;lncRNA
chr19;2563166;2565843;lncRNA
chr19;3443053;3445457;lncRNA
chr19;3443150;3445457;lncRNA
chr19;3500725;3502904;lncRNA
chr19;3549947;3553480;lncRNA
chr19;3639016;3642592;lncRNA
chr19;3965073;3966778;lncRNA
chr19;4061138;4064663;lncRNA
chr19;4194316;4197152;lncRNA
chr19;4233980;4236640;lncRNA
chr19;4427647;4429530;lncRNA
chr19;4630535;4644702;lncRNA
chr19;5286619;5289172;lncRNA
chr19;5516073;5518437;lncRNA
chr19;5516125;5518437;lncRNA
chr19;5516162;5518437;lncRNA
chr19;5827666;5830931;lncRNA
chr19;6196084;6197902;lncRNA
chr19;6196223;6197902;lncRNA
chr19;6394208;6397151;lncRNA
chr19;6394248;6397151;lncRNA
chr19;6394266;6397151;lncRNA
chr19;6647579;6651960;lncRNA
chr19;7797244;7801366;lncRNA
chr19;8212725;8216469;lncRNA
chr19;8212756;8216469;lncRNA
chr19;9145297;9155954;lncRNA
chr19;9145392;9155954;lncRNA
chr19;9936435;9938573;lncRNA
chr19;10115377;10119805;lncRNA
chr19;10115466;10119805;lncRNA
chr19;10145678;10148269;lncRNA
chr19;11173839;11181479;lncRNA
chr19;12312054;12317859;lncRNA
chr19;12312083;12317859;lncRNA
chr19;12547381;12550601;lncRNA
chr19;12645457;12650833;lncRNA
chr19;12645613;12650833;lncRNA
chr19;12646521;12650833;lncRNA
chr19;12646556;12650833;lncRNA
chr19;13424353;13428048;lncRNA
chr19;21207474;21211170;lncRNA
chr19;21413654;21426048;lncRNA
chr19;21413701;21426048;lncRNA
chr19;21413722;21426048;lncRNA
chr19;21413772;21417099;lncRNA
chr19;21591316;21598842;lncRNA
chr19;21591322;21598842;lncRNA
chr19;22505507;22508145;lncRNA
chr19;22505563;22508145;lncRNA
chr19;23087615;23092956;lncRNA
chr19;23087994;23092956;lncRNA
chr19;25448547;25450708;lncRNA
chr19;25458919;25461856;lncRNA
chr19;25636820;25638401;lncRNA
chr19;25888047;25895888;lncRNA
chr19;26488763;26490333;lncRNA
chr19;26691184;26694764;lncRNA
chr19;26887746;26892158;lncRNA
chr19;27381872;27397684;lncRNA
chr19;27407851;27422335;lncRNA
chr19;27407870;27419477;lncRNA
chr19;27407879;27419477;lncRNA
chr19;27743023;27747642;lncRNA
chr19;27960534;27962608;lncRNA
chr21;1215973;1217678;lncRNA
chr21;2196951;2198767;lncRNA
chr21;3186667;3189235;lncRNA
chr21;3262770;3265765;lncRNA
chr21;5654175;5661829;lncRNA
chr21;5654385;5661829;lncRNA
chr21;5915969;5918178;lncRNA
chr21;6699350;6704597;lncRNA
chr21;7000948;7002884;lncRNA
chr21;7130570;7136407;lncRNA
chr21;8441538;8450188;lncRNA
chr21;9744290;9757239;lncRNA
chr21;9776303;9781810;lncRNA
chr21;10578885;10581407;lncRNA
chr21;10578976;10581407;lncRNA
chr21;11265143;11270535;lncRNA
chr21;11779977;11781852;lncRNA
chr21;12009318;12016436;lncRNA
chr21;12009374;12016436;lncRNA
chr21;12264604;12267163;lncRNA
chr21;12264613;12267163;lncRNA
chr21;13297057;13325120;lncRNA
chr21;13297057;13325367;lncRNA
chr21;13297126;13325367;lncRNA
chr21;13297329;13325367;lncRNA
chr21;13572216;13579951;lncRNA
chr21;13771505;13773929;lncRNA
chr21;13941300;13966048;lncRNA
chr21;15278855;15280840;lncRNA
chr21;16349443;16359315;lncRNA
chr21;16349446;16359315;lncRNA
chr21;16565318;16573019;lncRNA
chr21;16569541;16573019;lncRNA
chr21;17792500;17797910;lncRNA
chr21;17792512;17797364;lncRNA
chr21;17792516;17797910;lncRNA
chr21;17792545;17797910;lncRNA
chr21;19921794;19931003;lncRNA
chr21;19945172;19949313;lncRNA
chr21;19945186;19949313;lncRNA
chr21;20481770;20484512;lncRNA
chr21;20999569;21005325;lncRNA
chr21;21632204;21635024;lncRNA
chr21;22322371;22326351;lncRNA
chr21;22458421;22461573;lncRNA
chr21;22458428;22466150;lncRNA
chr21;22458434;22466150;lncRNA
chr21;22904263;22911178;lncRNA
chr21;23088797;23094296;lncRNA
chr21;23088987;23094296;lncRNA
chr21;24138709;24140912;lncRNA
chr21;24291715;24298876;lncRNA
chr21;24913185;24920099;lncRNA
chr21;24924428;24927508;lncRNA
chr21;24924434;24927508;lncRNA
chr21;24924457;24927508;lncRNA
chr21;25007863;25010217;lncRNA
chr21;25060510;25062695;lncRNA
chr21;25506752;25511860;lncRNA
chr21;26128335;26133574;lncRNA
chr21;26128354;26130923;lncRNA
chr21;26222455;26224101;lncRNA
chr21;26648754;26653769;lncRNA
chr21;26707665;26710721;lncRNA
chr21;26803729;26809949;lncRNA
chr21;26803783;26809949;lncRNA
chr21;26806302;26809949;lncRNA
chr21;26868882;26875193;lncRNA
chr21;26868893;26875193;lncRNA
chr21;26963662;26975362;lncRNA
chr21;26963667;26975362;lncRNA
chr21;26963700;26968471;lncRNA
chr21;26963762;26968471;lncRNA
chr21;27150174;27170649;lncRNA
chr21;27150178;27164963;lncRNA
chr21;27150178;27170649;lncRNA
chr21;27150186;27176253;lncRNA
chr21;27152889;27176382;lncRNA
chr21;27152949;27164864;lncRNA
chr21;27153312;27176253;lncRNA
chr21;27165527;27171936;lncRNA
chr21;27234476;27241763;lncRNA
chr21;27234527;27241763;lncRNA
chr21;27234533;27241763;lncRNA
chr21;27257942;27263775;lncRNA
chr21;27517250;27522566;lncRNA
chr21;28684724;28688732;lncRNA
chr21;28684777;28688732;lncRNA
chr21;28877859;28888347;lncRNA
chr21;28879908;28888347;lncRNA
chr21;29102950;29110816;lncRNA
chr1;988748;988831;tRNA
chr1;1108566;1108643;snoRNA
chr1;1108793;1108875;snoRNA
chr1;2122925;2122998;tRNA
chr1;3620331;3620402;tRNA
chr1;3621180;3621251;tRNA
chr1;4107870;4107942;tRNA
chr1;4108075;4108147;tRNA
chr1;4681510;4681581;tRNA
chr1;4687629;4687700;tRNA
chr1;4688924;4688995;tRNA
chr1;6824710;6824816;snoRNA
chr1;7362285;7362390;snoRNA
chr1;7679027;7679133;snoRNA
chr1;7908097;7908168;tRNA
chr1;9235937;9236008;tRNA
chr1;15670286;15670392;snoRNA
chr1;17742996;17743103;snoRNA
chr1;19101684;19101756;tRNA
chr1;21127043;21127115;tRNA
chr1;21464981;21465055;tRNA
chr1;21671012;21671123;miRNA
chr1;22743316;22743388;tRNA
chr1;24110625;24110697;tRNA
chr1;25951377;25951449;tRNA
chr1;26064165;26064236;tRNA
chr1;26064296;26064378;tRNA
chr1;26380130;26380221;tRNA
chr1;26643580;26643726;miRNA
chr1;27347352;27347423;tRNA
chr1;27885290;27885362;tRNA
chr1;28119125;28119196;tRNA
chr1;28309450;28309523;tRNA
chr1;28357795;28357866;tRNA
chr1;28672452;28672524;tRNA
chr1;28995110;28995183;tRNA
chr1;29100672;29100743;tRNA
chr1;29902365;29902438;tRNA
chr1;29933631;29933703;tRNA
chr1;30058665;30058746;tRNA
chr1;30138976;30139046;tRNA
chr1;30166938;30167088;miRNA
chr1;30508043;30508113;tRNA
chr1;30508119;30508210;snoRNA
chr1;30592733;30592834;snoRNA
chr1;30627966;30628049;snoRNA
chr1;30755617;30755810;miRNA
chr1;31209899;31209971;tRNA
chr1;31667676;31667748;tRNA
chr1;31908760;31908844;tRNA
chr1;32131742;32131815;tRNA
chr1;32415780;32415925;snoRNA
chr1;32454014;32454086;tRNA
chr1;32897288;32897358;tRNA
chr1;33044243;33044357;miRNA
chr1;33328549;33328648;miRNA
chr1;33336322;33336393;tRNA
chr1;34026567;34026648;tRNA
chr1;34129178;34129250;tRNA
chr1;34253137;34253208;tRNA
chr1;34510917;34511007;snoRNA
chr1;34552003;34552073;tRNA
chr1;34609585;34609658;tRNA
chr1;35572237;35572309;tRNA
chr3;831285;831364;tRNA
chr3;916839;916950;miRNA
chr3;1598206;1598277;tRNA
chr3;2053145;2053216;snoRNA
chr3;2350762;2350833;tRNA
chr3;2350898;2350969;tRNA
chr3;2351036;2351107;tRNA
chr3;2765654;2765726;tRNA
chr3;3898964;3899058;snoRNA
chr3;3899291;3899385;snoRNA
chr3;3899503;3899604;snoRNA
chr3;3899682;3899791;snoRNA
chr3;4144204;4144396;miRNA
chr3;4144206;4144398;miRNA
chr3;4197804;4197877;tRNA
chr3;4821144;4821225;tRNA
chr3;4906203;4906276;tRNA
chr3;4944016;4944097;tRNA
chr3;4944181;4944253;tRNA
chr3;4968206;4968289;tRNA
chr3;5537762;5537888;snoRNA
chr3;5585367;5585439;tRNA
chr3;5657533;5657684;miRNA
chr3;5657534;5657685;miRNA
chr3;5788794;5788865;tRNA
chr3;5912126;5912199;tRNA
chr3;6179339;6179498;miRNA
chr3;6315503;6315577;tRNA
chr3;6425835;6425907;tRNA
chr3;6592206;6592278;tRNA
chr3;6592875;6592946;tRNA
chr3;6968179;6968250;tRNA
chr3;8489482;8489554;tRNA
chr3;8944686;8944774;tRNA
chr3;9074736;9074847;miRNA
chr3;9074736;9074847;miRNA
chr3;9465818;9465889;tRNA
chr3;9660242;9660321;tRNA
chr3;10629746;10629817;tRNA
chr3;11406772;11406844;tRNA
chr3;11529805;11529884;snoRNA
chr3;12460802;12460874;tRNA
chr3;12576177;12576248;tRNA
chr3;13071934;13072004;tRNA
chr3;13072130;13072200;tRNA
chr3;13563808;13563880;tRNA
chr3;13657264;13657369;miRNA
chr3;13657264;13657369;miRNA
chr3;13703002;13703104;miRNA
chr3;13703002;13703104;miRNA
chr3;13706217;13706341;miRNA
chr3;14070392;14070465;tRNA
chr3;15227434;15227517;tRNA
chr3;15453087;15453158;tRNA
chr3;15863824;15863909;snoRNA
chr3;15956224;15956295;tRNA
chr3;16186872;16187009;snoRNA
chr3;16273883;16273956;tRNA
chr3;16342669;16342742;tRNA
chr3;16397710;16397782;tRNA
chr3;16848016;16848088;tRNA
chr3;16938624;16938696;tRNA
chr3;17609410;17609483;tRNA
chr3;17645740;17645811;tRNA
chr3;17653341;17653412;tRNA
chr3;17654629;17654700;tRNA
chr3;17655709;17655780;tRNA
chr3;17656227;17656298;tRNA
chr3;17657426;17657497;tRNA
chr3;18476332;18476414;snoRNA
chr3;18715423;18715506;tRNA
chr3;18962896;18962980;tRNA
chr3;18971694;18971777;tRNA
chr3;18971938;18972021;tRNA
chr3;19836769;19836915;miRNA
chr3;20119821;20119894;tRNA
chr3;22738018;22738109;snoRNA
chr3;22738288;22738379;snoRNA
chr3;22795571;22795642;tRNA
chr3;24755750;24755831;tRNA
chr3;25373981;25374053;tRNA
chr3;25687991;25688075;snoRNA
chr3;26323981;26324062;tRNA
chr3;26513937;26514066;snoRNA
chr3;27968610;27968672;tRNA
chr3;27968701;27968772;tRNA
chr3;30257622;30257728;snoRNA
chr3;31904779;31904895;rRNA
chr3;32520221;32520326;snoRNA
chr3;35928009;35928115;snoRNA
chr3;37177080;37177153;tRNA
chr3;37750150;37750221;tRNA
chr3;38455338;38455444;snoRNA
chr3;44219729;44219835;snoRNA
chr3;45752118;45752210;miRNA
chr3;46091467;46091573;snoRNA
chr3;49467221;49467326;snoRNA
chr3;50021082;50021188;snoRNA
chr3;50136712;50136785;tRNA
chr3;50170590;50170661;tRNA
chr3;50170755;50170826;tRNA
chr3;50812855;50812936;tRNA
chr3;50813066;50813147;tRNA
chr3;52174422;52174495;tRNA
chr3;52985805;52985876;tRNA
chr3;52988905;52988991;snoRNA
chr3;53129907;53130002;miRNA
chr3;53319530;53319616;snoRNA
chr3;53319717;53319826;snoRNA
chr3;53737673;53737744;tRNA
chr3;53749683;53749755;tRNA
chr3;53752292;53752412;snoRNA
chr3;55837530;55837610;tRNA
chr3;56123510;56123597;snoRNA
chr3;56123609;56123679;tRNA
chr3;56568387;56568460;tRNA
chr3;56849911;56849996;tRNA
chr3;56914361;56914434;tRNA
chr3;57328493;57328564;tRNA
chr3;57479633;57479705;tRNA
chr3;57893111;57893182;tRNA
chr3;58069437;58069509;tRNA
chr3;58196277;58196431;miRNA
chr5;171599;171671;tRNA
chr5;523926;524000;snoRNA
chr5;524120;524203;snoRNA
chr5;956568;956641;tRNA
chr5;1536383;1536453;tRNA
chr5;1682485;1682601;snoRNA
chr5;2472847;2472920;tRNA
chr5;2673115;2673175;snoRNA
chr5;2693006;2693079;tRNA
chr5;3442450;3442543;miRNA
chr5;3969437;3969540;miRNA
chr5;4195930;4196000;tRNA
chr5;4755628;4755699;tRNA
chr5;4942213;4942294;tRNA
chr5;6702775;6702859;tRNA
chr5;10370252;10370343;snoRNA
chr5;12520921;12520994;tRNA
chr5;14669789;14669895;snoRNA
chr5;16454204;16454311;snoRNA
chr5;17113940;17114011;tRNA
chr5;20538019;20538119;miRNA
chr5;20538021;20538121;miRNA
chr5;24620274;24620380;snoRNA
chr5;24657543;24657616;tRNA
chr5;25674242;25674313;tRNA
chr5;26649392;26649464;tRNA
chr5;26723809;26723915;snoRNA
chr5;26975875;26975962;tRNA
chr5;27731307;27731442;snoRNA
chr5;28770241;28770347;snoRNA
chr5;28829157;28829263;snoRNA
chr5;29230986;29231058;tRNA
chr5;30939420;30939493;tRNA
chr7;104581;104660;snoRNA
chr7;105223;105317;snoRNA
chr7;1984035;1984107;tRNA
chr7;2163838;2163911;tRNA
chr7;2551374;2551447;tRNA
chr7;3847616;3847747;snoRNA
chr7;3848125;3848256;snoRNA
chr7;4393959;4394040;tRNA
chr7;4804656;4804756;miRNA
chr7;4804658;4804758;miRNA
chr7;5223037;5223240;miRNA
chr7;5341567;5341690;miRNA
chr7;5403944;5404024;tRNA
chr7;5567463;5567555;snoRNA
chr7;5612996;5613089;snoRNA
chr7;5636270;5636343;tRNA
chr7;5752989;5753259;miRNA
chr7;5887641;5887712;tRNA
chr7;6353723;6353839;miRNA
chr7;8249817;8249888;tRNA
chr7;8660360;8660452;tRNA
chr7;9766493;9766563;tRNA
chr7;10655482;10655554;tRNA
chr7;10655675;10655747;tRNA
chr7;10905953;10906033;tRNA
chr7;12326299;12326370;tRNA
chr7;13148028;13148107;tRNA
chr7;13557016;13557122;snoRNA
chr7;13763454;13763561;snoRNA
chr7;14240513;14240670;snoRNA
chr7;14241435;14241596;snoRNA
chr7;14242338;14242494;snoRNA
chr7;14614506;14614577;tRNA
chr7;14650837;14650908;tRNA
chr7;14665580;14665651;tRNA
chr7;14667910;14667981;tRNA
chr7;15100085;15100191;snoRNA
chr7;15304552;15304658;snoRNA
chr7;15463000;15463105;snoRNA
chr7;17500521;17500594;tRNA
chr7;21546339;21546410;tRNA
chr7;27489792;27489865;tRNA
chr7;27538084;27538168;snoRNA
chr7;27538302;27538374;snoRNA
chr7;27538621;27538713;snoRNA
chr7;27538834;27538915;snoRNA
chr7;27628010;27628083;tRNA
chr7;28155557;28155605;tRNA
chr7;28270190;28270270;tRNA
chr7;28534654;28534725;tRNA
chr7;29503574;29503646;tRNA
chr7;29505974;29506046;tRNA
chr7;29506803;29506875;tRNA
chr9;1423801;1423872;tRNA
chr9;1450197;1450268;tRNA
chr9;1507880;1507951;tRNA
chr9;3200754;3200860;snoRNA
chr9;3692747;3692818;tRNA
chr9;3826171;3826243;tRNA
chr9;5711364;5711435;tRNA
chr9;8839970;8840043;tRNA
chr9;9064051;9064197;rRNA
chr9;9210428;9210499;tRNA
chr9;9346842;9346948;snoRNA
chr9;9407452;9407558;snoRNA
chr9;9472338;9472442;snoRNA
chr9;10963620;10963726;snoRNA
chr9;14589940;14590046;snoRNA
chr9;17437639;17437745;snoRNA
chr9;17642951;17643057;snoRNA
chr9;19198721;19198806;snoRNA
chr9;19198899;19199058;snoRNA
chr9;19199129;19199355;snoRNA
chr9;22086931;22087037;miRNA
chr9;22145324;22145422;miRNA
chr9;22556103;22556176;tRNA
chr9;24326909;24326999;snoRNA
