chr;start;end;stack
chr13;14901063;14910740;RNA
chr13;14901071;14910740;RNA
chr13;14901086;14910740;RNA
chr13;15317292;15327583;RNA
chr13;15317328;15327583;RNA
chr13;15322274;15327583;RNA
chr13;15558859;15563263;RNA
chr13;15886055;15900028;RNA
chr13;16168518;16170151;RNA
chr13;16168521;16170151;RNA
chr13;16473228;16475956;RNA
chr13;16473229;16475956;RNA
chr13;16913427;16934979;RNA
chr13;16964542;16968617;RNA
chr13;17216653;17220633;RNA
chr13;18510865;18514137;RNA
chr13;19495659;19501947;RNA
chr13;21208376;21211131;RNA
chr13;21233765;21235928;RNA
chr13;21696352;21712705;RNA
chr13;23930704;23933035;RNA
chr13;25991051;25994266;RNA
chr13;26345849;26347776;RNA
chr13;26869869;26877412;RNA
chr13;26869870;26877412;RNA
chr13;26870020;26877412;RNA
chr13;29111513;29122185;RNA
chr13;29866257;29871819;RNA
chr13;30197720;30200246;RNA
chr13;30481634;30483260;RNA
chr13;31499964;31503282;RNA
chr15;101058;103333;RNA
chr15;120944;130570;RNA
chr15;1064235;1067663;RNA
chr15;1214866;1221131;RNA
chr15;1595521;1602062;RNA
chr15;1595535;1602062;RNA
chr15;1966931;1970206;RNA
chr15;2220406;2225471;RNA
chr15;2298029;2305638;RNA
chr15;2298029;2307434;RNA
chr15;2298032;2307434;RNA
chr15;2298037;2305638;RNA
chr15;2298073;2307434;RNA
chr15;2533186;2539681;RNA
chr15;2622725;2627523;RNA
chr15;2622740;2627523;RNA
chr15;2861264;2869222;RNA
chr15;2861609;2869222;RNA
chr15;2861694;2868988;RNA
chr15;2861694;2869222;RNA
chr15;2861698;2869222;RNA
chr15;2861712;2869222;RNA
chr15;2861719;2869222;RNA
chr15;2863168;2869222;RNA
chr15;3322625;3330467;RNA
chr15;4139834;4141458;RNA
chr15;4196001;4212566;RNA
chr15;4395644;4399587;RNA
chr15;4400461;4403671;RNA
chr15;4400509;4403671;RNA
chr15;4520278;4526222;RNA
chr15;4520310;4566751;RNA
chr15;4520345;4526222;RNA
chr15;4764636;4775607;RNA
chr15;5010208;5012796;RNA
chr15;5010283;5012796;RNA
chr15;5010290;5012796;RNA
chr15;6174692;6177509;RNA
chr15;7913943;7922911;RNA
chr15;10467587;10470410;RNA
chr15;11625304;11628089;RNA
chr15;11907044;11909177;RNA
chr15;12033432;12037377;RNA
chr15;12033587;12037377;RNA
chr15;15629033;15640014;RNA
chr15;15629074;15640014;RNA
chr15;15629981;15640014;RNA
chr15;15630042;15640014;RNA
chr15;15635474;15640014;RNA
chr15;15706659;15709240;RNA
chr15;15706659;15709527;RNA
chr15;16020511;16034345;RNA
chr15;16020542;16034345;RNA
chr15;16020548;16034345;RNA
chr15;16020550;16034345;RNA
chr15;16024016;16034345;RNA
chr15;16024362;16034345;RNA
chr15;16024387;16034345;RNA
chr15;16342845;16347033;RNA
chr15;16854656;16862317;RNA
chr15;18381199;18397063;RNA
chr15;18381230;18397063;RNA
chr15;18381238;18397063;RNA
chr15;18389099;18397063;RNA
chr15;18607820;18611030;RNA
chr15;18627489;18629977;RNA
chr15;18728132;18731280;RNA
chr15;18728173;18731280;RNA
chr15;18728200;18731280;RNA
chr15;18890264;18892033;RNA
chr15;18991475;18993850;RNA
chr15;18991489;18993850;RNA
chr15;18991582;18993850;RNA
chr15;18992197;18993850;RNA
chr15;20690539;20697543;RNA
chr15;20780600;20783786;RNA
chr15;20780667;20783786;RNA
chr15;21174101;21177355;RNA
chr15;21174838;21177355;RNA
chr15;21405000;21407228;RNA
chr15;21780860;21790341;RNA
chr15;22242742;22246134;RNA
chr15;22242743;22246134;RNA
chr15;22907928;22910336;RNA
chr15;23503117;23506200;RNA
chr15;23503119;23506200;RNA
chr15;23541834;23546462;RNA
chr15;25478353;25479934;RNA
chr15;25511846;25514129;RNA
chr15;25626857;25628527;RNA
chr15;25722204;25726393;RNA
chr15;26187412;26191006;RNA
chr15;26426315;26430921;RNA
chr15;26448024;26450750;RNA
chr15;26632744;26634707;RNA
chr15;27358188;27362901;RNA
chr15;27399002;27402982;RNA
chr15;27685217;27687184;RNA
chr15;27864614;27867834;RNA
chr15;28332874;28339706;RNA
chr15;28332954;28339619;RNA
chr15;28332954;28339706;RNA
chr15;28334878;28337571;RNA
chr15;28338089;28339706;RNA
chr15;28378961;28384238;RNA
chr15;28433159;28437866;RNA
chr15;28548657;28551932;RNA
chr15;28549762;28551932;RNA
chr15;28761281;28767111;RNA
chr15;28836851;28840628;RNA
chr15;28954157;28957718;RNA
chr15;29215084;29222352;RNA
chr15;29231927;29241060;RNA
chr15;29407186;29412012;RNA
chr15;29636125;29639574;RNA
chr15;29809232;29811966;RNA
chr15;30104397;30106721;RNA
chr15;30115505;30120632;RNA
chr15;30115507;30120632;RNA
chr15;30294766;30299316;RNA
chr15;30711290;30716358;RNA
chr15;31255339;31257460;RNA
chr17;195343;200908;RNA
chr17;195381;200908;RNA
chr17;195450;200908;RNA
chr17;282495;284660;RNA
chr17;519365;522157;RNA
chr17;801478;808168;RNA
chr17;833314;836797;RNA
chr17;948021;954464;RNA
chr17;948060;954464;RNA
chr17;1503383;1514515;RNA
chr17;1503440;1514515;RNA
chr17;1503486;1514515;RNA
chr17;1503492;1513564;RNA
chr17;2264057;2266436;RNA
chr17;2311928;2313688;RNA
chr17;3715684;3722376;RNA
chr17;3998092;4008442;RNA
chr17;3998166;4008442;RNA
chr17;4928956;4934916;RNA
chr17;5021837;5025611;RNA
chr17;5323617;5335444;RNA
chr17;5323618;5326095;RNA
chr17;5323618;5327209;RNA
chr17;5323619;5325233;RNA
chr17;5323619;5327209;RNA
chr17;5323620;5335444;RNA
chr17;5323630;5327209;RNA
chr17;5323637;5327209;RNA
chr17;5336440;5338377;RNA
chr17;5336446;5338377;RNA
chr17;5662791;5667279;RNA
chr17;6140805;6143307;RNA
chr17;6361205;6365691;RNA
chr17;7166038;7184871;RNA
chr17;7172373;7184871;RNA
chr17;8435769;8439967;RNA
chr17;9005373;9009961;RNA
chr17;9159540;9161525;RNA
chr17;9580649;9587171;RNA
chr17;10520562;10522702;RNA
chr17;11181651;11189810;RNA
chr17;12131600;12134818;RNA
chr17;12131852;12134818;RNA
chr17;12131895;12134818;RNA
chr17;12131900;12134818;RNA
chr17;13205962;13207920;RNA
chr17;13357869;13366654;RNA
chr17;13357879;13366654;RNA
chr17;13378796;13384783;RNA
chr17;15557661;15570501;RNA
chr17;16185298;16189517;RNA
chr17;16316374;16324090;RNA
chr17;16316403;16324090;RNA
chr17;16316413;16324090;RNA
chr17;16316445;16324090;RNA
chr17;16316537;16324090;RNA
chr17;16317743;16324090;RNA
chr17;16317759;16324090;RNA
chr17;16515555;16522355;RNA
chr17;16515566;16522355;RNA
chr17;17320030;17333210;RNA
chr17;17320063;17333210;RNA
chr17;17321730;17333210;RNA
chr17;17731402;17734253;RNA
chr17;17939318;17947175;RNA
chr17;18057515;18064096;RNA
chr17;18057629;18064096;RNA
chr17;18067887;18071005;RNA
chr17;18541301;18543878;RNA
chr17;18560521;18566108;RNA
chr17;18560563;18566108;RNA
chr17;18645606;18652567;RNA
chr17;18645740;18652567;RNA
chr17;18645756;18652567;RNA
chr17;18677424;18679406;RNA
chr19;15852;24950;RNA
chr19;16094;24950;RNA
chr19;1133253;1138406;RNA
chr19;1133255;1138406;RNA
chr19;1141472;1149085;RNA
chr19;1326157;1330458;RNA
chr19;1341296;1343912;RNA
chr19;1398608;1405321;RNA
chr19;1400133;1405189;RNA
chr19;1766257;1769457;RNA
chr19;1774684;1776500;RNA
chr19;1970100;1973503;RNA
chr19;2562025;2565843;RNA
chr19;2563166;2565843;RNA
chr19;3443053;3445457;RNA
chr19;3443150;3445457;RNA
chr19;3500725;3502904;RNA
chr19;3549947;3553480;RNA
chr19;3639016;3642592;RNA
chr19;3965073;3966778;RNA
chr19;4061138;4064663;RNA
chr19;4194316;4197152;RNA
chr19;4233980;4236640;RNA
chr19;4427647;4429530;RNA
chr19;4630535;4644702;RNA
chr19;5286619;5289172;RNA
chr19;5516073;5518437;RNA
chr19;5516125;5518437;RNA
chr19;5516162;5518437;RNA
chr19;5827666;5830931;RNA
chr19;6196084;6197902;RNA
chr19;6196223;6197902;RNA
chr19;6394208;6397151;RNA
chr19;6394248;6397151;RNA
chr19;6394266;6397151;RNA
chr19;6647579;6651960;RNA
chr19;7797244;7801366;RNA
chr19;8212725;8216469;RNA
chr19;8212756;8216469;RNA
chr19;9145297;9155954;RNA
chr19;9145392;9155954;RNA
chr19;9936435;9938573;RNA
chr19;10115377;10119805;RNA
chr19;10115466;10119805;RNA
chr19;10145678;10148269;RNA
chr19;11173839;11181479;RNA
chr19;12312054;12317859;RNA
chr19;12312083;12317859;RNA
chr19;12547381;12550601;RNA
chr19;12645457;12650833;RNA
chr19;12645613;12650833;RNA
chr19;12646521;12650833;RNA
chr19;12646556;12650833;RNA
chr19;13424353;13428048;RNA
chr19;21207474;21211170;RNA
chr19;21413654;21426048;RNA
chr19;21413701;21426048;RNA
chr19;21413722;21426048;RNA
chr19;21413772;21417099;RNA
chr19;21591316;21598842;RNA
chr19;21591322;21598842;RNA
chr19;22505507;22508145;RNA
chr19;22505563;22508145;RNA
chr19;23087615;23092956;RNA
chr19;23087994;23092956;RNA
chr19;25448547;25450708;RNA
chr19;25458919;25461856;RNA
chr19;25636820;25638401;RNA
chr19;25888047;25895888;RNA
chr19;26488763;26490333;RNA
chr19;26691184;26694764;RNA
chr19;26887746;26892158;RNA
chr19;27381872;27397684;RNA
chr19;27407851;27422335;RNA
chr19;27407870;27419477;RNA
chr19;27407879;27419477;RNA
chr19;27743023;27747642;RNA
chr19;27960534;27962608;RNA
chr21;1215973;1217678;RNA
chr21;2196951;2198767;RNA
chr21;3186667;3189235;RNA
chr21;3262770;3265765;RNA
chr21;5654175;5661829;RNA
chr21;5654385;5661829;RNA
chr21;5915969;5918178;RNA
chr21;6699350;6704597;RNA
chr21;7000948;7002884;RNA
chr21;7130570;7136407;RNA
chr21;8441538;8450188;RNA
chr21;9744290;9757239;RNA
chr21;9776303;9781810;RNA
chr21;10578885;10581407;RNA
chr21;10578976;10581407;RNA
chr21;11265143;11270535;RNA
chr21;11779977;11781852;RNA
chr21;12009318;12016436;RNA
chr21;12009374;12016436;RNA
chr21;12264604;12267163;RNA
chr21;12264613;12267163;RNA
chr21;13297057;13325120;RNA
chr21;13297057;13325367;RNA
chr21;13297126;13325367;RNA
chr21;13297329;13325367;RNA
chr21;13572216;13579951;RNA
chr21;13771505;13773929;RNA
chr21;13941300;13966048;RNA
chr21;15278855;15280840;RNA
chr21;16349443;16359315;RNA
chr21;16349446;16359315;RNA
chr21;16565318;16573019;RNA
chr21;16569541;16573019;RNA
chr21;17792500;17797910;RNA
chr21;17792512;17797364;RNA
chr21;17792516;17797910;RNA
chr21;17792545;17797910;RNA
chr21;19921794;19931003;RNA
chr21;19945172;19949313;RNA
chr21;19945186;19949313;RNA
chr21;20481770;20484512;RNA
chr21;20999569;21005325;RNA
chr21;21632204;21635024;RNA
chr21;22322371;22326351;RNA
chr21;22458421;22461573;RNA
chr21;22458428;22466150;RNA
chr21;22458434;22466150;RNA
chr21;22904263;22911178;RNA
chr21;23088797;23094296;RNA
chr21;23088987;23094296;RNA
chr21;24138709;24140912;RNA
chr21;24291715;24298876;RNA
chr21;24913185;24920099;RNA
chr21;24924428;24927508;RNA
chr21;24924434;24927508;RNA
chr21;24924457;24927508;RNA
chr21;25007863;25010217;RNA
chr21;25060510;25062695;RNA
chr21;25506752;25511860;RNA
chr21;26128335;26133574;RNA
chr21;26128354;26130923;RNA
chr21;26222455;26224101;RNA
chr21;26648754;26653769;RNA
chr21;26707665;26710721;RNA
chr21;26803729;26809949;RNA
chr21;26803783;26809949;RNA
chr21;26806302;26809949;RNA
chr21;26868882;26875193;RNA
chr21;26868893;26875193;RNA
chr21;26963662;26975362;RNA
chr21;26963667;26975362;RNA
chr21;26963700;26968471;RNA
chr21;26963762;26968471;RNA
chr21;27150174;27170649;RNA
chr21;27150178;27164963;RNA
chr21;27150178;27170649;RNA
chr21;27150186;27176253;RNA
chr21;27152889;27176382;RNA
chr21;27152949;27164864;RNA
chr21;27153312;27176253;RNA
chr21;27165527;27171936;RNA
chr21;27234476;27241763;RNA
chr21;27234527;27241763;RNA
chr21;27234533;27241763;RNA
chr21;27257942;27263775;RNA
chr21;27517250;27522566;RNA
chr21;28684724;28688732;RNA
chr21;28684777;28688732;RNA
chr21;28877859;28888347;RNA
chr21;28879908;28888347;RNA
chr21;29102950;29110816;RNA
chr1;988748;988831;RNA
chr1;1108566;1108643;RNA
chr1;1108793;1108875;RNA
chr1;2122925;2122998;RNA
chr1;3620331;3620402;RNA
chr1;3621180;3621251;RNA
chr1;4107870;4107942;RNA
chr1;4108075;4108147;RNA
chr1;4681510;4681581;RNA
chr1;4687629;4687700;RNA
chr1;4688924;4688995;RNA
chr1;6824710;6824816;RNA
chr1;7362285;7362390;RNA
chr1;7679027;7679133;RNA
chr1;7908097;7908168;RNA
chr1;9235937;9236008;RNA
chr1;15670286;15670392;RNA
chr1;17742996;17743103;RNA
chr1;19101684;19101756;RNA
chr1;21127043;21127115;RNA
chr1;21464981;21465055;RNA
chr1;21671012;21671123;RNA
chr1;22743316;22743388;RNA
chr1;24110625;24110697;RNA
chr1;25951377;25951449;RNA
chr1;26064165;26064236;RNA
chr1;26064296;26064378;RNA
chr1;26380130;26380221;RNA
chr1;26643580;26643726;RNA
chr1;27347352;27347423;RNA
chr1;27885290;27885362;RNA
chr1;28119125;28119196;RNA
chr1;28309450;28309523;RNA
chr1;28357795;28357866;RNA
chr1;28672452;28672524;RNA
chr1;28995110;28995183;RNA
chr1;29100672;29100743;RNA
chr1;29902365;29902438;RNA
chr1;29933631;29933703;RNA
chr1;30058665;30058746;RNA
chr1;30138976;30139046;RNA
chr1;30166938;30167088;RNA
chr1;30508043;30508113;RNA
chr1;30508119;30508210;RNA
chr1;30592733;30592834;RNA
chr1;30627966;30628049;RNA
chr1;30755617;30755810;RNA
chr1;31209899;31209971;RNA
chr1;31667676;31667748;RNA
chr1;31908760;31908844;RNA
chr1;32131742;32131815;RNA
chr1;32415780;32415925;RNA
chr1;32454014;32454086;RNA
chr1;32897288;32897358;RNA
chr1;33044243;33044357;RNA
chr1;33328549;33328648;RNA
chr1;33336322;33336393;RNA
chr1;34026567;34026648;RNA
chr1;34129178;34129250;RNA
chr1;34253137;34253208;RNA
chr1;34510917;34511007;RNA
chr1;34552003;34552073;RNA
chr1;34609585;34609658;RNA
chr1;35572237;35572309;RNA
chr3;831285;831364;RNA
chr3;916839;916950;RNA
chr3;1598206;1598277;RNA
chr3;2053145;2053216;RNA
chr3;2350762;2350833;RNA
chr3;2350898;2350969;RNA
chr3;2351036;2351107;RNA
chr3;2765654;2765726;RNA
chr3;3898964;3899058;RNA
chr3;3899291;3899385;RNA
chr3;3899503;3899604;RNA
chr3;3899682;3899791;RNA
chr3;4144204;4144396;RNA
chr3;4144206;4144398;RNA
chr3;4197804;4197877;RNA
chr3;4821144;4821225;RNA
chr3;4906203;4906276;RNA
chr3;4944016;4944097;RNA
chr3;4944181;4944253;RNA
chr3;4968206;4968289;RNA
chr3;5537762;5537888;RNA
chr3;5585367;5585439;RNA
chr3;5657533;5657684;RNA
chr3;5657534;5657685;RNA
chr3;5788794;5788865;RNA
chr3;5912126;5912199;RNA
chr3;6179339;6179498;RNA
chr3;6315503;6315577;RNA
chr3;6425835;6425907;RNA
chr3;6592206;6592278;RNA
chr3;6592875;6592946;RNA
chr3;6968179;6968250;RNA
chr3;8489482;8489554;RNA
chr3;8944686;8944774;RNA
chr3;9074736;9074847;RNA
chr3;9074736;9074847;RNA
chr3;9465818;9465889;RNA
chr3;9660242;9660321;RNA
chr3;10629746;10629817;RNA
chr3;11406772;11406844;RNA
chr3;11529805;11529884;RNA
chr3;12460802;12460874;RNA
chr3;12576177;12576248;RNA
chr3;13071934;13072004;RNA
chr3;13072130;13072200;RNA
chr3;13563808;13563880;RNA
chr3;13657264;13657369;RNA
chr3;13657264;13657369;RNA
chr3;13703002;13703104;RNA
chr3;13703002;13703104;RNA
chr3;13706217;13706341;RNA
chr3;14070392;14070465;RNA
chr3;15227434;15227517;RNA
chr3;15453087;15453158;RNA
chr3;15863824;15863909;RNA
chr3;15956224;15956295;RNA
chr3;16186872;16187009;RNA
chr3;16273883;16273956;RNA
chr3;16342669;16342742;RNA
chr3;16397710;16397782;RNA
chr3;16848016;16848088;RNA
chr3;16938624;16938696;RNA
chr3;17609410;17609483;RNA
chr3;17645740;17645811;RNA
chr3;17653341;17653412;RNA
chr3;17654629;17654700;RNA
chr3;17655709;17655780;RNA
chr3;17656227;17656298;RNA
chr3;17657426;17657497;RNA
chr3;18476332;18476414;RNA
chr3;18715423;18715506;RNA
chr3;18962896;18962980;RNA
chr3;18971694;18971777;RNA
chr3;18971938;18972021;RNA
chr3;19836769;19836915;RNA
chr3;20119821;20119894;RNA
chr3;22738018;22738109;RNA
chr3;22738288;22738379;RNA
chr3;22795571;22795642;RNA
chr3;24755750;24755831;RNA
chr3;25373981;25374053;RNA
chr3;25687991;25688075;RNA
chr3;26323981;26324062;RNA
chr3;26513937;26514066;RNA
chr3;27968610;27968672;RNA
chr3;27968701;27968772;RNA
chr3;30257622;30257728;RNA
chr3;31904779;31904895;RNA
chr3;32520221;32520326;RNA
chr3;35928009;35928115;RNA
chr3;37177080;37177153;RNA
chr3;37750150;37750221;RNA
chr3;38455338;38455444;RNA
chr3;44219729;44219835;RNA
chr3;45752118;45752210;RNA
chr3;46091467;46091573;RNA
chr3;49467221;49467326;RNA
chr3;50021082;50021188;RNA
chr3;50136712;50136785;RNA
chr3;50170590;50170661;RNA
chr3;50170755;50170826;RNA
chr3;50812855;50812936;RNA
chr3;50813066;50813147;RNA
chr3;52174422;52174495;RNA
chr3;52985805;52985876;RNA
chr3;52988905;52988991;RNA
chr3;53129907;53130002;RNA
chr3;53319530;53319616;RNA
chr3;53319717;53319826;RNA
chr3;53737673;53737744;RNA
chr3;53749683;53749755;RNA
chr3;53752292;53752412;RNA
chr3;55837530;55837610;RNA
chr3;56123510;56123597;RNA
chr3;56123609;56123679;RNA
chr3;56568387;56568460;RNA
chr3;56849911;56849996;RNA
chr3;56914361;56914434;RNA
chr3;57328493;57328564;RNA
chr3;57479633;57479705;RNA
chr3;57893111;57893182;RNA
chr3;58069437;58069509;RNA
chr3;58196277;58196431;RNA
chr5;171599;171671;RNA
chr5;523926;524000;RNA
chr5;524120;524203;RNA
chr5;956568;956641;RNA
chr5;1536383;1536453;RNA
chr5;1682485;1682601;RNA
chr5;2472847;2472920;RNA
chr5;2673115;2673175;RNA
chr5;2693006;2693079;RNA
chr5;3442450;3442543;RNA
chr5;3969437;3969540;RNA
chr5;4195930;4196000;RNA
chr5;4755628;4755699;RNA
chr5;4942213;4942294;RNA
chr5;6702775;6702859;RNA
chr5;10370252;10370343;RNA
chr5;12520921;12520994;RNA
chr5;14669789;14669895;RNA
chr5;16454204;16454311;RNA
chr5;17113940;17114011;RNA
chr5;20538019;20538119;RNA
chr5;20538021;20538121;RNA
chr5;24620274;24620380;RNA
chr5;24657543;24657616;RNA
chr5;25674242;25674313;RNA
chr5;26649392;26649464;RNA
chr5;26723809;26723915;RNA
chr5;26975875;26975962;RNA
chr5;27731307;27731442;RNA
chr5;28770241;28770347;RNA
chr5;28829157;28829263;RNA
chr5;29230986;29231058;RNA
chr5;30939420;30939493;RNA
chr7;104581;104660;RNA
chr7;105223;105317;RNA
chr7;1984035;1984107;RNA
chr7;2163838;2163911;RNA
chr7;2551374;2551447;RNA
chr7;3847616;3847747;RNA
chr7;3848125;3848256;RNA
chr7;4393959;4394040;RNA
chr7;4804656;4804756;RNA
chr7;4804658;4804758;RNA
chr7;5223037;5223240;RNA
chr7;5341567;5341690;RNA
chr7;5403944;5404024;RNA
chr7;5567463;5567555;RNA
chr7;5612996;5613089;RNA
chr7;5636270;5636343;RNA
chr7;5752989;5753259;RNA
chr7;5887641;5887712;RNA
chr7;6353723;6353839;RNA
chr7;8249817;8249888;RNA
chr7;8660360;8660452;RNA
chr7;9766493;9766563;RNA
chr7;10655482;10655554;RNA
chr7;10655675;10655747;RNA
chr7;10905953;10906033;RNA
chr7;12326299;12326370;RNA
chr7;13148028;13148107;RNA
chr7;13557016;13557122;RNA
chr7;13763454;13763561;RNA
chr7;14240513;14240670;RNA
chr7;14241435;14241596;RNA
chr7;14242338;14242494;RNA
chr7;14614506;14614577;RNA
chr7;14650837;14650908;RNA
chr7;14665580;14665651;RNA
chr7;14667910;14667981;RNA
chr7;15100085;15100191;RNA
chr7;15304552;15304658;RNA
chr7;15463000;15463105;RNA
chr7;17500521;17500594;RNA
chr7;21546339;21546410;RNA
chr7;27489792;27489865;RNA
chr7;27538084;27538168;RNA
chr7;27538302;27538374;RNA
chr7;27538621;27538713;RNA
chr7;27538834;27538915;RNA
chr7;27628010;27628083;RNA
chr7;28155557;28155605;RNA
chr7;28270190;28270270;RNA
chr7;28534654;28534725;RNA
chr7;29503574;29503646;RNA
chr7;29505974;29506046;RNA
chr7;29506803;29506875;RNA
chr9;1423801;1423872;RNA
chr9;1450197;1450268;RNA
chr9;1507880;1507951;RNA
chr9;3200754;3200860;RNA
chr9;3692747;3692818;RNA
chr9;3826171;3826243;RNA
chr9;5711364;5711435;RNA
chr9;8839970;8840043;RNA
chr9;9064051;9064197;RNA
chr9;9210428;9210499;RNA
chr9;9346842;9346948;RNA
chr9;9407452;9407558;RNA
chr9;9472338;9472442;RNA
chr9;10963620;10963726;RNA
chr9;14589940;14590046;RNA
chr9;17437639;17437745;RNA
chr9;17642951;17643057;RNA
chr9;19198721;19198806;RNA
chr9;19198899;19199058;RNA
chr9;19199129;19199355;RNA
chr9;22086931;22087037;RNA
chr9;22145324;22145422;RNA
chr9;22556103;22556176;RNA
chr9;24326909;24326999;RNA
chr9;24332236;24332308;RNA
chr9;24865031;24865112;RNA
chr9;25218174;25218247;RNA
chr9;25220334;25220407;RNA
chr9;25673983;25674093;RNA
chr9;25674759;25674866;RNA
chr9;25675163;25675280;RNA
chr9;25675533;25675650;RNA
chr9;25675936;25676029;RNA
chr9;25676111;25676201;RNA
chr9;25676433;25676588;RNA
chr9;26191813;26191885;RNA
chr9;26450823;26450901;RNA
chr9;26626662;26626758;RNA
chr9;26626828;26626917;RNA
chr9;27198452;27198550;RNA
chr9;27610000;27610071;RNA
chr9;28468816;28468888;RNA
chr9;29006891;29006963;RNA
chr9;29107034;29107112;RNA
chr9;29634494;29634604;RNA
chr9;29873151;29873224;RNA
chr9;30623063;30623134;RNA
chr9;30734366;30734438;RNA
chr9;30770674;30770772;RNA
chr9;30770676;30770774;RNA
chr9;31044601;31044673;RNA
chr9;31190604;31190674;RNA
chr9;31267020;31267091;RNA
chr9;31315467;31315548;RNA
chr9;31316788;31316868;RNA
chr9;31331673;31331744;RNA
chr9;31555552;31555624;RNA
chr9;31781081;31781151;RNA
chr9;31782014;31782084;RNA
chr9;32298215;32298287;RNA
chr9;33355205;33355302;RNA
chr11;294623;294826;RNA
chr11;561350;561429;RNA
chr11;569378;569448;RNA
chr11;760220;760292;RNA
chr11;1490075;1490145;RNA
chr11;1580244;1580317;RNA
chr11;2032515;2032586;RNA
chr11;2236310;2236398;RNA
chr11;2247382;2247455;RNA
chr11;2265479;2265551;RNA
chr11;2690611;2690682;RNA
chr11;2690841;2690912;RNA
chr11;3728929;3729001;RNA
chr11;3846316;3846388;RNA
chr11;3848115;3848187;RNA
chr11;3883560;3883642;RNA
chr11;3997752;3997832;RNA
chr11;4668766;4668867;RNA
chr11;4672769;4672848;RNA
chr11;4710389;4710484;RNA
chr11;5548160;5548231;RNA
chr11;5675441;5675513;RNA
chr11;5783311;5783483;RNA
chr11;6284668;6284807;RNA
chr11;6323770;6323887;RNA
chr11;6323772;6323880;RNA
chr11;6622079;6622151;RNA
chr11;6717051;6717132;RNA
chr11;6722072;6722153;RNA
chr11;7601117;7601197;RNA
chr11;7601287;7601367;RNA
chr11;7601469;7601549;RNA
chr11;7660503;7660584;RNA
chr11;7727156;7727238;RNA
chr11;7727413;7727512;RNA
chr11;7727700;7727802;RNA
chr11;8739189;8739260;RNA
chr11;9263384;9263470;RNA
chr11;9717753;9717834;RNA
chr11;9891890;9891969;RNA
chr11;12886444;12886517;RNA
chr11;13452090;13452171;RNA
chr11;13563319;13563391;RNA
chr11;13563620;13563692;RNA
chr11;13563925;13563997;RNA
chr11;14874322;14874393;RNA
chr11;14874685;14874756;RNA
chr11;14875317;14875388;RNA
chr11;15504454;15504554;RNA
chr11;15698055;15698138;RNA
chr11;16298760;16298831;RNA
chr11;17093401;17093519;RNA
chr11;17603237;17603343;RNA
chr11;17712050;17712123;RNA
chr11;18284765;18284871;RNA
chr11;18564188;18564261;RNA
chr11;22070997;22071104;RNA
chr11;30027244;30027352;RNA
chr11;31880701;31880774;RNA
chr11;31881334;31881405;RNA
chr11;31913399;31913472;RNA
chr11;34834562;34834633;RNA
chr11;35680628;35680745;RNA
chr11;35697381;35697488;RNA
chr11;36831721;36831827;RNA
chr11;37535384;37535490;RNA
chr11;37936613;37936719;RNA
chr11;38778639;38778712;RNA
chr11;38781912;38781985;RNA
chr11;38895145;38895252;RNA
chr11;38895147;38895254;RNA
chr11;40195201;40195272;RNA
chr13;229242;229313;RNA
chr13;270288;270388;RNA
chr13;270660;270795;RNA
chr13;783812;783891;RNA
chr13;784011;784087;RNA
chr13;784458;784549;RNA
chr13;985570;985660;RNA
chr13;1169409;1169489;RNA
chr13;1327825;1327926;RNA
chr13;1423882;1423954;RNA
chr13;1528515;1528586;RNA
chr13;1779072;1779144;RNA
chr13;1802025;1802098;RNA
chr13;1890111;1890182;RNA
chr13;2024551;2024622;RNA
chr13;2024707;2024778;RNA
chr13;2507030;2507101;RNA
chr13;2703375;2703448;RNA
chr13;2707890;2707982;RNA
chr13;2937662;2937733;RNA
chr13;4015324;4015397;RNA
chr13;4164761;4164834;RNA
chr13;4262747;4262842;RNA
chr13;4262943;4263031;RNA
chr13;4815364;4815445;RNA
chr13;4815521;4815594;RNA
chr13;5090893;5091013;RNA
chr13;5214807;5214925;RNA
chr13;5312562;5312634;RNA
chr13;5387302;5387373;RNA
chr13;5536060;5536131;RNA
chr13;5796006;5796077;RNA
chr13;5884109;5884180;RNA
chr13;6175331;6175402;RNA
chr13;6197605;6197737;RNA
chr13;6197611;6197731;RNA
chr13;6389891;6389975;RNA
chr13;6432431;6432503;RNA
chr13;6470346;6470418;RNA
chr13;6873691;6873764;RNA
chr13;6874149;6874222;RNA
chr13;6875076;6875149;RNA
chr13;6875533;6875606;RNA
chr13;6875992;6876065;RNA
chr13;6876426;6876499;RNA
chr13;6876883;6876956;RNA
chr13;6878147;6878220;RNA
chr13;6971943;6972014;RNA
chr13;7154481;7154611;RNA
chr13;7154483;7154613;RNA
chr13;7233904;7233987;RNA
chr13;7236246;7236329;RNA
chr13;7416220;7416294;RNA
chr13;7809029;7809101;RNA
chr13;8005848;8005919;RNA
chr13;8146282;8146363;RNA
chr13;8242695;8242794;RNA
chr13;8242968;8243078;RNA
chr13;8897744;8897813;RNA
chr13;9361879;9361951;RNA
chr13;9474961;9475033;RNA
chr13;9686297;9686378;RNA
chr13;9710094;9710191;RNA
chr13;9710337;9710422;RNA
chr13;10363492;10363576;RNA
chr13;10363993;10364081;RNA
chr13;10379513;10379585;RNA
chr13;10584069;10584140;RNA
chr13;10668499;10668571;RNA
chr13;11435016;11435089;RNA
chr13;11515168;11515239;RNA
chr13;12375786;12375887;RNA
chr13;12375938;12376067;RNA
chr13;12376213;12376336;RNA
chr13;12376711;12376811;RNA
