chr;start;end;value1;color;V6;V7
chr7;14800000;15000000;31;a;0;0
chr7;15000000;15200000;29;a;0;0
chr7;15200000;15400000;42;a;0;0
chr7;15400000;15600000;64;a;0;0
chr7;15600000;15800000;55;a;0;0
chr7;15800000;16000000;31;a;0;0
chr7;16000000;16200000;50;a;0;0
chr7;16200000;16400000;28;a;0;0
chr7;16400000;16600000;46;a;0;0
chr7;16600000;16800000;71;a;0;0
chr7;16800000;17000000;62;a;0;0
chr7;17000000;17200000;73;a;0;0
chr7;17200000;17400000;68;a;0;0
chr7;17400000;17600000;63;a;0;0
chr7;17600000;17800000;64;a;0;0
chr7;17800000;18000000;71;a;0;0
chr7;18000000;18200000;73;a;0;0
chr7;18200000;18400000;76;a;0;0
chr7;18400000;18600000;90;a;0;0
chr7;18600000;18800000;78;a;0;0
chr7;18800000;19000000;55;a;0;0
chr7;19000000;19200000;95;a;0;0
chr7;19200000;19400000;92;a;0;0
chr7;19400000;19600000;93;a;0;0
chr7;19600000;19800000;49;a;0;0
chr7;19800000;20000000;93;a;0;0
chr7;20000000;20200000;86;a;0;0
chr7;20200000;20400000;64;a;0;0
chr7;20400000;20600000;97;a;0;0
chr7;20600000;20800000;78;a;0;0
chr7;20800000;21000000;65;a;0;0
chr7;21000000;21200000;64;a;0;0
chr7;21200000;21400000;78;a;0;0
chr7;21400000;21600000;91;a;0;0
chr7;21600000;21800000;86;a;0;0
chr7;21800000;22000000;81;a;0;0
chr7;22000000;22200000;78;a;0;0
chr7;22200000;22400000;75;a;0;0
chr7;22400000;22600000;55;a;0;0
chr7;22600000;22800000;82;a;0;0
chr7;22800000;23000000;55;a;0;0
chr7;23000000;23200000;74;a;0;0
chr7;23200000;23400000;57;a;0;0
chr7;23400000;23600000;44;a;0;0
chr7;23600000;23800000;43;a;0;0
chr7;23800000;24000000;37;a;0;0
chr7;24000000;24200000;58;a;0;0
chr7;24200000;24400000;57;a;0;0
chr7;24400000;24600000;77;a;0;0
chr7;24600000;24800000;53;a;0;0
chr7;24800000;25000000;68;a;0;0
chr7;25000000;25200000;74;a;0;0
chr7;25200000;25400000;66;a;0;0
chr7;25400000;25600000;55;a;0;0
chr7;25600000;25800000;48;a;0;0
chr7;25800000;26000000;44;a;0;0
chr7;26000000;26200000;27;a;0;0
chr7;26200000;26400000;49;a;0;0
chr7;26400000;26600000;88;a;0;0
chr7;26600000;26800000;64;a;0;0
chr7;26800000;27000000;39;a;0;0
chr7;27000000;27200000;25;a;0;0
chr7;27200000;27400000;56;a;0;0
chr7;27400000;27600000;37;a;0;0
chr7;27600000;27800000;16;a;0;0
chr7;27800000;28000000;27;a;0;0
chr7;28000000;28200000;34;a;0;0
chr7;28200000;28400000;15;a;0;0
chr7;28400000;28600000;15;a;0;0
chr7;28600000;28800000;16;a;0;0
chr7;28800000;29000000;21;a;0;0
chr7;29000000;29200000;31;a;0;0
chr7;29200000;29400000;18;a;0;0
chr7;29400000;29600000;9;a;0;0
chr7;29600000;29800000;19;a;0;0
chr7;29800000;30000000;24;a;0;0
chr7;30000000;30200000;19;a;0;0
chr7;30200000;30400000;6;a;0;0
chr9;0;200000;0;a;0;0
chr9;200000;400000;38;a;0;0
chr9;400000;600000;31;a;0;0
chr9;600000;800000;31;a;0;0
chr9;800000;1000000;16;a;0;0
chr9;1000000;1200000;41;a;0;0
chr9;1200000;1400000;48;a;0;0
chr9;1400000;1600000;31;a;0;0
chr9;1600000;1800000;53;a;0;0
chr9;1800000;2000000;39;a;0;0
chr9;2000000;2200000;49;a;0;0
chr9;2200000;2400000;39;a;0;0
chr9;2400000;2600000;28;a;0;0
chr9;2600000;2800000;23;a;0;0
chr9;2800000;3000000;23;a;0;0
chr9;3000000;3200000;37;a;0;0
chr9;3200000;3400000;41;a;0;0
chr9;3400000;3600000;31;a;0;0
chr9;3600000;3800000;30;a;0;0
chr9;3800000;4000000;34;a;0;0
chr9;4000000;4200000;41;a;0;0
chr9;4200000;4400000;35;a;0;0
chr9;4400000;4600000;35;a;0;0
chr9;4600000;4800000;35;a;0;0
chr9;4800000;5000000;47;a;0;0
chr9;5000000;5200000;70;a;0;0
chr9;5200000;5400000;43;a;0;0
chr9;5400000;5600000;47;a;0;0
chr9;5600000;5800000;59;a;0;0
chr9;5800000;6000000;42;a;0;0
chr9;6000000;6200000;83;a;0;0
chr9;6200000;6400000;35;a;0;0
chr9;6400000;6600000;45;a;0;0
chr9;6600000;6800000;41;a;0;0
chr9;6800000;7000000;56;a;0;0
chr9;7000000;7200000;57;a;0;0
chr9;7200000;7400000;53;a;0;0
chr9;7400000;7600000;72;a;0;0
chr9;7600000;7800000;67;a;0;0
chr9;7800000;8000000;63;a;0;0
chr9;8000000;8200000;76;a;0;0
chr9;8200000;8400000;64;a;0;0
chr9;8400000;8600000;64;a;0;0
chr9;8600000;8800000;61;a;0;0
chr9;8800000;9000000;65;a;0;0
chr9;9000000;9200000;61;a;0;0
chr9;9200000;9400000;49;a;0;0
chr9;9400000;9600000;57;a;0;0
chr9;9600000;9800000;77;a;0;0
chr9;9800000;10000000;55;a;0;0
chr9;10000000;10200000;74;a;0;0
chr9;10200000;10400000;81;a;0;0
chr9;10400000;10600000;31;a;0;0
chr9;10600000;10800000;63;a;0;0
chr9;10800000;11000000;60;a;0;0
chr9;11000000;11200000;70;a;0;0
chr9;11200000;11400000;80;a;0;0
chr9;11400000;11600000;47;a;0;0
chr9;11600000;11800000;65;a;0;0
chr9;11800000;12000000;68;a;0;0
chr9;12000000;12200000;63;a;0;0
chr9;12200000;12400000;44;a;0;0
chr9;12400000;12600000;57;a;0;0
chr9;12600000;12800000;53;a;0;0
chr9;12800000;13000000;61;a;0;0
chr9;13000000;13200000;91;a;0;0
chr9;13200000;13400000;83;a;0;0
chr9;13400000;13600000;87;a;0;0
chr9;13600000;13800000;94;a;0;0
chr9;13800000;14000000;97;a;0;0
chr9;14000000;14200000;97;a;0;0
chr9;14200000;14400000;92;a;0;0
chr9;14400000;14600000;97;a;0;0
chr9;14600000;14800000;80;a;0;0
chr9;14800000;15000000;84;a;0;0
chr9;15000000;15200000;86;a;0;0
chr9;15200000;15400000;85;a;0;0
chr9;15400000;15600000;95;a;0;0
chr9;15600000;15800000;89;a;0;0
chr9;15800000;16000000;77;a;0;0
chr9;16000000;16200000;73;a;0;0
chr9;16200000;16400000;70;a;0;0
chr9;16400000;16600000;96;a;0;0
chr9;16600000;16800000;63;a;0;0
chr9;16800000;17000000;61;a;0;0
chr9;17000000;17200000;41;a;0;0
chr9;17200000;17400000;36;a;0;0
chr9;17400000;17600000;62;a;0;0
chr9;17600000;17800000;75;a;0;0
chr9;17800000;18000000;67;a;0;0
chr9;18000000;18200000;63;a;0;0
chr9;18200000;18400000;78;a;0;0
chr9;18400000;18600000;52;a;0;0
chr9;18600000;18800000;43;a;0;0
chr9;18800000;19000000;41;a;0;0
chr9;19000000;19200000;54;a;0;0
chr9;19200000;19400000;28;a;0;0
chr9;19400000;19600000;50;a;0;0
chr9;19600000;19800000;26;a;0;0
chr9;19800000;20000000;28;a;0;0
chr9;20000000;20200000;37;a;0;0
chr9;20200000;20400000;37;a;0;0
chr9;20400000;20600000;35;a;0;0
chr9;20600000;20800000;49;a;0;0
chr9;20800000;21000000;28;a;0;0
chr9;21000000;21200000;31;a;0;0
chr9;21200000;21400000;15;a;0;0
chr9;21400000;21600000;71;a;0;0
chr9;21600000;21800000;47;a;0;0
chr9;21800000;22000000;46;a;0;0
chr9;22000000;22200000;40;a;0;0
chr9;22200000;22400000;5;a;0;0
chr9;22400000;22600000;25;a;0;0
chr9;22600000;22800000;39;a;0;0
chr9;22800000;23000000;16;a;0;0
chr9;23000000;23200000;11;a;0;0
chr9;23200000;23400000;39;a;0;0
chr9;23400000;23600000;21;a;0;0
chr9;23600000;23800000;22;a;0;0
chr9;23800000;24000000;6;a;0;0
chr9;24000000;24200000;23;a;0;0
chr9;24200000;24400000;22;a;0;0
chr9;24400000;24600000;9;a;0;0
chr9;24600000;24800000;15;a;0;0
chr9;24800000;25000000;20;a;0;0
chr9;25000000;25200000;20;a;0;0
chr9;25200000;25400000;14;a;0;0
chr9;25400000;25600000;31;a;0;0
chr9;25600000;25800000;30;a;0;0
chr9;25800000;26000000;15;a;0;0
chr9;26000000;26200000;4;a;0;0
chr9;26200000;26400000;10;a;0;0
chr9;26400000;26600000;5;a;0;0
chr9;26600000;26800000;8;a;0;0
chr9;26800000;27000000;13;a;0;0
chr9;27000000;27200000;3;a;0;0
chr9;27200000;27400000;19;a;0;0
chr9;27400000;27600000;12;a;0;0
chr9;27600000;27800000;10;a;0;0
chr9;27800000;28000000;18;a;0;0
chr9;28000000;28200000;12;a;0;0
chr9;28200000;28400000;14;a;0;0
chr9;28400000;28600000;3;a;0;0
chr9;28600000;28800000;20;a;0;0
chr9;28800000;29000000;8;a;0;0
chr9;29000000;29200000;6;a;0;0
chr9;29200000;29400000;8;a;0;0
chr9;29400000;29600000;2;a;0;0
chr9;29600000;29800000;2;a;0;0
chr9;29800000;30000000;6;a;0;0
chr9;30000000;30200000;4;a;0;0
chr9;30200000;30400000;2;a;0;0
chr9;30400000;30600000;2;a;0;0
chr9;30600000;30800000;11;a;0;0
chr9;30800000;31000000;0;a;0;0
chr9;31000000;31200000;3;a;0;0
chr9;31200000;31400000;2;a;0;0
chr9;31400000;31600000;2;a;0;0
chr9;31600000;31800000;3;a;0;0
chr9;31800000;32000000;6;a;0;0
chr9;32000000;32200000;5;a;0;0
chr9;32200000;32400000;3;a;0;0
chr9;32400000;32600000;2;a;0;0
chr9;32600000;32800000;28;a;0;0
chr9;32800000;33000000;3;a;0;0
chr9;33000000;33200000;3;a;0;0
chr9;33200000;33400000;7;a;0;0
chr9;33400000;33600000;4;a;0;0
chr11;0;200000;0;a;0;0
chr11;200000;400000;16;a;0;0
chr11;400000;600000;14;a;0;0
chr11;600000;800000;4;a;0;0
chr11;800000;1000000;2;a;0;0
chr11;1000000;1200000;9;a;0;0
chr11;1200000;1400000;3;a;0;0
chr11;1400000;1600000;7;a;0;0
chr11;1600000;1800000;15;a;0;0
chr11;1800000;2000000;3;a;0;0
chr11;2000000;2200000;5;a;0;0
chr11;2200000;2400000;4;a;0;0
chr11;2400000;2600000;5;a;0;0
chr11;2600000;2800000;6;a;0;0
chr11;2800000;3000000;4;a;0;0
chr11;3000000;3200000;4;a;0;0
chr11;3200000;3400000;6;a;0;0
chr11;3400000;3600000;15;a;0;0
chr11;3600000;3800000;7;a;0;0
chr11;3800000;4000000;4;a;0;0
chr11;4000000;4200000;5;a;0;0
chr11;4200000;4400000;1;a;0;0
chr11;4400000;4600000;7;a;0;0
chr11;4600000;4800000;11;a;0;0
chr11;4800000;5000000;6;a;0;0
chr11;5000000;5200000;21;a;0;0
chr11;5200000;5400000;14;a;0;0
chr11;5400000;5600000;7;a;0;0
chr11;5600000;5800000;8;a;0;0
chr11;5800000;6000000;4;a;0;0
chr11;6000000;6200000;6;a;0;0
chr11;6200000;6400000;3;a;0;0
chr11;6400000;6600000;3;a;0;0
chr11;6600000;6800000;3;a;0;0
chr11;6800000;7000000;11;a;0;0
chr11;7000000;7200000;8;a;0;0
chr11;7200000;7400000;10;a;0;0
chr11;7400000;7600000;3;a;0;0
chr11;7600000;7800000;8;a;0;0
chr11;7800000;8000000;1;a;0;0
chr11;8000000;8200000;2;a;0;0
chr11;8200000;8400000;7;a;0;0
chr11;8400000;8600000;10;a;0;0
chr11;8600000;8800000;6;a;0;0
chr11;8800000;9000000;1;a;0;0
chr11;9000000;9200000;3;a;0;0
chr11;9200000;9400000;3;a;0;0
chr11;9400000;9600000;9;a;0;0
chr11;9600000;9800000;4;a;0;0
chr11;9800000;10000000;1;a;0;0
chr11;10000000;10200000;7;a;0;0
chr11;10200000;10400000;4;a;0;0
chr11;10400000;10600000;8;a;0;0
chr11;10600000;10800000;14;a;0;0
chr11;10800000;11000000;11;a;0;0
chr11;11000000;11200000;5;a;0;0
chr11;11200000;11400000;9;a;0;0
chr11;11400000;11600000;10;a;0;0
chr11;11600000;11800000;24;a;0;0
chr11;11800000;12000000;15;a;0;0
chr11;12000000;12200000;6;a;0;0
chr11;12200000;12400000;12;a;0;0
chr11;12400000;12600000;8;a;0;0
chr11;12600000;12800000;19;a;0;0
chr11;12800000;13000000;3;a;0;0
chr11;13000000;13200000;3;a;0;0
chr11;13200000;13400000;10;a;0;0
chr11;13400000;13600000;3;a;0;0
chr11;13600000;13800000;1;a;0;0
chr11;13800000;14000000;6;a;0;0
chr11;14000000;14200000;9;a;0;0
chr11;14200000;14400000;18;a;0;0
chr11;14400000;14600000;18;a;0;0
chr11;14600000;14800000;4;a;0;0
chr11;14800000;15000000;5;a;0;0
chr11;15000000;15200000;12;a;0;0
chr11;15200000;15400000;12;a;0;0
chr11;15400000;15600000;31;a;0;0
chr11;15600000;15800000;19;a;0;0
chr11;15800000;16000000;3;a;0;0
chr11;16000000;16200000;23;a;0;0
chr11;16200000;16400000;23;a;0;0
chr11;16400000;16600000;10;a;0;0
chr11;16600000;16800000;2;a;0;0
chr11;16800000;17000000;25;a;0;0
chr11;17000000;17200000;22;a;0;0
chr11;17200000;17400000;54;a;0;0
chr11;17400000;17600000;54;a;0;0
chr11;17600000;17800000;71;a;0;0
chr11;17800000;18000000;42;a;0;0
chr11;18000000;18200000;18;a;0;0
chr11;18200000;18400000;14;a;0;0
chr11;18400000;18600000;49;a;0;0
chr11;18600000;18800000;22;a;0;0
chr11;18800000;19000000;18;a;0;0
chr11;19000000;19200000;36;a;0;0
chr11;19200000;19400000;16;a;0;0
chr11;19400000;19600000;40;a;0;0
chr11;19600000;19800000;27;a;0;0
chr11;19800000;20000000;31;a;0;0
chr11;20000000;20200000;18;a;0;0
chr11;20200000;20400000;29;a;0;0
chr11;20400000;20600000;35;a;0;0
chr11;20600000;20800000;30;a;0;0
chr11;20800000;21000000;41;a;0;0
chr11;21000000;21200000;22;a;0;0
chr11;21200000;21400000;35;a;0;0
chr11;21400000;21600000;32;a;0;0
chr11;21600000;21800000;40;a;0;0
chr11;21800000;22000000;45;a;0;0
chr11;22000000;22200000;45;a;0;0
chr11;22200000;22400000;55;a;0;0
chr11;22400000;22600000;53;a;0;0
chr11;22600000;22800000;53;a;0;0
chr11;22800000;23000000;57;a;0;0
chr11;23000000;23200000;60;a;0;0
chr11;23200000;23400000;56;a;0;0
chr11;23400000;23600000;63;a;0;0
chr11;23600000;23800000;61;a;0;0
chr11;23800000;24000000;61;a;0;0
chr11;24000000;24200000;85;a;0;0
chr11;24200000;24400000;75;a;0;0
chr11;24400000;24600000;65;a;0;0
chr11;24600000;24800000;75;a;0;0
chr11;24800000;25000000;68;a;0;0
chr11;25000000;25200000;39;a;0;0
chr11;25200000;25400000;84;a;0;0
chr11;25400000;25600000;63;a;0;0
chr11;25600000;25800000;86;a;0;0
chr11;25800000;26000000;77;a;0;0
chr11;26000000;26200000;73;a;0;0
chr11;26200000;26400000;84;a;0;0
chr11;26400000;26600000;81;a;0;0
chr11;26600000;26800000;61;a;0;0
chr11;26800000;27000000;67;a;0;0
chr11;27000000;27200000;61;a;0;0
chr11;27200000;27400000;97;a;0;0
chr11;27400000;27600000;96;a;0;0
chr11;27600000;27800000;84;a;0;0
chr11;27800000;28000000;55;a;0;0
chr11;28000000;28200000;91;a;0;0
chr11;28200000;28400000;94;a;0;0
chr11;28400000;28600000;80;a;0;0
chr11;28600000;28800000;66;a;0;0
chr11;28800000;29000000;89;a;0;0
chr11;29000000;29200000;84;a;0;0
chr11;29200000;29400000;77;a;0;0
chr11;29400000;29600000;71;a;0;0
chr11;29600000;29800000;50;a;0;0
chr11;29800000;30000000;84;a;0;0
chr11;30000000;30200000;58;a;0;0
chr11;30200000;30400000;38;a;0;0
chr11;30400000;30600000;86;a;0;0
chr11;30600000;30800000;67;a;0;0
chr11;30800000;31000000;77;a;0;0
chr11;31000000;31200000;65;a;0;0
chr11;31200000;31400000;56;a;0;0
chr11;31400000;31600000;70;a;0;0
chr11;31600000;31800000;45;a;0;0
chr11;31800000;32000000;37;a;0;0
chr11;32000000;32200000;28;a;0;0
chr11;32200000;32400000;28;a;0;0
chr11;32400000;32600000;38;a;0;0
chr11;32600000;32800000;49;a;0;0
chr11;32800000;33000000;44;a;0;0
chr11;33000000;33200000;53;a;0;0
chr11;33200000;33400000;34;a;0;0
chr11;33400000;33600000;43;a;0;0
chr11;33600000;33800000;59;a;0;0
chr11;33800000;34000000;50;a;0;0
chr11;34000000;34200000;62;a;0;0
chr11;34200000;34400000;26;a;0;0
chr11;34400000;34600000;42;a;0;0
chr11;34600000;34800000;37;a;0;0
chr11;34800000;35000000;39;a;0;0
chr11;35000000;35200000;45;a;0;0
chr11;35200000;35400000;19;a;0;0
chr11;35400000;35600000;37;a;0;0
chr11;35600000;35800000;32;a;0;0
chr11;35800000;36000000;35;a;0;0
chr11;36000000;36200000;60;a;0;0
chr11;36200000;36400000;43;a;0;0
chr11;36400000;36600000;74;a;0;0
chr11;36600000;36800000;52;a;0;0
chr11;36800000;37000000;54;a;0;0
chr11;37000000;37200000;65;a;0;0
chr11;37200000;37400000;64;a;0;0
chr11;37400000;37600000;45;a;0;0
chr11;37600000;37800000;49;a;0;0
chr11;37800000;38000000;28;a;0;0
chr11;38000000;38200000;46;a;0;0
chr11;38200000;38400000;22;a;0;0
chr11;38400000;38600000;40;a;0;0
chr11;38600000;38800000;34;a;0;0
chr11;38800000;39000000;12;a;0;0
chr11;39000000;39200000;35;a;0;0
chr11;39200000;39400000;9;a;0;0
chr11;39400000;39600000;22;a;0;0
chr11;39600000;39800000;29;a;0;0
chr11;39800000;40000000;7;a;0;0
chr11;40000000;40200000;10;a;0;0
chr11;40200000;40400000;36;a;0;0
chr11;40400000;40600000;8;a;0;0
chr11;40600000;40800000;11;a;0;0
chr11;40800000;41000000;5;a;0;0
chr13;0;200000;0;a;0;0
chr13;200000;400000;2;a;0;0
chr13;400000;600000;2;a;0;0
chr13;600000;800000;8;a;0;0
chr13;800000;1000000;4;a;0;0
chr13;1000000;1200000;24;a;0;0
chr13;1200000;1400000;1;a;0;0
chr13;1400000;1600000;9;a;0;0
chr13;1600000;1800000;4;a;0;0
chr13;1800000;2000000;6;a;0;0
chr13;2000000;2200000;10;a;0;0
chr13;2200000;2400000;4;a;0;0
chr13;2400000;2600000;3;a;0;0
chr13;2600000;2800000;6;a;0;0
chr13;2800000;3000000;5;a;0;0
chr13;3000000;3200000;5;a;0;0
chr13;3200000;3400000;1;a;0;0
chr13;3400000;3600000;7;a;0;0
chr13;3600000;3800000;7;a;0;0
chr13;3800000;4000000;3;a;0;0
chr13;4000000;4200000;5;a;0;0
chr13;4200000;4400000;4;a;0;0
chr13;4400000;4600000;2;a;0;0
chr13;4600000;4800000;3;a;0;0
chr13;4800000;5000000;4;a;0;0
chr13;5000000;5200000;5;a;0;0
chr13;5200000;5400000;4;a;0;0
chr13;5400000;5600000;2;a;0;0
chr13;5600000;5800000;3;a;0;0
chr13;5800000;6000000;2;a;0;0
chr13;6000000;6200000;2;a;0;0
chr13;6200000;6400000;2;a;0;0
chr13;6400000;6600000;2;a;0;0
chr13;6600000;6800000;3;a;0;0
chr13;6800000;7000000;11;a;0;0
chr13;7000000;7200000;3;a;0;0
chr13;7200000;7400000;5;a;0;0
chr13;7400000;7600000;6;a;0;0
chr13;7600000;7800000;1;a;0;0
chr13;7800000;8000000;3;a;0;0
chr13;8000000;8200000;1;a;0;0
chr13;8200000;8400000;2;a;0;0
chr13;8400000;8600000;1;a;0;0
chr13;8600000;8800000;13;a;0;0
chr13;8800000;9000000;4;a;0;0
chr13;9000000;9200000;5;a;0;0
chr13;9200000;9400000;14;a;0;0
chr13;9400000;9600000;12;a;0;0
chr13;9600000;9800000;10;a;0;0
chr13;9800000;10000000;19;a;0;0
chr13;10000000;10200000;13;a;0;0
chr13;10200000;10400000;2;a;0;0
chr13;10400000;10600000;11;a;0;0
chr13;10600000;10800000;9;a;0;0
chr13;10800000;11000000;21;a;0;0
chr13;11000000;11200000;4;a;0;0
chr13;11200000;11400000;8;a;0;0
chr13;11400000;11600000;36;a;0;0
chr13;11600000;11800000;17;a;0;0
chr13;11800000;12000000;18;a;0;0
chr13;12000000;12200000;5;a;0;0
chr13;12200000;12400000;9;a;0;0
chr13;12400000;12600000;16;a;0;0
chr13;12600000;12800000;5;a;0;0
chr13;12800000;13000000;36;a;0;0
chr13;13000000;13200000;21;a;0;0
chr13;13200000;13400000;24;a;0;0
chr13;13400000;13600000;19;a;0;0
chr13;13600000;13800000;30;a;0;0
chr13;13800000;14000000;9;a;0;0
chr13;14000000;14200000;10;a;0;0
chr13;14200000;14400000;8;a;0;0
chr13;14400000;14600000;10;a;0;0
chr13;14600000;14800000;25;a;0;0
chr13;14800000;15000000;30;a;0;0
chr13;15000000;15200000;7;a;0;0
chr13;15200000;15400000;19;a;0;0
chr13;15400000;15600000;27;a;0;0
chr13;15600000;15800000;20;a;0;0
chr13;15800000;16000000;25;a;0;0
chr13;16000000;16200000;9;a;0;0
chr13;16200000;16400000;38;a;0;0
chr13;16400000;16600000;18;a;0;0
chr13;16600000;16800000;24;a;0;0
chr13;16800000;17000000;19;a;0;0
chr13;17000000;17200000;26;a;0;0
chr13;17200000;17400000;32;a;0;0
chr13;17400000;17600000;21;a;0;0
chr13;17600000;17800000;25;a;0;0
chr13;17800000;18000000;86;a;0;0
chr13;18000000;18200000;68;a;0;0
chr13;18200000;18400000;36;a;0;0
chr13;18400000;18600000;39;a;0;0
chr13;18600000;18800000;77;a;0;0
chr13;18800000;19000000;41;a;0;0
chr13;19000000;19200000;60;a;0;0
chr13;19200000;19400000;56;a;0;0
chr13;19400000;19600000;64;a;0;0
chr13;19600000;19800000;40;a;0;0
chr13;19800000;20000000;52;a;0;0
chr13;20000000;20200000;35;a;0;0
chr13;20200000;20400000;64;a;0;0
chr13;20400000;20600000;46;a;0;0
chr13;20600000;20800000;47;a;0;0
chr13;20800000;21000000;60;a;0;0
chr13;21000000;21200000;50;a;0;0
chr13;21200000;21400000;37;a;0;0
chr13;21400000;21600000;41;a;0;0
chr13;21600000;21800000;58;a;0;0
chr13;21800000;22000000;67;a;0;0
chr13;22000000;22200000;62;a;0;0
chr13;22200000;22400000;53;a;0;0
chr13;22400000;22600000;47;a;0;0
chr13;22600000;22800000;55;a;0;0
chr13;22800000;23000000;49;a;0;0
chr13;23000000;23200000;49;a;0;0
chr13;23200000;23400000;36;a;0;0
chr13;23400000;23600000;31;a;0;0
chr13;23600000;23800000;56;a;0;0
chr13;23800000;24000000;52;a;0;0
chr13;24000000;24200000;44;a;0;0
chr13;24200000;24400000;62;a;0;0
chr13;24400000;24600000;46;a;0;0
chr13;24600000;24800000;45;a;0;0
chr13;24800000;25000000;49;a;0;0
chr13;25000000;25200000;53;a;0;0
chr13;25200000;25400000;38;a;0;0
chr13;25400000;25600000;38;a;0;0
chr13;25600000;25800000;42;a;0;0
chr13;25800000;26000000;56;a;0;0
chr13;26000000;26200000;48;a;0;0
chr13;26200000;26400000;43;a;0;0
chr13;26400000;26600000;42;a;0;0
chr13;26600000;26800000;63;a;0;0
chr13;26800000;27000000;48;a;0;0
chr13;27000000;27200000;56;a;0;0
chr13;27200000;27400000;61;a;0;0
chr13;27400000;27600000;58;a;0;0
chr13;27600000;27800000;54;a;0;0
chr13;27800000;28000000;73;a;0;0
chr13;28000000;28200000;67;a;0;0
chr13;28200000;28400000;77;a;0;0
chr13;28400000;28600000;52;a;0;0
chr13;28600000;28800000;63;a;0;0
chr13;28800000;29000000;72;a;0;0
chr13;29000000;29200000;81;a;0;0
chr13;29200000;29400000;63;a;0;0
chr13;29400000;29600000;85;a;0;0
chr13;29600000;29800000;88;a;0;0
chr13;29800000;30000000;68;a;0;0
chr13;30000000;30200000;67;a;0;0
chr13;30200000;30400000;70;a;0;0
chr13;30400000;30600000;61;a;0;0
chr13;30600000;30800000;81;a;0;0
chr13;30800000;31000000;86;a;0;0
chr13;31000000;31200000;73;a;0;0
chr13;31200000;31400000;65;a;0;0
chr13;31400000;31600000;91;a;0;0
chr13;31600000;31800000;96;a;0;0
chr13;31800000;32000000;87;a;0;0
chr13;32000000;32200000;79;a;0;0
chr13;32200000;32400000;86;a;0;0
chr13;32400000;32600000;88;a;0;0
chr13;32600000;32800000;76;a;0;0
chr15;0;200000;0;a;0;0
chr15;200000;400000;6;a;0;0
chr15;400000;600000;3;a;0;0
chr15;600000;800000;16;a;0;0
chr15;800000;1000000;6;a;0;0
chr15;1000000;1200000;7;a;0;0
chr15;1200000;1400000;18;a;0;0
chr15;1400000;1600000;18;a;0;0
chr15;1600000;1800000;11;a;0;0
chr15;1800000;2000000;7;a;0;0
chr15;2000000;2200000;24;a;0;0
chr15;2200000;2400000;17;a;0;0
chr15;2400000;2600000;10;a;0;0
chr15;2600000;2800000;9;a;0;0
chr15;2800000;3000000;22;a;0;0
chr15;3000000;3200000;2;a;0;0
chr15;3200000;3400000;41;a;0;0
chr15;3400000;3600000;26;a;0;0
chr15;3600000;3800000;26;a;0;0
chr15;3800000;4000000;27;a;0;0
chr15;4000000;4200000;19;a;0;0
chr15;4200000;4400000;14;a;0;0
chr15;4400000;4600000;8;a;0;0
chr15;4600000;4800000;12;a;0;0
chr15;4800000;5000000;55;a;0;0
chr15;5000000;5200000;37;a;0;0
chr15;5200000;5400000;11;a;0;0
chr15;5400000;5600000;21;a;0;0
chr15;5600000;5800000;23;a;0;0
chr15;5800000;6000000;21;a;0;0
chr15;6000000;6200000;44;a;0;0
chr15;6200000;6400000;25;a;0;0
chr15;6400000;6600000;32;a;0;0
chr15;6600000;6800000;47;a;0;0
chr15;6800000;7000000;51;a;0;0
chr15;7000000;7200000;85;a;0;0
chr15;7200000;7400000;69;a;0;0
chr15;7400000;7600000;62;a;0;0
chr15;7600000;7800000;83;a;0;0
chr15;7800000;8000000;81;a;0;0
chr15;8000000;8200000;52;a;0;0
chr15;8200000;8400000;91;a;0;0
chr15;8400000;8600000;61;a;0;0
chr15;8600000;8800000;51;a;0;0
chr15;8800000;9000000;41;a;0;0
chr15;9000000;9200000;31;a;0;0
chr15;9200000;9400000;59;a;0;0
chr15;9400000;9600000;52;a;0;0
chr15;9600000;9800000;79;a;0;0
chr15;9800000;10000000;72;a;0;0
chr15;10000000;10200000;60;a;0;0
chr15;10200000;10400000;75;a;0;0
chr15;10400000;10600000;90;a;0;0
chr15;10600000;10800000;90;a;0;0
chr15;10800000;11000000;78;a;0;0
chr15;11000000;11200000;96;a;0;0
chr15;11200000;11400000;84;a;0;0
chr15;11400000;11600000;89;a;0;0
chr15;11600000;11800000;69;a;0;0
chr15;11800000;12000000;53;a;0;0
chr15;12000000;12200000;55;a;0;0
chr15;12200000;12400000;45;a;0;0
chr15;12400000;12600000;62;a;0;0
chr15;12600000;12800000;42;a;0;0
chr15;12800000;13000000;76;a;0;0
chr15;13000000;13200000;52;a;0;0
chr15;13200000;13400000;62;a;0;0
chr15;13400000;13600000;71;a;0;0
chr15;13600000;13800000;53;a;0;0
chr15;13800000;14000000;42;a;0;0
chr15;14000000;14200000;54;a;0;0
chr15;14200000;14400000;68;a;0;0
chr15;14400000;14600000;73;a;0;0
chr15;14600000;14800000;44;a;0;0
chr15;14800000;15000000;23;a;0;0
chr15;15000000;15200000;73;a;0;0
chr15;15200000;15400000;65;a;0;0
chr15;15400000;15600000;34;a;0;0
chr15;15600000;15800000;34;a;0;0
chr15;15800000;16000000;50;a;0;0
chr15;16000000;16200000;46;a;0;0
chr15;16200000;16400000;42;a;0;0
chr15;16400000;16600000;50;a;0;0
chr15;16600000;16800000;53;a;0;0
chr15;16800000;17000000;35;a;0;0
chr15;17000000;17200000;33;a;0;0
