chr;start;end;stack
chr5a;23990517;23990615;ncRNA
chr5a;24060215;24060318;ncRNA
chr5a;24149920;24150036;ncRNA
chr5a;24167009;24167122;ncRNA
chr5a;24456610;24456678;ncRNA
chr5a;25050876;25050989;ncRNA
chr5a;26564063;26564177;ncRNA
chr5a;26698644;26698744;ncRNA
chr5a;27143769;27143885;ncRNA
chr5a;27897134;27897242;ncRNA
chr5a;28815029;28815145;ncRNA
chr5a;30443284;30443401;ncRNA
chr5a;30833473;30833591;ncRNA
chr5a;31003256;31003374;ncRNA
chr5a;31190084;31190198;ncRNA
chr5a;32680274;32680387;ncRNA
chr5a;33034425;33034541;ncRNA
chr5a;34517655;34517771;ncRNA
chr5a;35103481;35103590;ncRNA
chr5a;35350049;35350163;ncRNA
chr5a;36496026;36496134;ncRNA
chr5a;38963592;38963704;ncRNA
chr5a;41786696;41786812;ncRNA
chr5b;1297614;1297682;ncRNA
chr5b;10815217;10815336;ncRNA
chr5b;14148300;14148416;ncRNA
chr5b;15585995;15586097;ncRNA
chr5b;18732764;18732880;ncRNA
chr5b;22285188;22285308;ncRNA
chr5b;22531050;22531164;ncRNA
chr5b;23135143;23135241;ncRNA
chr5b;23795496;23795616;ncRNA
chr5b;23813453;23813569;ncRNA
chr5b;23827954;23828074;ncRNA
chr5b;29872840;29872962;ncRNA
chr5b;33862313;33862429;ncRNA
chr5b;37191714;37191818;ncRNA
chr5b;37702340;37702459;ncRNA
chr5b;37748477;37748593;ncRNA
chr5b;37799211;37799325;ncRNA
chr5b;37969543;37969663;ncRNA
chr5b;38026511;38026627;ncRNA
chr5b;38747930;38748042;ncRNA
chr5b;38860861;38860980;ncRNA
chr5b;39004815;39004934;ncRNA
chr5b;39012130;39012244;ncRNA
chr5b;40175947;40176063;ncRNA
chr5b;41516018;41516132;ncRNA
chr5b;41767125;41767197;ncRNA
chr5b;42527326;42527434;ncRNA
chr5b;42794304;42794374;ncRNA
chr6a;97007;97123;ncRNA
chr6a;1536891;1536999;ncRNA
chr6a;2293566;2293638;ncRNA
chr6a;2605131;2605245;ncRNA
chr6a;3358456;3358572;ncRNA
chr6a;4068875;4068995;ncRNA
chr6a;4994729;4994842;ncRNA
chr6a;5012582;5012696;ncRNA
chr6a;5019898;5020017;ncRNA
chr6a;5163792;5163911;ncRNA
chr6a;5276662;5276774;ncRNA
chr6a;5891627;5891743;ncRNA
chr6a;5948586;5948706;ncRNA
chr6a;6130524;6130638;ncRNA
chr6a;6160014;6160133;ncRNA
chr6a;6206164;6206283;ncRNA
chr6a;6709543;6709647;ncRNA
chr6a;8835410;8835523;ncRNA
chr6a;14166863;14166985;ncRNA
chr6a;18936701;18936815;ncRNA
chr6a;19573272;19573383;ncRNA
chr6a;19595623;19595721;ncRNA
chr6a;20255036;20255156;ncRNA
chr6a;20298535;20298655;ncRNA
chr6a;22179390;22179510;ncRNA
chr6a;25731219;25731335;ncRNA
chr6a;28769215;28769317;ncRNA
chr6a;30287032;30287148;ncRNA
chr6a;31030887;31031001;ncRNA
chr6a;42118295;42118363;ncRNA
chr6b;815228;815346;ncRNA
chr6b;3437453;3437572;ncRNA
chr6b;4738024;4738140;ncRNA
chr6b;6115524;6115644;ncRNA
chr6b;6131053;6131169;ncRNA
chr6b;6504758;6504874;ncRNA
chr6b;7005742;7005859;ncRNA
chr6b;9180702;9180818;ncRNA
chr6b;10793180;10793300;ncRNA
chr6b;11314043;11314159;ncRNA
chr6b;12315305;12315419;ncRNA
chr6b;12331307;12331423;ncRNA
chr6b;12612076;12612189;ncRNA
chr6b;12616919;12617035;ncRNA
chr6b;14271864;14271979;ncRNA
chr6b;14315968;14316084;ncRNA
chr6b;14536404;14536518;ncRNA
chr6b;14576404;14576520;ncRNA
chr6b;16390555;16390677;ncRNA
chr6b;17403746;17403865;ncRNA
chr6b;18145522;18145638;ncRNA
chr6b;18452707;18452821;ncRNA
chr6b;19633139;19633253;ncRNA
chr6b;19690517;19690634;ncRNA
chr6b;19901604;19901700;ncRNA
chr6b;20004930;20005044;ncRNA
chr6b;20712532;20712611;ncRNA
chr6b;21179501;21179603;ncRNA
chr6b;21789951;21790045;ncRNA
chr6b;21810122;21810236;ncRNA
chr6b;21853592;21853712;ncRNA
chr6b;21891338;21891457;ncRNA
chr6b;22082995;22083111;ncRNA
chr6b;23174158;23174270;ncRNA
chr6b;23197909;23198025;ncRNA
chr6b;23307491;23307607;ncRNA
chr6b;24857692;24857809;ncRNA
chr6b;24868389;24868505;ncRNA
chr6b;24922048;24922164;ncRNA
chr6b;25111806;25111920;ncRNA
chr6b;26284474;26284590;ncRNA
chr6b;29057737;29057850;ncRNA
chr6b;29695039;29695159;ncRNA
chr6b;32576744;32576852;ncRNA
chr6b;33705141;33705255;ncRNA
chr6b;34114283;34114391;ncRNA
chr6b;34313375;34313491;ncRNA
chr6b;34427398;34427471;ncRNA
chr6b;36494497;36494613;ncRNA
chr6b;39723702;39723820;ncRNA
chr6b;40849601;40849717;ncRNA
chr7a;933307;933423;ncRNA
chr7a;2042769;2042887;ncRNA
chr7a;5284428;5284553;ncRNA
chr7a;7293411;7293484;ncRNA
chr7a;7387889;7388006;ncRNA
chr7a;7588694;7588802;ncRNA
chr7a;11732768;11732887;ncRNA
chr7a;11790637;11790757;ncRNA
chr7a;12357636;12357749;ncRNA
chr7a;14317577;14317689;ncRNA
chr7a;15200765;15200881;ncRNA
chr7a;16274919;16275033;ncRNA
chr7a;16402479;16402600;ncRNA
chr7a;16464054;16464170;ncRNA
chr7a;16517709;16517825;ncRNA
chr7a;16528385;16528502;ncRNA
chr7a;18086244;18086360;ncRNA
chr7a;18196302;18196418;ncRNA
chr7a;18641150;18641262;ncRNA
chr7a;19297228;19297344;ncRNA
chr7a;19499976;19500095;ncRNA
chr7a;19540570;19540690;ncRNA
chr7a;19589650;19589744;ncRNA
chr7a;20216408;20216524;ncRNA
chr7a;20673871;20673951;ncRNA
chr7a;21379419;21379533;ncRNA
chr7a;21482773;21482869;ncRNA
chr7a;21693846;21693963;ncRNA
chr7a;21751223;21751337;ncRNA
chr7a;22932721;22932835;ncRNA
chr7a;23112824;23112896;ncRNA
chr7a;23219417;23219533;ncRNA
chr7a;23983428;23983544;ncRNA
chr7a;25000633;25000755;ncRNA
chr7a;26954236;26954334;ncRNA
chr7a;26967399;26967514;ncRNA
chr7a;27011666;27011782;ncRNA
chr7a;27180066;27180182;ncRNA
chr7a;27241517;27241632;ncRNA
chr7a;28907987;28908103;ncRNA
chr7a;28912832;28912945;ncRNA
chr7a;29201977;29202091;ncRNA
chr7a;30107391;30107507;ncRNA
chr7a;30628356;30628476;ncRNA
chr7a;30669460;30669578;ncRNA
chr7a;34889016;34889114;ncRNA
chr7a;35025855;35025968;ncRNA
chr7a;35284511;35284631;ncRNA
chr7a;36639663;36639779;ncRNA
chr7a;37308848;37308961;ncRNA
chr7a;37977480;37977596;ncRNA
chr7a;40875025;40875143;ncRNA
chr7a;41653090;41653206;ncRNA
chr7a;41686102;41686218;ncRNA
chr7b;542371;542487;ncRNA
chr7b;2067752;2067909;ncRNA
chr7b;3623207;3623321;ncRNA
chr7b;3877560;3877674;ncRNA
chr7b;3936977;3937093;ncRNA
chr7b;3937197;3937313;ncRNA
chr7b;3998741;3998849;ncRNA
chr7b;5161318;5161420;ncRNA
chr7b;5221234;5221348;ncRNA
chr7b;5267760;5267876;ncRNA
chr7b;5705737;5705854;ncRNA
chr7b;5830646;5830760;ncRNA
chr7b;6032178;6032294;ncRNA
chr7b;6437977;6438093;ncRNA
chr7b;7876366;7876480;ncRNA
chr7b;7895768;7895884;ncRNA
chr7b;7978842;7978962;ncRNA
chr7b;8025782;8025896;ncRNA
chr7b;8066527;8066646;ncRNA
chr7b;8119974;8120088;ncRNA
chr7b;8151378;8151495;ncRNA
chr7b;8157509;8157622;ncRNA
chr7b;8182017;8182131;ncRNA
chr7b;8194489;8194606;ncRNA
chr7b;8214411;8214525;ncRNA
chr7b;8230814;8230928;ncRNA
chr7b;8684924;8685036;ncRNA
chr7b;9121673;9121792;ncRNA
chr7b;9307447;9307566;ncRNA
chr7b;9420564;9420683;ncRNA
chr7b;9850971;9851091;ncRNA
chr7b;9862861;9862975;ncRNA
chr7b;10737088;10737204;ncRNA
chr7b;11696649;11696769;ncRNA
chr7b;12378736;12378852;ncRNA
chr7b;12438307;12438421;ncRNA
chr7b;13320752;13320868;ncRNA
chr7b;13487815;13487931;ncRNA
chr7b;13517320;13517440;ncRNA
chr7b;13585400;13585514;ncRNA
chr7b;13672416;13672514;ncRNA
chr7b;13679751;13679849;ncRNA
chr7b;13726961;13727075;ncRNA
chr7b;13784944;13785059;ncRNA
chr7b;14900624;14900740;ncRNA
chr7b;15238782;15238927;ncRNA
chr7b;15848026;15848142;ncRNA
chr7b;15855234;15855352;ncRNA
chr7b;15988032;15988148;ncRNA
chr7b;16123768;16123872;ncRNA
chr7b;16514802;16514916;ncRNA
chr7b;16553036;16553150;ncRNA
chr7b;16857580;16857694;ncRNA
chr7b;16938814;16938927;ncRNA
chr7b;17002770;17002889;ncRNA
chr7b;17173301;17173421;ncRNA
chr7b;17221683;17221796;ncRNA
chr7b;17231601;17231717;ncRNA
chr7b;17244668;17244787;ncRNA
chr7b;17361852;17361971;ncRNA
chr7b;17740020;17740126;ncRNA
chr7b;17879971;17880087;ncRNA
chr7b;17961101;17961217;ncRNA
chr7b;18344463;18344577;ncRNA
chr7b;19464372;19464486;ncRNA
chr7b;19735497;19735613;ncRNA
chr7b;19751568;19751682;ncRNA
chr7b;20019081;20019195;ncRNA
chr7b;21467770;21467884;ncRNA
chr7b;21602346;21602446;ncRNA
chr7b;25480588;25480703;ncRNA
chr7b;27208383;27208499;ncRNA
chr7b;29055751;29055870;ncRNA
chr7b;29306243;29306352;ncRNA
chr7b;29552811;29552925;ncRNA
chr7b;31238157;31238269;ncRNA
chr7b;32305987;32306105;ncRNA
chr7b;32473257;32473355;ncRNA
chr7b;32831062;32831132;ncRNA
chr7b;33264828;33264935;ncRNA
chr7b;37052505;37052619;ncRNA
chr7b;37228632;37228746;ncRNA
chr7b;38262668;38262780;ncRNA
chr8a;1901984;1902086;ncRNA
chr8a;2946510;2946624;ncRNA
chr8a;8668442;8668556;ncRNA
chr8a;8685666;8685784;ncRNA
chr8a;8743962;8744076;ncRNA
chr8a;8811158;8811271;ncRNA
chr8a;8849087;8849203;ncRNA
chr8a;8886252;8886355;ncRNA
chr8a;8935322;8935424;ncRNA
chr8a;8959639;8959759;ncRNA
chr8a;9097550;9097666;ncRNA
chr8a;9797526;9797642;ncRNA
chr8a;9950625;9950741;ncRNA
chr8a;10072563;10072676;ncRNA
chr8a;11266857;11266974;ncRNA
chr8a;11503406;11503519;ncRNA
chr8a;11513167;11513264;ncRNA
chr8a;11850163;11850284;ncRNA
chr8a;11880817;11880933;ncRNA
chr8a;12928605;12928719;ncRNA
chr8a;14409973;14410093;ncRNA
chr8a;14846985;14847097;ncRNA
chr8a;14933318;14933435;ncRNA
chr8a;14938120;14938236;ncRNA
chr8a;15201461;15201577;ncRNA
chr8a;15345172;15345291;ncRNA
chr8a;15359296;15359412;ncRNA
chr8a;16468388;16468505;ncRNA
chr8a;18132208;18132323;ncRNA
chr8a;18145582;18145684;ncRNA
chr8a;20115030;20115144;ncRNA
chr8a;21573209;21573323;ncRNA
chr8a;21584905;21585021;ncRNA
chr8a;21590769;21590883;ncRNA
chr8a;23083717;23083812;ncRNA
chr8a;23085107;23085211;ncRNA
chr8a;23251270;23251386;ncRNA
chr8a;23887521;23887635;ncRNA
chr8a;24320193;24320312;ncRNA
chr8a;24636889;24637005;ncRNA
chr8a;27096636;27096754;ncRNA
chr8a;28356625;28356741;ncRNA
chr8a;28474033;28474149;ncRNA
chr8a;28524534;28524650;ncRNA
chr8a;29679049;29679162;ncRNA
chr8a;29693499;29693613;ncRNA
chr8a;29811721;29811837;ncRNA
chr8a;29947490;29947607;ncRNA
chr8a;30127397;30127513;ncRNA
chr8a;30153904;30154021;ncRNA
chr8a;30176048;30176165;ncRNA
chr8a;30445841;30445961;ncRNA
chr8a;30464704;30464817;ncRNA
chr8a;30474495;30474611;ncRNA
chr8a;30728894;30728996;ncRNA
chr8a;31771229;31771327;ncRNA
chr8a;32167372;32167490;ncRNA
chr8a;32358654;32358768;ncRNA
chr8a;32530407;32530523;ncRNA
chr8a;34384047;34384155;ncRNA
chr8b;31297;31365;ncRNA
chr8b;356673;356743;ncRNA
chr8b;8184627;8184740;ncRNA
chr8b;8494127;8494238;ncRNA
chr8b;9158905;9159019;ncRNA
chr8b;9176126;9176244;ncRNA
chr8b;9246323;9246437;ncRNA
chr8b;9313523;9313636;ncRNA
chr8b;9351337;9351453;ncRNA
chr8b;9387221;9387324;ncRNA
chr8b;9436311;9436413;ncRNA
chr8b;9460629;9460749;ncRNA
chr8b;9598661;9598777;ncRNA
chr8b;10297033;10297149;ncRNA
chr8b;10447213;10447327;ncRNA
chr8b;10714268;10714381;ncRNA
chr8b;10836207;10836323;ncRNA
chr8b;11657503;11657620;ncRNA
chr8b;11902162;11902275;ncRNA
chr8b;11911922;11912019;ncRNA
chr8b;12922018;12922132;ncRNA
chr8b;14449673;14449793;ncRNA
chr8b;14469877;14469993;ncRNA
chr8b;14962054;14962171;ncRNA
chr8b;14966856;14966972;ncRNA
chr8b;15253419;15253535;ncRNA
chr8b;15397154;15397273;ncRNA
chr8b;15411275;15411391;ncRNA
chr8b;16433496;16433613;ncRNA
chr8b;18030389;18030504;ncRNA
chr8b;18043758;18043860;ncRNA
chr8b;20007643;20007757;ncRNA
chr8b;21463596;21463712;ncRNA
chr8b;23184315;23184431;ncRNA
chr8b;23994930;23995050;ncRNA
chr8b;25991277;25991396;ncRNA
chr8b;26599951;26600069;ncRNA
chr8b;27780542;27780662;ncRNA
chr8b;28180411;28180527;ncRNA
chr8b;28280742;28280858;ncRNA
chr8b;28322535;28322651;ncRNA
chr8b;28564182;28564294;ncRNA
chr8b;28855623;28855735;ncRNA
chr8b;28976434;28976547;ncRNA
chr8b;29236019;29236129;ncRNA
chr8b;30037629;30037727;ncRNA
chr8b;31018576;31018684;ncRNA
chr8b;33195619;33195727;ncRNA
chr9a;747956;748074;ncRNA
chr9a;1047709;1047825;ncRNA
chr9a;3188584;3188682;ncRNA
chr9a;3207061;3207175;ncRNA
chr9a;3223643;3223757;ncRNA
chr9a;3273842;3273938;ncRNA
chr9a;4411272;4411386;ncRNA
chr9a;4777848;4777968;ncRNA
chr9a;4915705;4915821;ncRNA
chr9a;5297430;5297547;ncRNA
chr9a;5374551;5374666;ncRNA
chr9a;5400732;5400848;ncRNA
chr9a;5416628;5416743;ncRNA
chr9a;5425955;5426064;ncRNA
chr9a;5570347;5570461;ncRNA
chr9a;5579425;5579542;ncRNA
chr9a;5586379;5586495;ncRNA
chr9a;5749883;5749997;ncRNA
chr9a;5776718;5776832;ncRNA
chr9a;5831369;5831482;ncRNA
chr9a;5904570;5904677;ncRNA
chr9a;5918844;5918961;ncRNA
chr9a;5925767;5925883;ncRNA
chr9a;6021377;6021491;ncRNA
chr9a;6071455;6071569;ncRNA
chr9a;6079037;6079154;ncRNA
chr9a;6095508;6095625;ncRNA
chr9a;6135282;6135384;ncRNA
chr9a;6283650;6283758;ncRNA
chr9a;6709509;6709625;ncRNA
chr9a;7120331;7120447;ncRNA
chr9a;8314293;8314409;ncRNA
chr9a;8335250;8335366;ncRNA
chr9a;9445445;9445561;ncRNA
chr9a;10956279;10956395;ncRNA
chr9a;11123865;11123981;ncRNA
chr9a;11629883;11629976;ncRNA
chr9a;11735697;11735813;ncRNA
chr9a;14669481;14669597;ncRNA
chr9a;15171145;15171264;ncRNA
chr9a;17415658;17415780;ncRNA
chr9a;17460046;17460162;ncRNA
chr9a;18298772;18298894;ncRNA
chr9a;19744841;19744963;ncRNA
chr9a;20495140;20495212;ncRNA
chr9a;20495371;20495444;ncRNA
chr9a;20497512;20497610;ncRNA
chr9a;20518103;20518222;ncRNA
chr9a;20651104;20651224;ncRNA
chr9a;20803283;20803402;ncRNA
chr9a;20893198;20893312;ncRNA
chr9a;20910534;20910654;ncRNA
chr9a;24035445;24035561;ncRNA
chr9a;33814280;33814393;ncRNA
chr9b;18186;18304;ncRNA
chr9b;411587;411703;ncRNA
chr9b;461935;462051;ncRNA
chr9b;1359719;1359835;ncRNA
chr9b;2953467;2953565;ncRNA
chr9b;2971944;2972058;ncRNA
chr9b;2988534;2988648;ncRNA
chr9b;3002729;3002842;ncRNA
chr9b;3049535;3049649;ncRNA
chr9b;3179101;3179217;ncRNA
chr9b;3190104;3190220;ncRNA
chr9b;4222889;4223003;ncRNA
chr9b;4577755;4577869;ncRNA
chr9b;4802954;4803074;ncRNA
chr9b;4826981;4827093;ncRNA
chr9b;4979330;4979446;ncRNA
chr9b;5352010;5352127;ncRNA
chr9b;5369629;5369742;ncRNA
chr9b;5423571;5423686;ncRNA
chr9b;5449840;5449956;ncRNA
chr9b;5462851;5462966;ncRNA
chr9b;5618553;5618667;ncRNA
chr9b;5628747;5628864;ncRNA
chr9b;5635694;5635810;ncRNA
chr9b;5704448;5704562;ncRNA
chr9b;5956400;5956516;ncRNA
chr9b;6027711;6027825;ncRNA
chr9b;6040184;6040306;ncRNA
chr9b;6065278;6065395;ncRNA
chr9b;6150031;6150152;ncRNA
chr9b;6508001;6508117;ncRNA
chr9b;6923622;6923744;ncRNA
chr9b;8179427;8179543;ncRNA
chr9b;8201837;8201953;ncRNA
chr9b;8222789;8222905;ncRNA
chr9b;9289736;9289855;ncRNA
chr9b;11404988;11405080;ncRNA
chr9b;11516035;11516151;ncRNA
chr9b;14526460;14526576;ncRNA
chr9b;15002660;15002779;ncRNA
chr9b;15516332;15516444;ncRNA
chr9b;16701924;16702044;ncRNA
chr9b;16812578;16812697;ncRNA
chr9b;16833151;16833249;ncRNA
chr9b;16835318;16835391;ncRNA
chr9b;16835550;16835622;ncRNA
chr9b;17034657;17034774;ncRNA
chr9b;17114935;17115053;ncRNA
chr9b;17883657;17883779;ncRNA
chr9b;19673920;19674036;ncRNA
chr9b;20244613;20244727;ncRNA
chr9b;20885864;20885983;ncRNA
chr9b;20979686;20979800;ncRNA
chr9b;20997480;20997600;ncRNA
chr9b;23749191;23749307;ncRNA
chr9b;23980581;23980694;ncRNA
chr9b;25911033;25911147;ncRNA
chr9b;33478612;33478725;ncRNA
