chr;start;end;stack
chr10b;2953320;2954284;mRNA
chr10b;2955812;2957104;mRNA
chr10b;2962387;2962863;mRNA
chr10b;2962902;2963351;mRNA
chr10b;2968004;2969296;mRNA
chr10b;2981656;2982891;mRNA
chr10b;2988049;2989684;mRNA
chr10b;2992421;2999309;mRNA
chr10b;3000851;3003920;mRNA
chr10b;3004871;3007693;mRNA
chr10b;3008773;3010891;mRNA
chr10b;3011711;3014113;mRNA
chr10b;3015500;3017380;mRNA
chr10b;3017783;3018803;mRNA
chr10b;3019108;3019404;mRNA
chr10b;3026988;3027975;mRNA
chr10b;3030124;3031311;mRNA
chr10b;3041156;3042211;mRNA
chr10b;3044468;3045982;mRNA
chr10b;3049273;3053412;mRNA
chr10b;3062875;3065696;mRNA
chr10b;3068647;3072160;mRNA
chr10b;3073154;3076844;mRNA
chr10b;3078095;3081595;mRNA
chr10b;3082522;3085349;mRNA
chr10b;3085901;3089620;mRNA
chr10b;3089670;3091153;mRNA
chr10b;3091863;3095568;mRNA
chr10b;3100793;3101119;mRNA
chr10b;3103015;3105723;mRNA
chr10b;3106638;3112889;mRNA
chr10b;3115240;3119175;mRNA
chr10b;3119533;3123920;mRNA
chr10b;3126314;3127170;mRNA
chr10b;3130049;3131790;mRNA
chr10b;3132661;3135193;mRNA
chr10b;3137298;3140579;mRNA
chr10b;3142548;3143080;mRNA
chr10b;3146050;3146403;mRNA
chr10b;3147490;3150187;mRNA
chr10b;3152157;3154957;mRNA
chr10b;3156955;3157771;mRNA
chr10b;3159957;3160505;mRNA
chr10b;3172290;3173655;mRNA
chr10b;3175034;3178056;mRNA
chr10b;3178598;3179161;mRNA
chr10b;3185617;3187378;mRNA
chr10b;3187959;3188840;mRNA
chr10b;3189910;3190257;mRNA
chr10b;3190286;3190735;mRNA
chr10b;3191865;3194216;mRNA
chr10b;3194958;3198067;mRNA
chr10b;3198611;3202471;mRNA
chr10b;3205937;3209828;mRNA
chr10b;3215082;3215981;mRNA
chr10b;3220611;3221026;mRNA
chr10b;3222859;3224864;mRNA
chr10b;3228960;3233067;mRNA
chr10b;3235199;3238786;mRNA
chr10b;3241125;3245561;mRNA
chr10b;3247797;3250269;mRNA
chr10b;3251004;3256966;mRNA
chr10b;3257739;3257957;mRNA
chr10b;3258021;3258404;mRNA
chr10b;3258483;3258929;mRNA
chr10b;3259845;3262664;mRNA
chr10b;3263137;3269107;mRNA
chr10b;3273388;3273621;mRNA
chr10b;3280396;3282982;mRNA
chr10b;3283551;3283883;mRNA
chr10b;3284431;3285287;mRNA
chr10b;3286259;3287501;mRNA
chr10b;3287549;3288669;mRNA
chr10b;3289577;3292056;mRNA
chr10b;3293976;3297453;mRNA
chr10b;3298078;3303065;mRNA
chr10b;3304426;3305769;mRNA
chr10b;3306879;3307605;mRNA
chr10b;3311508;3311843;mRNA
chr10b;3312968;3313707;mRNA
chr10b;3313962;3314605;mRNA
chr10b;3316231;3319192;mRNA
chr10b;3326207;3326960;mRNA
chr10b;3327618;3330115;mRNA
chr10b;3331906;3338172;mRNA
chr10b;3339805;3341282;mRNA
chr10b;3342179;3347315;mRNA
chr10b;3347361;3348184;mRNA
chr10b;3349050;3352197;mRNA
chr10b;3355873;3359223;mRNA
chr10b;3362227;3365780;mRNA
chr10b;3370064;3373897;mRNA
chr10b;3374910;3379914;mRNA
chr10b;3384041;3399776;mRNA
chr10b;3410868;3413253;mRNA
chr10b;3418814;3420014;mRNA
chr10b;3420184;3420809;mRNA
chr10b;3420894;3422096;mRNA
chr10b;3422507;3423865;mRNA
chr10b;3429691;3433471;mRNA
chr10b;3439540;3441342;mRNA
chr10b;3442608;3447130;mRNA
chr10b;3450707;3455222;mRNA
chr10b;3466192;3466476;mRNA
chr10b;3474334;3475477;mRNA
chr10b;3476209;3477747;mRNA
chr10b;3478421;3479440;mRNA
chr10b;3482409;3484089;mRNA
chr10b;3484983;3487655;mRNA
chr10b;3489949;3490407;mRNA
chr10b;3491523;3492673;mRNA
chr10b;3493623;3503710;mRNA
chr10b;3506804;3508492;mRNA
chr10b;3508704;3510175;mRNA
chr10b;3511432;3519708;mRNA
chr10b;3521236;3523305;mRNA
chr10b;3525771;3529042;mRNA
chr10b;3530180;3531922;mRNA
chr10b;3531969;3532940;mRNA
chr10b;3534693;3537592;mRNA
chr10b;3538714;3541690;mRNA
chr10b;3546685;3550567;mRNA
chr10b;3551994;3553533;mRNA
chr10b;3554975;3558704;mRNA
chr10b;3559955;3562579;mRNA
chr10b;3563751;3565941;mRNA
chr10b;3568133;3571613;mRNA
chr10b;3573060;3577814;mRNA
chr10b;3578644;3580454;mRNA
chr10b;3580694;3584536;mRNA
chr10b;3585231;3586877;mRNA
chr10b;3587438;3590903;mRNA
chr10b;3591256;3593261;mRNA
chr10b;3595799;3596374;mRNA
chr10b;3599507;3601876;mRNA
chr10b;3602476;3606747;mRNA
chr10b;3618399;3619871;mRNA
chr10b;3630390;3631652;mRNA
chr10b;3635748;3637909;mRNA
chr10b;3638608;3639609;mRNA
chr10b;3641599;3644437;mRNA
chr10b;3647271;3650153;mRNA
chr10b;3653173;3654210;mRNA
chr10b;3656303;3656944;mRNA
chr10b;3661695;3663052;mRNA
chr10b;3681617;3683096;mRNA
chr10b;3684210;3690190;mRNA
chr10b;3690483;3692336;mRNA
chr10b;3693374;3697004;mRNA
chr10b;3697598;3698353;mRNA
chr10b;3698465;3701104;mRNA
chr10b;3702742;3705212;mRNA
chr10b;3708590;3710014;mRNA
chr10b;3710051;3710876;mRNA
chr10b;3717510;3719248;mRNA
chr10b;3728710;3730901;mRNA
chr10b;3732250;3738692;mRNA
chr10b;3743310;3743636;mRNA
chr10b;3744984;3747288;mRNA
chr10b;3753801;3755909;mRNA
chr10b;3761049;3761810;mRNA
chr10b;3767309;3767566;mRNA
chr10b;3771667;3772641;mRNA
chr10b;3782185;3783696;mRNA
chr10b;3789910;3790650;mRNA
chr10b;3795024;3806252;mRNA
chr10b;3809200;3810282;mRNA
chr10b;3810498;3810875;mRNA
chr10b;3811274;3812435;mRNA
chr10b;3824677;3826811;mRNA
chr10b;3833424;3835705;mRNA
chr10b;3837275;3839647;mRNA
chr10b;3840395;3843132;mRNA
chr10b;3844512;3846326;mRNA
chr10b;3850352;3855689;mRNA
chr10b;3857907;3867344;mRNA
chr10b;3869617;3872520;mRNA
chr10b;3876101;3888502;mRNA
chr10b;3889513;3890466;mRNA
chr10b;3892405;3893664;mRNA
chr10b;3894605;3895912;mRNA
chr10b;3899598;3901281;mRNA
chr10b;3904814;3911624;mRNA
chr10b;3919433;3920365;mRNA
chr10b;3925704;3930420;mRNA
chr10b;3931305;3934079;mRNA
chr10b;3936207;3936998;mRNA
chr10b;3939350;3947252;mRNA
chr10b;3951677;3952063;mRNA
chr10b;3954785;3955780;mRNA
chr10b;3972467;3978434;mRNA
chr10b;3990231;3990617;mRNA
chr10b;3991175;3991935;mRNA
chr10b;3991972;3993291;mRNA
chr10b;3993446;3994992;mRNA
chr10b;3999540;4000048;mRNA
chr10b;4011415;4020164;mRNA
chr10b;4020973;4023964;mRNA
chr10b;4024819;4030646;mRNA
chr10b;4045688;4054914;mRNA
chr10b;4055775;4058934;mRNA
chr10b;4059579;4063048;mRNA
chr10b;4065113;4066960;mRNA
chr10b;4070842;4075018;mRNA
chr10b;4077291;4082827;mRNA
chr10b;4086796;4091275;mRNA
chr10b;4098712;4102072;mRNA
chr10b;4102981;4104318;mRNA
chr10b;4105704;4107675;mRNA
chr10b;4108672;4112540;mRNA
chr10b;4115937;4116484;mRNA
chr10b;4122548;4123186;mRNA
chr10b;4124420;4132016;mRNA
chr10b;4144567;4170050;mRNA
chr10b;4171162;4172562;mRNA
chr10b;4173418;4177714;mRNA
chr10b;4179958;4183897;mRNA
chr10b;4187350;4207442;mRNA
chr10b;4208627;4209091;mRNA
chr10b;4209758;4211771;mRNA
chr10b;4212507;4216465;mRNA
chr10b;4218884;4220476;mRNA
chr10b;4221535;4223625;mRNA
chr10b;4224843;4231195;mRNA
chr10b;4232898;4247541;mRNA
chr10b;4256413;4257487;mRNA
chr10b;4257557;4264656;mRNA
chr10b;4264698;4267973;mRNA
chr10b;4268082;4270376;mRNA
chr10b;4270477;4273107;mRNA
chr10b;4274375;4276314;mRNA
chr10b;4277883;4281231;mRNA
chr10b;4283256;4287811;mRNA
chr10b;4288719;4289030;mRNA
chr10b;4290724;4295124;mRNA
chr10b;4296540;4300663;mRNA
chr10b;4301567;4307234;mRNA
chr10b;4308324;4311501;mRNA
chr10b;4321139;4321636;mRNA
chr10b;4331452;4333108;mRNA
chr10b;4334460;4339041;mRNA
chr10b;4339597;4350249;mRNA
chr10b;4353868;4355688;mRNA
chr10b;4357983;4358279;mRNA
chr10b;4358646;4362689;mRNA
chr10b;4364267;4369748;mRNA
chr10b;4371573;4376399;mRNA
chr10b;4377350;4379958;mRNA
chr10b;4380845;4384589;mRNA
chr10b;4387998;4389259;mRNA
chr10b;4389369;4390157;mRNA
chr10b;4390229;4390625;mRNA
chr10b;4391796;4393217;mRNA
chr10b;4395615;4399428;mRNA
chr10b;4400149;4401980;mRNA
chr10b;4407069;4412610;mRNA
chr10b;4413303;4417608;mRNA
chr10b;4429695;4431006;mRNA
chr10b;4435907;4436385;mRNA
chr10b;4442408;4445444;mRNA
chr10b;4458391;4460813;mRNA
chr10b;4461751;4462117;mRNA
chr10b;4464686;4467413;mRNA
chr10b;4473583;4478217;mRNA
chr10b;4479039;4482644;mRNA
chr10b;4483912;4484232;mRNA
chr10b;4484636;4486248;mRNA
chr10b;4487216;4490747;mRNA
chr10b;4491784;4510961;mRNA
chr10b;4512064;4515528;mRNA
chr10b;4516999;4519461;mRNA
chr10b;4522260;4523113;mRNA
chr10b;4534429;4536200;mRNA
chr10b;4540677;4546071;mRNA
chr10b;4567033;4570163;mRNA
chr10b;4576055;4579327;mRNA
chr10b;4590326;4592041;mRNA
chr10b;4593004;4597685;mRNA
chr10b;4599305;4605614;mRNA
chr10b;4616666;4619966;mRNA
chr10b;4621231;4626268;mRNA
chr10b;4629527;4631341;mRNA
chr10b;4638405;4642889;mRNA
chr10b;4644015;4644380;mRNA
chr10b;4647238;4648828;mRNA
chr10b;4653956;4657053;mRNA
chr10b;4658075;4658740;mRNA
chr10b;4665233;4665835;mRNA
chr10b;4667781;4671606;mRNA
chr10b;4674294;4674972;mRNA
chr10b;4675054;4675911;mRNA
chr10b;4675968;4678454;mRNA
chr10b;4679624;4684237;mRNA
chr10b;4698822;4703522;mRNA
chr10b;4709354;4710384;mRNA
chr10b;4716390;4721090;mRNA
chr10b;4743389;4744400;mRNA
chr10b;4747159;4750774;mRNA
chr10b;4767306;4771079;mRNA
chr10b;4776337;4776801;mRNA
chr10b;4778448;4778879;mRNA
chr10b;4783272;4784554;mRNA
chr10b;4790616;4791544;mRNA
chr10b;4792350;4798788;mRNA
chr10b;4798870;4799915;mRNA
chr10b;4801307;4803303;mRNA
chr10b;4812171;4815707;mRNA
chr10b;4816440;4819340;mRNA
chr10b;4820784;4824328;mRNA
chr10b;4828882;4831238;mRNA
chr10b;4832651;4835155;mRNA
chr10b;4842859;4845382;mRNA
chr10b;4850088;4852455;mRNA
chr10b;4854072;4857185;mRNA
chr10b;4863201;4866583;mRNA
chr10b;4876306;4878501;mRNA
chr10b;4879963;4881315;mRNA
chr10b;4894315;4897979;mRNA
chr10b;4901921;4903600;mRNA
chr10b;4907070;4907570;mRNA
chr10b;4908396;4908839;mRNA
chr10b;4912169;4922002;mRNA
chr10b;4923139;4924447;mRNA
chr10b;4926711;4932529;mRNA
chr10b;4937213;4937638;mRNA
chr10b;4940476;4945353;mRNA
chr10b;4947677;4948024;mRNA
chr10b;4953026;4953402;mRNA
chr10b;4955493;4956761;mRNA
chr10b;4958294;4961170;mRNA
chr10b;4963620;4964960;mRNA
chr10b;4967558;4968940;mRNA
chr10b;4969797;4972990;mRNA
chr10b;4975702;4976178;mRNA
chr10b;4976653;4976979;mRNA
chr10b;4982787;4986817;mRNA
chr10b;4988132;4992802;mRNA
chr10b;4999859;5005076;mRNA
chr10b;5006397;5011056;mRNA
chr10b;5011718;5013022;mRNA
chr10b;5023023;5023385;mRNA
chr10b;5027649;5027957;mRNA
chr10b;5028262;5029276;mRNA
chr10b;5029562;5030044;mRNA
chr10b;5030157;5030716;mRNA
chr10b;5030789;5032281;mRNA
chr10b;5034347;5035689;mRNA
chr10b;5037004;5040284;mRNA
chr10b;5052928;5053248;mRNA
chr10b;5053695;5053988;mRNA
chr10b;5057937;5058233;mRNA
chr10b;5061427;5064692;mRNA
chr10b;5068914;5069693;mRNA
chr10b;5070487;5071799;mRNA
chr10b;5072655;5088533;mRNA
chr10b;5092167;5093058;mRNA
chr10b;5115185;5115801;mRNA
chr10b;5125022;5125600;mRNA
chr10b;5133026;5133402;mRNA
chr10b;5153638;5153976;mRNA
chr10b;5178588;5179166;mRNA
chr10b;5182224;5182835;mRNA
chr10b;5187421;5187998;mRNA
chr10b;5190697;5191521;mRNA
chr10b;5193874;5194349;mRNA
chr10b;5195973;5196791;mRNA
chr10b;5196865;5197959;mRNA
chr10b;5198446;5202231;mRNA
chr10b;5202753;5205397;mRNA
chr10b;5206089;5208305;mRNA
chr10b;5209089;5210601;mRNA
chr10b;5211727;5212525;mRNA
chr10b;5212602;5214314;mRNA
chr10b;5214804;5215441;mRNA
chr10b;5215486;5218414;mRNA
chr10b;5220495;5221292;mRNA
chr10b;5223186;5225402;mRNA
chr10b;5225761;5226870;mRNA
chr10b;5228222;5231150;mRNA
chr10b;5235927;5240141;mRNA
chr10b;5241331;5243062;mRNA
chr10b;5248213;5249964;mRNA
chr10b;5251885;5252238;mRNA
chr10b;5254435;5255544;mRNA
chr10b;5257363;5259785;mRNA
chr10b;5264523;5266000;mRNA
chr10b;5273182;5274083;mRNA
chr10b;5282265;5287644;mRNA
chr10b;5290817;5292214;mRNA
chr10b;5297904;5298231;mRNA
chr10b;5307166;5309064;mRNA
chr10b;5309350;5310053;mRNA
chr10b;5310078;5310365;mRNA
chr10b;5315236;5315774;mRNA
chr10b;5318900;5322316;mRNA
chr10b;5323027;5328185;mRNA
chr10b;5332543;5338062;mRNA
chr10b;5339422;5340994;mRNA
chr10b;5345749;5348797;mRNA
chr10b;5349522;5350390;mRNA
chr10b;5353576;5354352;mRNA
chr10b;5355815;5356162;mRNA
chr10b;5361763;5362550;mRNA
chr10b;5363060;5363772;mRNA
chr10b;5364978;5369724;mRNA
chr10b;5376595;5378104;mRNA
chr10b;5381029;5382056;mRNA
chr10b;5382089;5382450;mRNA
chr10b;5383711;5385865;mRNA
chr10b;5386258;5392280;mRNA
chr10b;5393047;5396904;mRNA
chr10b;5397791;5398329;mRNA
chr10b;5402034;5405163;mRNA
chr10b;5406745;5407242;mRNA
chr10b;5414291;5416597;mRNA
chr10b;5417826;5419501;mRNA
chr10b;5421610;5424266;mRNA
chr10b;5425342;5425894;mRNA
chr10b;5427314;5428977;mRNA
chr10b;5431860;5433112;mRNA
chr10b;5468594;5469652;mRNA
chr10b;5479747;5480999;mRNA
chr10b;5492749;5493189;mRNA
chr10b;5498058;5498370;mRNA
chr10b;5498435;5500552;mRNA
chr10b;5500571;5500879;mRNA
chr10b;5507767;5509897;mRNA
chr10b;5514711;5521115;mRNA
chr10b;5521184;5524442;mRNA
chr10b;5525308;5527371;mRNA
chr10b;5532965;5533306;mRNA
chr10b;5534617;5534991;mRNA
chr10b;5537379;5543826;mRNA
chr10b;5544504;5544782;mRNA
chr10b;5545412;5548870;mRNA
chr10b;5553490;5556648;mRNA
chr10b;5558960;5560722;mRNA
chr10b;5560779;5561433;mRNA
chr10b;5561651;5561963;mRNA
chr10b;5562042;5562242;mRNA
chr10b;5569483;5571759;mRNA
chr10b;5579066;5579557;mRNA
chr10b;5579580;5580742;mRNA
chr10b;5585694;5587346;mRNA
chr10b;5592701;5595289;mRNA
chr10b;5595601;5596133;mRNA
chr10b;5598406;5601004;mRNA
chr10b;5603186;5606401;mRNA
chr10b;5615703;5617783;mRNA
chr10b;5619162;5619728;mRNA
chr10b;5623884;5624141;mRNA
chr10b;5627721;5629894;mRNA
chr10b;5634037;5634303;mRNA
chr10b;5634332;5636478;mRNA
chr10b;5648896;5649114;mRNA
chr10b;5649737;5653235;mRNA
chr10b;5660944;5661375;mRNA
chr10b;5662124;5662693;mRNA
chr10b;5664930;5665427;mRNA
chr10b;5670760;5671050;mRNA
chr10b;5674596;5674802;mRNA
chr10b;5679128;5679616;mRNA
chr10b;5684181;5684438;mRNA
chr10b;5685899;5690068;mRNA
chr10b;5690713;5693130;mRNA
chr10b;5696899;5699292;mRNA
chr10b;5706075;5711856;mRNA
chr10b;5713569;5716736;mRNA
chr10b;5718478;5718828;mRNA
chr10b;5720361;5725503;mRNA
chr10b;5728473;5735774;mRNA
chr10b;5740079;5743925;mRNA
chr10b;5745278;5757921;mRNA
chr10b;5759551;5760126;mRNA
chr10b;5760709;5762934;mRNA
chr10b;5763632;5766749;mRNA
chr10b;5769067;5780257;mRNA
chr10b;5782304;5784160;mRNA
chr10b;5784958;5790822;mRNA
chr10b;5798285;5798983;mRNA
chr10b;5805442;5806059;mRNA
chr10b;5810214;5813415;mRNA
chr10b;5813707;5818810;mRNA
chr10b;5820751;5820978;mRNA
chr10b;5825504;5827276;mRNA
chr10b;5830005;5834894;mRNA
chr10b;5836262;5838778;mRNA
chr10b;5839512;5841197;mRNA
chr10b;5841773;5847034;mRNA
chr10b;5849208;5856106;mRNA
chr10b;5859547;5860407;mRNA
chr10b;5871623;5872113;mRNA
chr10b;5874080;5877228;mRNA
chr10b;5879730;5884326;mRNA
chr10b;5884640;5884972;mRNA
chr10b;5889023;5889561;mRNA
chr10b;5894049;5896206;mRNA
chr10b;5897240;5897763;mRNA
chr10b;5898224;5899501;mRNA
chr10b;5902406;5906560;mRNA
chr10b;5907555;5910330;mRNA
chr10b;5910798;5918274;mRNA
chr10b;5920915;5925310;mRNA
chr10b;5926112;5928875;mRNA
chr10b;5930196;5930966;mRNA
chr10b;5933637;5935834;mRNA
chr10b;5943317;5943987;mRNA
chr10b;5945855;5946992;mRNA
chr10b;5948825;5949330;mRNA
chr10b;5949535;5950347;mRNA
chr10b;5985477;5987906;mRNA
chr10b;5988772;5990163;mRNA
chr10b;5994582;5998279;mRNA
chr10b;6002449;6003639;mRNA
chr10b;6005819;6007170;mRNA
chr10b;6022645;6024480;mRNA
chr10b;6025526;6027743;mRNA
chr10b;6029091;6030759;mRNA
chr10b;6034558;6035372;mRNA
chr10b;6036657;6038058;mRNA
chr10b;6040695;6041111;mRNA
chr10b;6044765;6056231;mRNA
chr10b;6058627;6067853;mRNA
chr10b;6076004;6085084;mRNA
chr10b;6090429;6091548;mRNA
chr10b;6091817;6092991;mRNA
chr10b;6095948;6097874;mRNA
chr10b;6101072;6101599;mRNA
chr10b;6110590;6115126;mRNA
chr10b;6115911;6119349;mRNA
chr10b;6120154;6123347;mRNA
chr10b;6124347;6125058;mRNA
chr10b;6126820;6130165;mRNA
chr10b;6133233;6134267;mRNA
chr10b;6138464;6138799;mRNA
chr10b;6142567;6145328;mRNA
chr10b;6146690;6148843;mRNA
chr10b;6150358;6151499;mRNA
chr10b;6153784;6155189;mRNA
chr10b;6156872;6159226;mRNA
chr10b;6160337;6162329;mRNA
chr10b;6163068;6169083;mRNA
chr10b;6171837;6175510;mRNA
chr10b;6181945;6182187;mRNA
chr10b;6182433;6184888;mRNA
chr10b;6184902;6185810;mRNA
chr10b;6208011;6209336;mRNA
chr10b;6212674;6215836;mRNA
chr10b;6217544;6218461;mRNA
chr10b;6223354;6224313;mRNA
chr10b;6227019;6227978;mRNA
chr10b;6232429;6233373;mRNA
chr10b;6239451;6241035;mRNA
chr10b;6282225;6283809;mRNA
chr10b;6291478;6292392;mRNA
chr10b;6294848;6298685;mRNA
chr10b;6315390;6321750;mRNA
chr10b;6323603;6324787;mRNA
chr10b;6327138;6329501;mRNA
chr10b;6329808;6330721;mRNA
chr10b;6347981;6352773;mRNA
chr10b;6355868;6358341;mRNA
chr10b;6359359;6361551;mRNA
chr10b;6361660;6362095;mRNA
chr10b;6362341;6364720;mRNA
chr10b;6365992;6367289;mRNA
chr10b;6372966;6376275;mRNA
chr10b;6382902;6383441;mRNA
chr10b;6387838;6389470;mRNA
chr10b;6390222;6394195;mRNA
chr10b;6400529;6400768;mRNA
chr10b;6405181;6406429;mRNA
chr10b;6407805;6408683;mRNA
chr10b;6419589;6420881;mRNA
chr10b;6422678;6423052;mRNA
chr10b;6423993;6429536;mRNA
chr10b;6431679;6434566;mRNA
chr10b;6439147;6445542;mRNA
chr10b;6447466;6447912;mRNA
chr10b;6450106;6451610;mRNA
chr10b;6452706;6459297;mRNA
chr10b;6460400;6461191;mRNA
chr10b;6473723;6478082;mRNA
chr10b;6486548;6489782;mRNA
chr10b;6493182;6493490;mRNA
chr10b;6501571;6501927;mRNA
chr10b;6502666;6503277;mRNA
chr10b;6506582;6509314;mRNA
chr10b;6510399;6515362;mRNA
chr10b;6518253;6520664;mRNA
chr10b;6530787;6534371;mRNA
chr10b;6535668;6538947;mRNA
chr10b;6539101;6539346;mRNA
chr10b;6546041;6547372;mRNA
chr10b;6558729;6561914;mRNA
chr10b;6564693;6565754;mRNA
chr10b;6569870;6571012;mRNA
chr10b;6573453;6574367;mRNA
chr10b;6576582;6576896;mRNA
chr10b;6582934;6585289;mRNA
chr10b;6599083;6606320;mRNA
chr10b;6610132;6611244;mRNA
chr10b;6622897;6628256;mRNA
chr10b;6628301;6629415;mRNA
chr10b;6647939;6651961;mRNA
chr10b;6653305;6656381;mRNA
chr10b;6658388;6661602;mRNA
chr10b;6662986;6665876;mRNA
chr10b;6671070;6672773;mRNA
chr10b;6672829;6678596;mRNA
chr10b;6678779;6681748;mRNA
chr10b;6681822;6684392;mRNA
chr10b;6687155;6689920;mRNA
chr10b;6695644;6696740;mRNA
chr10b;6699126;6701648;mRNA
chr10b;6703305;6707339;mRNA
chr10b;6715270;6716413;mRNA
chr10b;6723301;6724416;mRNA
chr10b;6731738;6744683;mRNA
chr10b;6748962;6750585;mRNA
chr10b;6761327;6762542;mRNA
chr10b;6764196;6764459;mRNA
chr10b;6765152;6771146;mRNA
chr10b;6771871;6772152;mRNA
chr10b;6774871;6775134;mRNA
chr10b;6775827;6779776;mRNA
chr10b;6783327;6789342;mRNA
chr10b;6804166;6804635;mRNA
chr10b;6828550;6832994;mRNA
chr10b;6834270;6834842;mRNA
chr10b;6837980;6839232;mRNA
chr10b;6861339;6866260;mRNA
chr10b;6871823;6875705;mRNA
chr10b;6879560;6880166;mRNA
chr10b;6884355;6889391;mRNA
chr10b;6898904;6899749;mRNA
chr10b;6906920;6907963;mRNA
chr10b;6910420;6910800;mRNA
chr10b;6919990;6921484;mRNA
chr10b;6922730;6933226;mRNA
chr10b;6933237;6936836;mRNA
chr10b;6956549;6956782;mRNA
chr10b;6957834;6961759;mRNA
chr10b;6961833;6962501;mRNA
chr10b;6965524;6967369;mRNA
chr10b;6970130;6971843;mRNA
chr10b;6974434;6978989;mRNA
chr10b;6981348;6983210;mRNA
chr10b;6983542;6987354;mRNA
chr10b;7002612;7007514;mRNA
chr10b;7008176;7009400;mRNA
chr10b;7011741;7014145;mRNA
chr10b;7021059;7022604;mRNA
chr10b;7022851;7027253;mRNA
chr10b;7028808;7031212;mRNA
chr10b;7032295;7034847;mRNA
chr10b;7038208;7040619;mRNA
chr10b;7048826;7049913;mRNA
chr10b;7051954;7056797;mRNA
chr10b;7059776;7061289;mRNA
chr10b;7062625;7064669;mRNA
chr10b;7077049;7080390;mRNA
chr10b;7082074;7083402;mRNA
chr10b;7083446;7085117;mRNA
chr10b;7090464;7093609;mRNA
chr10b;7095240;7099089;mRNA
chr10b;7104997;7105596;mRNA
chr10b;7107931;7113569;mRNA
chr10b;7116306;7127889;mRNA
chr10b;7132907;7135874;mRNA
chr10b;7137386;7138523;mRNA
chr10b;7141512;7141841;mRNA
chr10b;7143306;7148207;mRNA
chr10b;7154541;7160196;mRNA
chr10b;7165069;7166004;mRNA
chr10b;7166847;7167583;mRNA
chr10b;7172763;7176889;mRNA
chr10b;7185632;7186105;mRNA
chr10b;7187747;7190180;mRNA
chr10b;7192693;7193827;mRNA
chr10b;7196084;7197093;mRNA
chr10b;7209243;7211290;mRNA
chr10b;7238125;7241996;mRNA
chr10b;7257518;7266721;mRNA
chr10b;7279661;7285240;mRNA
chr10b;7286652;7291933;mRNA
chr10b;7299491;7304280;mRNA
chr10b;7305440;7307397;mRNA
chr10b;7307831;7309055;mRNA
chr10b;7319669;7323505;mRNA
chr10b;7337256;7346206;mRNA
chr10b;7349749;7353181;mRNA
chr10b;7354563;7359883;mRNA
chr10b;7363008;7364659;mRNA
chr10b;7371801;7378045;mRNA
chr10b;7384001;7387643;mRNA
chr10b;7388791;7390532;mRNA
chr10b;7398331;7398870;mRNA
chr10b;7403843;7406294;mRNA
chr10b;7410196;7411260;mRNA
chr10b;7414816;7415388;mRNA
chr10b;7420589;7426551;mRNA
chr10b;7428700;7431309;mRNA
chr10b;7446223;7448144;mRNA
chr10b;7456788;7458544;mRNA
chr10b;7459270;7465967;mRNA
chr10b;7469363;7469584;mRNA
chr10b;7472610;7477721;mRNA
chr10b;7478868;7481995;mRNA
chr10b;7482370;7483525;mRNA
chr10b;7483598;7485022;mRNA
chr10b;7496195;7497688;mRNA
chr10b;7507721;7510204;mRNA
chr10b;7511546;7512058;mRNA
chr10b;7512204;7512527;mRNA
chr10b;7513282;7514966;mRNA
chr10b;7520710;7522941;mRNA
chr10b;7535109;7536649;mRNA
chr10b;7537417;7541645;mRNA
chr10b;7544703;7545353;mRNA
chr10b;7549057;7551077;mRNA
chr10b;7551375;7556752;mRNA
chr10b;7564016;7565136;mRNA
chr10b;7566798;7569843;mRNA
chr10b;7571042;7576248;mRNA
chr10b;7581156;7584679;mRNA
chr10b;7588411;7591210;mRNA
chr10b;7593394;7597334;mRNA
chr10b;7606082;7608648;mRNA
chr10b;7609663;7617631;mRNA
chr10b;7619414;7621910;mRNA
chr10b;7623313;7627254;mRNA
chr10b;7630845;7633209;mRNA
chr10b;7639502;7648736;mRNA
chr10b;7656704;7658061;mRNA
chr10b;7658769;7662169;mRNA
chr10b;7666608;7667726;mRNA
chr10b;7668876;7669497;mRNA
chr10b;7685094;7685387;mRNA
chr10b;7688044;7688277;mRNA
chr10b;7701740;7702138;mRNA
chr10b;7718601;7736115;mRNA
chr10b;7737233;7743987;mRNA
chr10b;7749363;7755538;mRNA
chr10b;7758418;7760044;mRNA
chr10b;7766411;7767666;mRNA
chr10b;7773571;7775667;mRNA
chr10b;7779708;7781540;mRNA
chr10b;7783233;7784895;mRNA
chr10b;7791596;7795612;mRNA
chr10b;7797641;7800499;mRNA
chr10b;7803614;7807655;mRNA
chr10b;7810557;7811302;mRNA
chr10b;7816449;7817194;mRNA
chr10b;7822775;7823098;mRNA
chr10b;7824030;7824689;mRNA
chr10b;7827006;7827320;mRNA
chr10b;7828028;7828729;mRNA
chr10b;7829765;7844938;mRNA
chr10b;7846809;7849431;mRNA
chr10b;7851885;7854885;mRNA
chr10b;7855668;7857421;mRNA
chr10b;7857979;7861610;mRNA
chr10b;7867076;7869910;mRNA
chr10b;7873730;7874402;mRNA
chr10b;7875622;7876856;mRNA
chr10b;7876904;7877872;mRNA
chr10b;7883837;7884506;mRNA
chr10b;7885241;7887201;mRNA
chr10b;7891542;7892660;mRNA
chr10b;7908032;7913057;mRNA
chr10b;7914127;7918435;mRNA
chr10b;7928214;7931176;mRNA
chr10b;7949935;7954807;mRNA
chr10b;7957793;7962745;mRNA
chr10b;7975349;7980093;mRNA
chr10b;7989518;7995920;mRNA
