chr;start;end;stack
chr4;41945920;41948883;RNA
chr4;41945947;41948883;RNA
chr4;42158728;42161321;RNA
chr4;42158769;42161321;RNA
chr4;42158833;42161321;RNA
chr4;42295485;42302791;RNA
chr4;42295578;42302791;RNA
chr4;42295578;42305046;RNA
chr4;42295644;42301475;RNA
chr4;42814861;42816804;RNA
chr4;43708265;43712778;RNA
chr4;43708619;43712778;RNA
chr4;43708652;43712778;RNA
chr4;43840139;43845027;RNA
chr4;43841661;43845027;RNA
chr4;44522525;44526751;RNA
chr4;44625215;44631436;RNA
chr4;44625234;44631436;RNA
chr4;44625282;44631436;RNA
chr4;44679246;44683984;RNA
chr4;44679268;44682346;RNA
chr4;44918612;44923912;RNA
chr4;45174339;45180606;RNA
chr4;45174406;45180606;RNA
chr4;45251146;45254651;RNA
chr4;45692800;45696445;RNA
chr4;45877476;45885452;RNA
chr4;45877506;45885452;RNA
chr4;45877516;45885452;RNA
chr4;45877561;45885452;RNA
chr4;45877752;45885452;RNA
chr4;47040652;47043698;RNA
chr4;47040772;47043698;RNA
chr4;47214119;47221039;RNA
chr4;47214197;47221039;RNA
chr4;47383679;47389663;RNA
chr4;47411433;47423170;RNA
chr4;47577517;47580197;RNA
chr4;47653833;47656269;RNA
chr4;47771898;47774836;RNA
chr4;47986574;47999608;RNA
chr4;48438256;48522871;RNA
chr4;48645325;48647052;RNA
chr4;49046421;49052552;RNA
chr4;49046435;49049300;RNA
chr4;49143067;49148356;RNA
chr4;49269874;49280151;RNA
chr5;454506;457419;RNA
chr5;454846;457419;RNA
chr5;1372960;1375636;RNA
chr5;1372987;1375596;RNA
chr5;1373072;1375636;RNA
chr5;1803422;1816199;RNA
chr5;1803423;1816199;RNA
chr5;1828800;1834523;RNA
chr5;1828804;1834523;RNA
chr5;1903316;1916426;RNA
chr5;1903341;1916426;RNA
chr5;1903400;1916426;RNA
chr5;2206067;2210076;RNA
chr5;2206379;2208213;RNA
chr5;2214889;2220950;RNA
chr5;2214889;2223293;RNA
chr5;2214896;2216730;RNA
chr5;2214896;2223293;RNA
chr5;2216830;2220173;RNA
chr5;2314439;2329798;RNA
chr5;2314447;2330024;RNA
chr5;2314463;2326961;RNA
chr5;2314463;2330024;RNA
chr5;2314473;2326961;RNA
chr5;2314473;2330024;RNA
chr5;2314479;2427016;RNA
chr5;2314483;2330024;RNA
chr5;3965432;3968131;RNA
chr5;4172892;4176541;RNA
chr5;4429581;4454465;RNA
chr5;5014520;5017208;RNA
chr5;5021071;5025709;RNA
chr5;6700318;6705401;RNA
chr5;6700393;6705401;RNA
chr5;6700520;6705401;RNA
chr5;6952671;6965759;RNA
chr5;7230670;7232305;RNA
chr5;7651505;7663491;RNA
chr5;8305722;8313426;RNA
chr5;8716316;8722330;RNA
chr5;8716319;8722330;RNA
chr5;8716366;8722330;RNA
chr5;8716376;8722330;RNA
chr5;8836871;8840861;RNA
chr5;8836892;8840861;RNA
chr5;8836922;8840861;RNA
chr5;10510033;10512093;RNA
chr5;10919596;10925496;RNA
chr5;11087288;11111709;RNA
chr5;13816135;13825217;RNA
chr5;13816235;13825217;RNA
chr5;13821386;13825217;RNA
chr5;13827655;13834597;RNA
chr5;13827661;13834597;RNA
chr5;14273453;14296899;RNA
chr5;14410919;14416601;RNA
chr5;14411750;14416601;RNA
chr5;17082958;17085505;RNA
chr5;20873577;20880506;RNA
chr5;20873581;20880506;RNA
chr5;20873604;20880506;RNA
chr5;20876527;20880506;RNA
chr5;21226288;21245625;RNA
chr5;21226323;21245625;RNA
chr5;21226364;21245625;RNA
chr5;21226438;21245625;RNA
chr5;21233406;21245625;RNA
chr5;22629395;22637024;RNA
chr5;22629509;22637024;RNA
chr5;24048493;24059081;RNA
chr5;24059790;24072373;RNA
chr5;24059791;24072373;RNA
chr5;24059854;24072373;RNA
chr5;24059890;24072373;RNA
chr5;24059910;24072373;RNA
chr5;24059912;24072373;RNA
chr5;24061887;24072373;RNA
chr5;24066285;24072373;RNA
chr5;25170569;25179211;RNA
chr5;25187103;25191871;RNA
chr5;25990552;25996791;RNA
chr5;26052256;26053872;RNA
chr5;26923543;26926475;RNA
chr5;28149460;28154449;RNA
chr5;28149531;28154449;RNA
chr5;28149536;28154449;RNA
chr5;28149541;28154449;RNA
chr5;28149542;28154449;RNA
chr5;28149610;28154449;RNA
chr5;28149612;28154449;RNA
chr5;28322717;28324628;RNA
chr5;28442527;28444679;RNA
chr5;28699958;28702444;RNA
chr5;28700082;28702444;RNA
chr5;28700083;28701967;RNA
chr5;29662771;29665480;RNA
chr5;30605929;30608095;RNA
chr5;30605990;30608095;RNA
chr5;30791349;30802260;RNA
chr5;31519015;31521005;RNA
chr5;32279290;32281444;RNA
chr5;32994465;33000339;RNA
chr5;33017151;33019046;RNA
chr5;33017164;33019046;RNA
chr5;34052761;34055337;RNA
chr5;35203309;35211904;RNA
chr5;36703321;36719748;RNA
chr5;36703394;36711343;RNA
chr5;37153388;37166405;RNA
chr5;37153391;37166405;RNA
chr5;37153394;37165897;RNA
chr5;37153394;37166405;RNA
chr5;37153395;37166405;RNA
chr5;37153417;37166405;RNA
chr5;37409503;37411610;RNA
chr5;37760849;37764143;RNA
chr5;38574068;38576169;RNA
chr5;38588458;38590769;RNA
chr5;38680080;38682259;RNA
chr5;39274357;39279566;RNA
chr5;39274503;39279566;RNA
chr5;39274523;39279566;RNA
chr5;39274552;39279566;RNA
chr5;39274585;39279566;RNA
chr5;39274593;39279566;RNA
chr5;39366757;39368905;RNA
chr5;39366844;39370558;RNA
chr5;40489191;40491092;RNA
chr5;40874361;40881228;RNA
chr5;40874390;40881008;RNA
chr5;40874390;40881228;RNA
chr5;41183866;41185670;RNA
chr5;41614724;41629038;RNA
chr5;41614873;41629038;RNA
chr5;41614876;41629038;RNA
chr5;41614900;41629038;RNA
chr5;41614972;41629038;RNA
chr5;41615011;41629038;RNA
chr5;41615026;41629038;RNA
chr5;41615030;41629038;RNA
chr5;41615032;41629038;RNA
chr5;41694730;41697356;RNA
chr5;41694857;41697356;RNA
chr5;42234305;42236312;RNA
chr5;42330486;42333527;RNA
chr5;42330486;42337126;RNA
chr5;42895244;42907869;RNA
chr5;43410428;43416440;RNA
chr5;43410460;43416440;RNA
chr5;43449076;43457323;RNA
chr5;43513237;43515432;RNA
chr5;43736842;43740194;RNA
chr5;43736890;43740194;RNA
chr5;43737439;43740194;RNA
chr5;43823372;43826686;RNA
chr5;44471945;44473779;RNA
chr5;44802438;44806679;RNA
chr5;44802440;44806679;RNA
chr5;44802463;44806679;RNA
chr5;44802478;44806679;RNA
chr5;44802512;44806679;RNA
chr5;44984509;44988298;RNA
chr5;45451635;45454282;RNA
chr5;45451826;45455198;RNA
chr5;45459207;45466206;RNA
chr5;45512861;45518254;RNA
chr5;45609764;45613604;RNA
chr5;45825533;45829181;RNA
chr5;45825617;45829181;RNA
chr5;46215259;46237015;RNA
chr5;46275944;46279479;RNA
chr5;46380841;46387717;RNA
chr5;46381606;46387717;RNA
chr5;46381613;46387717;RNA
chr5;46600399;46603517;RNA
chr5;47041453;47044147;RNA
chr5;47041453;47045396;RNA
chr5;47041493;47044147;RNA
chr5;47123860;47129020;RNA
chr5;47731959;47734508;RNA
chr5;47810310;47813693;RNA
chr5;47871647;47874616;RNA
chr5;47974092;47977809;RNA
chr5;47974093;47977809;RNA
chr5;48047140;48054417;RNA
chr5;48047148;48054417;RNA
chr5;48047150;48054417;RNA
chr5;48047262;48054417;RNA
chr5;48070305;48075612;RNA
chr5;48231073;48233110;RNA
chr5;48622373;48630558;RNA
chr5;48622429;48630558;RNA
chr5;48622439;48630558;RNA
chr5;48622451;48630558;RNA
chr5;48622511;48630558;RNA
chr5;48622524;48630558;RNA
chr5;48868755;48871461;RNA
chr6;159644;162052;RNA
chr6;679276;686252;RNA
chr6;680228;686252;RNA
chr6;1000904;1004909;RNA
chr6;1000937;1004768;RNA
chr6;1000937;1004909;RNA
chr6;1449869;1452325;RNA
chr6;1652510;1654307;RNA
chr6;2054379;2057640;RNA
chr6;2335198;2339328;RNA
chr6;2403646;2410747;RNA
chr6;2434757;2439656;RNA
chr6;2434843;2439656;RNA
chr6;2603342;2608386;RNA
chr6;2749046;2757186;RNA
chr6;2969939;2979014;RNA
chr6;2969953;2979014;RNA
chr6;2969975;2979014;RNA
chr6;2970028;2979014;RNA
chr6;2970032;2979014;RNA
chr6;2999450;3011295;RNA
chr6;3359035;3367146;RNA
chr6;3359173;3367146;RNA
chr6;3526441;3536631;RNA
chr6;3526511;3536631;RNA
chr6;3526537;3536631;RNA
chr6;4012025;4017431;RNA
chr6;4381023;4388370;RNA
chr6;4381031;4388370;RNA
chr6;4381033;4388370;RNA
chr6;4381044;4388370;RNA
chr6;4381045;4388370;RNA
chr6;4730846;4742857;RNA
chr6;4730936;4742857;RNA
chr6;4730939;4742857;RNA
chr6;4730994;4742857;RNA
chr6;4990683;5004030;RNA
chr6;5045150;5058507;RNA
chr6;5333193;5336784;RNA
chr6;5548968;5554268;RNA
chr6;5549026;5554268;RNA
chr6;5589298;5603891;RNA
chr6;5640612;5642444;RNA
chr6;5755279;5760824;RNA
chr6;5755294;5760824;RNA
chr6;5755297;5760824;RNA
chr6;6021263;6037746;RNA
chr6;6034301;6037746;RNA
chr6;6236097;6239182;RNA
chr6;6403378;6405465;RNA
chr6;6403440;6405465;RNA
chr6;6478052;6480053;RNA
chr6;6478233;6480053;RNA
chr6;6553937;6557694;RNA
chr6;6573149;6575828;RNA
chr6;6573156;6575487;RNA
chr6;6573156;6575828;RNA
chr6;6573156;6581399;RNA
chr6;6573160;6575828;RNA
chr6;6573175;6581399;RNA
chr6;6573177;6575828;RNA
chr6;7053509;7056498;RNA
chr6;7053509;7061838;RNA
chr6;7053518;7059732;RNA
chr6;7053518;7061838;RNA
chr6;7053569;7061838;RNA
chr6;7053579;7056498;RNA
chr6;7462758;7465710;RNA
chr6;7462772;7465710;RNA
chr6;7462787;7465373;RNA
chr6;7821939;7824777;RNA
chr6;8034923;8037398;RNA
chr6;8460337;8462534;RNA
chr6;8502854;8506280;RNA
chr6;8502948;8506280;RNA
chr6;8502951;8506280;RNA
chr6;8503323;8506280;RNA
chr6;8557517;8564957;RNA
chr6;8557527;8564957;RNA
chr6;9608396;9612227;RNA
chr6;9608441;9612227;RNA
chr6;9609099;9612227;RNA
chr6;9710772;9712888;RNA
chr6;9980443;9983785;RNA
chr6;10069998;10086846;RNA
chr6;10825193;10828771;RNA
chr6;11057406;11063245;RNA
chr6;11057430;11063245;RNA
chr6;11057455;11063245;RNA
chr6;11057463;11063245;RNA
chr6;11708162;11721288;RNA
chr6;12411819;12415767;RNA
chr6;12551953;12553894;RNA
chr6;13062876;13067376;RNA
chr6;13324069;13333197;RNA
chr6;13384604;13386732;RNA
chr6;13880228;13885240;RNA
chr6;13880229;13885240;RNA
chr6;13889520;13896079;RNA
chr6;14727763;14731115;RNA
chr6;14744507;14748004;RNA
chr6;15158809;15161626;RNA
chr6;15269232;15271768;RNA
chr6;15269760;15271768;RNA
chr6;15269764;15271768;RNA
chr6;15766635;15771562;RNA
chr6;15766646;15771562;RNA
chr6;15881008;15883519;RNA
chr6;17000018;17002673;RNA
chr6;17003768;17007051;RNA
chr6;17433937;17438593;RNA
chr6;17433971;17438593;RNA
chr6;17434009;17438593;RNA
chr6;17434093;17438593;RNA
chr6;17692431;17705137;RNA
chr6;17692493;17705604;RNA
chr6;17692557;17705137;RNA
chr6;19918098;20146316;RNA
chr6;20049417;20063847;RNA
chr6;20068161;20079688;RNA
chr6;20068177;20079688;RNA
chr6;20930689;20932698;RNA
chr6;21420311;21423643;RNA
chr6;21884007;21886218;RNA
chr6;22038207;22047536;RNA
chr6;22466966;22472237;RNA
chr6;22999383;23001193;RNA
chr6;22999534;23001193;RNA
chr6;23965118;23972335;RNA
chr6;23965123;23972335;RNA
chr6;23965134;23972335;RNA
chr6;23965138;23972335;RNA
chr6;24423506;24425537;RNA
chr6;24615432;24617119;RNA
chr6;24847879;24851452;RNA
chr6;26649353;26651654;RNA
chr6;26649971;26651654;RNA
chr6;26734992;26738642;RNA
chr6;27300650;27302371;RNA
chr6;27916769;27918866;RNA
chr6;34838428;34848488;RNA
chr6;39278323;39282976;RNA
chr6;40304157;40306329;RNA
chr6;42627783;42631575;RNA
chr6;42785857;42787835;RNA
chr6;42785858;42787835;RNA
chr6;44832540;44834944;RNA
chr6;44832615;44834944;RNA
chr6;45399113;45412393;RNA
chr6;45402914;45412393;RNA
chr6;45973167;45981951;RNA
chr6;49030329;49034093;RNA
chr6;49519858;49527483;RNA
chr6;49547250;49571142;RNA
chr6;50669407;50675711;RNA
chr6;50722521;50724168;RNA
chr6;53093361;53096892;RNA
chr6;54212316;54214771;RNA
chr6;54388075;54390419;RNA
chr6;55261979;55303009;RNA
chr6;55537832;55540458;RNA
chr6;56199953;56202235;RNA
chr6;56724456;56728213;RNA
chr6;57555257;57562678;RNA
chr6;60764229;60769655;RNA
chr6;60767835;60770767;RNA
chr6;60767978;60910962;RNA
chr6;60904498;60910962;RNA
chr6;60908286;60910962;RNA
chr6;60909041;60910962;RNA
chr6;62550721;62552334;RNA
chr6;63855297;63857417;RNA
chr6;63921178;63925325;RNA
chr6;66080696;66086827;RNA
chr6;66080757;66086827;RNA
chr6;66848029;66859609;RNA
chr6;66855355;66859609;RNA
chr6;66895572;66900959;RNA
chr6;67083769;67089151;RNA
chr6;67467158;67483207;RNA
chr6;67467185;67483207;RNA
chr6;67483296;67488494;RNA
chr6;67483303;67488494;RNA
chr6;67483333;67488494;RNA
chr6;67483334;67488494;RNA
chr6;67483348;67488494;RNA
chr6;67611815;67621060;RNA
chr6;67611837;67621060;RNA
chr6;67611854;67621060;RNA
chr6;67947783;67949383;RNA
chr7;53882;59952;RNA
chr7;66543;68161;RNA
chr7;161044;172097;RNA
chr7;538143;540263;RNA
chr7;636331;655628;RNA
chr7;907550;912923;RNA
chr7;1306742;1308860;RNA
chr7;1399665;1407420;RNA
chr7;1609568;1612708;RNA
chr7;1651964;1662726;RNA
chr7;1652042;1656091;RNA
chr7;1652051;1656091;RNA
chr7;2253733;2255903;RNA
chr7;2344972;2347318;RNA
chr7;2842092;2845303;RNA
chr7;2842169;2845303;RNA
chr7;2864640;2869274;RNA
chr7;2882345;2884036;RNA
chr7;2902454;2908749;RNA
chr7;2902472;2908609;RNA
chr7;2902472;2908749;RNA
chr7;2902478;2908749;RNA
chr7;2902490;2908609;RNA
chr7;2902493;2908749;RNA
chr7;2909067;2912543;RNA
chr7;2909121;2912543;RNA
chr7;2909278;2912543;RNA
chr7;3014781;3017252;RNA
chr7;3014859;3017252;RNA
chr7;3329248;3331400;RNA
chr7;3330260;3331864;RNA
chr7;3359229;3360795;RNA
chr7;3359229;3366503;RNA
chr7;3359229;3367296;RNA
chr7;3359232;3365582;RNA
chr7;3359232;3367296;RNA
chr7;3359241;3367296;RNA
chr7;3359251;3367296;RNA
chr7;3359264;3367296;RNA
chr7;3359267;3367296;RNA
chr7;3359274;3367296;RNA
chr7;3716936;3730894;RNA
chr7;3717055;3730894;RNA
chr7;3717067;3730894;RNA
chr7;3717335;3730517;RNA
chr7;3718514;3730894;RNA
chr7;4479127;4492320;RNA
chr7;4479129;4492320;RNA
chr7;4479627;4492320;RNA
chr7;4479643;4492320;RNA
chr7;4717858;4719726;RNA
chr7;5522322;5526703;RNA
chr7;5603082;5611437;RNA
chr7;5603164;5611437;RNA
chr7;6046018;6048636;RNA
chr7;6162850;6165743;RNA
chr7;6486855;6489245;RNA
chr7;6570418;6572120;RNA
chr7;6585835;6591728;RNA
chr7;6585928;6591728;RNA
chr7;8486962;8489046;RNA
chr7;8486971;8489046;RNA
chr7;8863540;8867810;RNA
chr7;9551023;9552778;RNA
chr7;9737123;9739901;RNA
chr7;10792215;10800643;RNA
chr7;10792298;10800643;RNA
chr7;10828723;10835663;RNA
chr7;10828730;10835663;RNA
chr7;10865825;10872307;RNA
chr7;11141742;11146928;RNA
chr7;11261725;11388351;RNA
chr7;11501711;11507147;RNA
chr7;11501715;11507147;RNA
chr7;11501788;11507147;RNA
chr7;11502365;11507147;RNA
chr7;11609649;11614641;RNA
chr7;12482923;12488732;RNA
chr7;13313716;13318541;RNA
chr7;13393938;13413839;RNA
chr7;13394022;13413839;RNA
chr7;13394735;13413839;RNA
chr7;13521015;13525628;RNA
chr7;13521058;13525628;RNA
chr7;13814148;13815869;RNA
chr7;14271157;14273419;RNA
chr7;14271184;14273419;RNA
chr7;14271246;14273419;RNA
chr7;15123197;15129077;RNA
chr7;15123222;15129077;RNA
chr7;15123325;15129077;RNA
chr7;15596671;15603226;RNA
chr7;15876304;15880277;RNA
chr7;15876339;15880277;RNA
chr7;16236061;16250427;RNA
chr7;16439853;16445216;RNA
chr7;16507729;16509950;RNA
chr7;16888602;16892550;RNA
chr7;17070352;17074814;RNA
chr7;17262067;17265111;RNA
chr7;17262072;17265111;RNA
chr7;17396215;17400841;RNA
chr7;18176048;18180404;RNA
chr7;18339083;18345499;RNA
chr7;18760235;18764194;RNA
chr7;18863258;18864999;RNA
chr7;18910367;18913261;RNA
chr7;18910368;18913261;RNA
chr7;18910369;18913261;RNA
chr7;19947379;19951020;RNA
chr7;20950107;20960337;RNA
chr7;21186479;21198798;RNA
chr7;21954510;21956756;RNA
chr7;22236087;22238581;RNA
chr7;22536954;22540999;RNA
chr7;24358785;24360969;RNA
chr7;24359416;24361523;RNA
chr7;24370961;24376587;RNA
chr7;24370983;24376417;RNA
chr7;24370983;24376587;RNA
chr7;24371176;24376587;RNA
chr7;24372035;24376417;RNA
chr7;25729501;25735010;RNA
chr7;25936660;25941361;RNA
chr7;26754185;26761051;RNA
chr7;26780699;26782854;RNA
chr7;27120762;27122761;RNA
chr7;27630028;27640019;RNA
chr7;28209078;28213673;RNA
chr7;29549068;29566068;RNA
chr7;30929286;30931316;RNA
chr7;30948347;30951325;RNA
chr7;30948351;30951325;RNA
chr7;30948382;30951325;RNA
chr7;30948405;30951325;RNA
chr7;32163718;32175762;RNA
chr7;32164263;32175762;RNA
chr7;36977230;36979629;RNA
chr7;37102617;37118369;RNA
chr7;37572722;37575099;RNA
chr7;39664146;39667513;RNA
chr7;39664176;39667513;RNA
chr7;40428565;40431457;RNA
chr7;40609318;40661177;RNA
chr7;41881091;41888680;RNA
chr7;41881095;41888680;RNA
chr7;41881110;41888680;RNA
chr7;41881134;41888680;RNA
chr7;41881170;41888680;RNA
chr7;41881173;41888680;RNA
chr7;41881241;41888680;RNA
chr7;41881245;41888680;RNA
chr7;42875864;42877662;RNA
chr7;45018885;45026533;RNA
chr7;45636114;45639594;RNA
chr7;47774113;47781928;RNA
chr7;47774127;47781928;RNA
chr8;730807;736078;RNA
chr8;730821;736078;RNA
chr8;730842;736078;RNA
chr8;730854;736078;RNA
chr8;730871;736078;RNA
chr8;730992;736078;RNA
chr8;1154625;1234184;RNA
chr8;1344087;1349563;RNA
chr8;1507907;1538801;RNA
chr8;1507930;1538801;RNA
chr8;1507959;1538801;RNA
chr8;1507973;1538801;RNA
chr8;1507976;1538801;RNA
chr8;1507979;1538801;RNA
chr8;1513967;1538801;RNA
chr8;2045920;2082573;RNA
chr8;2089046;2093436;RNA
chr8;2298400;2301620;RNA
chr8;2814840;2818237;RNA
chr8;3561195;3565023;RNA
chr8;3573063;3579745;RNA
chr8;3573242;3578241;RNA
chr8;3573242;3579290;RNA
chr8;3672115;3676157;RNA
chr8;3679842;3689413;RNA
chr8;3679860;3686961;RNA
chr8;3679869;3689413;RNA
chr8;3679873;3690103;RNA
chr8;4039273;4044057;RNA
chr8;4039323;4044057;RNA
chr8;4336792;4346035;RNA
chr8;4336845;4346035;RNA
chr8;4336849;4346035;RNA
chr8;4349690;4357115;RNA
chr8;4349839;4357115;RNA
chr8;4349846;4357115;RNA
chr8;4855189;4861092;RNA
chr8;5816234;5821173;RNA
chr8;5816689;5821173;RNA
chr8;5816697;5821173;RNA
chr8;6580194;6583935;RNA
chr8;6580194;6584086;RNA
chr8;6947975;6949702;RNA
chr8;6948118;6949702;RNA
chr8;7852667;7855323;RNA
chr8;8652781;8656480;RNA
chr8;8660203;8667222;RNA
chr8;8928562;8934324;RNA
chr8;8954250;8959990;RNA
chr8;11499976;11575120;RNA
chr8;11499976;11575415;RNA
chr8;11502194;11575415;RNA
chr8;12766359;12811677;RNA
chr8;13006230;13008086;RNA
chr8;13838767;13844599;RNA
chr8;13838783;13844523;RNA
chr8;14295297;14299145;RNA
chr8;14296179;14299145;RNA
chr8;15737602;15741339;RNA
chr8;15932034;15940892;RNA
chr8;15932195;15940892;RNA
chr8;17565077;17567329;RNA
chr8;17948448;17950098;RNA
chr8;18366450;18421725;RNA
chr8;18860846;18864131;RNA
chr8;19263047;19264856;RNA
chr8;19526586;19529980;RNA
chr8;19526592;19529980;RNA
chr8;20568006;20571881;RNA
chr8;24213318;24217679;RNA
chr8;24213862;24217679;RNA
chr8;26395620;26398379;RNA
chr8;28768201;28771114;RNA
chr8;28768213;28771114;RNA
chr8;31514026;31516189;RNA
chr8;34644993;34648866;RNA
chr8;34645004;34648866;RNA
chr8;35581603;35584283;RNA
chr8;35581628;35584283;RNA
chr8;36248276;36250709;RNA
chr8;39164346;39171653;RNA
chr8;39164346;39176744;RNA
chr8;39164346;39424153;RNA
chr8;39164369;39176744;RNA
chr8;39164369;39424153;RNA
chr8;39164376;39176744;RNA
chr8;39164376;39424153;RNA
chr8;39164378;39176744;RNA
chr8;39164378;39424153;RNA
chr8;39164407;39176744;RNA
chr8;39164407;39424153;RNA
chr8;39164414;39424153;RNA
chr8;39164423;39176744;RNA
chr8;39173521;39176744;RNA
chr8;39235602;39239575;RNA
chr8;40288626;40290644;RNA
chr8;40655326;40660869;RNA
chr8;40655326;40669513;RNA
chr8;40655329;40669513;RNA
chr8;40655351;40669513;RNA
chr8;40655359;40669513;RNA
chr8;40655367;40669513;RNA
chr8;40655377;40669513;RNA
chr8;42078599;42081129;RNA
chr8;42079013;42081129;RNA
chr8;42079067;42081129;RNA
chr8;42079078;42081129;RNA
chr8;42079082;42081129;RNA
chr8;44307464;44310606;RNA
chr8;47688922;47708618;RNA
chr8;47846221;47854890;RNA
chr8;47846529;47854890;RNA
chr8;48261808;48265711;RNA
chr8;51571359;51573537;RNA
chr8;52355478;52360010;RNA
chr8;53650124;53653180;RNA
chr8;55067748;55071892;RNA
chr8;55539522;55543103;RNA
chr8;56032316;56035303;RNA
chr8;56523348;56531332;RNA
chr8;56984054;56989567;RNA
chr8;56984794;56989567;RNA
chr8;56985259;56989567;RNA
chr8;57221054;57228236;RNA
chr8;57548698;57552067;RNA
chr8;57548720;57552067;RNA
chr8;57669967;57673094;RNA
chr8;57767339;57770715;RNA
chr8;58063113;58066968;RNA
chr8;59339700;59346534;RNA
chr8;59339717;59346534;RNA
chr8;59339730;59346534;RNA
chr8;59374135;59379216;RNA
chr8;59656483;59659481;RNA
chr8;59769024;59774966;RNA
chr8;59769773;59774966;RNA
chr8;61113353;61117030;RNA
chr8;61420823;61424311;RNA
chr8;61420839;61424311;RNA
chr8;61675070;61677003;RNA
chr8;62254671;62266492;RNA
chr8;62254673;62266492;RNA
chr8;62254701;62266492;RNA
chr8;62254704;62266492;RNA
chr9;22677;26208;RNA
chr9;22682;26208;RNA
chr9;199626;205466;RNA
chr9;199643;205466;RNA
chr9;199689;205466;RNA
chr9;712078;714924;RNA
chr9;989279;1000423;RNA
chr9;1190197;1195349;RNA
chr9;1190234;1195349;RNA
chr9;1190285;1195349;RNA
chr9;1706752;1718145;RNA
chr9;1706864;1718145;RNA
chr9;1706874;1718145;RNA
chr9;1706883;1717004;RNA
chr9;1706889;1718145;RNA
chr9;1749993;1752785;RNA
chr9;1749996;1752647;RNA
chr9;1750143;1752785;RNA
chr9;1750156;1752785;RNA
chr9;1840644;1844234;RNA
chr9;1939855;1948188;RNA
chr9;2102229;2108804;RNA
chr9;2388718;2394809;RNA
chr9;2468807;2479876;RNA
chr9;2468917;2479876;RNA
chr9;2468938;2479876;RNA
chr9;2468983;2479876;RNA
chr9;2469114;2479876;RNA
chr9;2748433;2750749;RNA
chr9;3198926;3202459;RNA
chr9;3967554;3971527;RNA
chr9;4940760;4954428;RNA
chr9;4940762;4954428;RNA
chr9;5302996;5308757;RNA
chr9;5305480;5308757;RNA
chr9;5711588;5717552;RNA
chr9;5711784;5717552;RNA
chr9;5712817;5717552;RNA
chr9;5712818;5717552;RNA
chr9;6817832;6821893;RNA
chr9;6817836;6821893;RNA
chr9;6818003;6821893;RNA
chr9;6833208;6835318;RNA
chr9;9131387;9133271;RNA
chr9;9480071;9483800;RNA
chr9;10409530;10411418;RNA
chr9;10409549;10411418;RNA
chr9;10536833;10540328;RNA
chr9;10922018;10928981;RNA
chr9;10922029;10928865;RNA
chr9;11329158;11344407;RNA
chr9;11329158;11344703;RNA
chr9;11672345;11674087;RNA
chr9;11910419;11913933;RNA
chr9;13374609;13378717;RNA
chr9;13921528;13924521;RNA
chr9;16023706;16044320;RNA
chr9;16058242;16064078;RNA
chr9;16144438;16147806;RNA
chr9;16144538;16147806;RNA
chr9;16709588;16712172;RNA
chr9;17140367;17147455;RNA
chr9;17140367;17148705;RNA
chr9;17292858;17297494;RNA
chr9;17965191;17968486;RNA
chr9;17965232;17968486;RNA
chr9;20242187;20246945;RNA
chr9;25065025;25068908;RNA
chr9;25579934;25583618;RNA
chr9;29897497;29900128;RNA
chr9;30237552;30246223;RNA
chr9;30284362;30286053;RNA
chr9;31832281;31835923;RNA
chr9;31847942;31852286;RNA
chr9;32585668;32607543;RNA
chr9;32603816;32607543;RNA
chr9;33975343;33977257;RNA
chr9;34932314;34934567;RNA
chr9;34932389;34934567;RNA
chr9;35412599;35415410;RNA
chr9;35811608;35836345;RNA
chr9;35829414;35836345;RNA
chr9;36274394;36282511;RNA
chr9;36274449;36282511;RNA
chr9;36274471;36282511;RNA
chr9;36274501;36282511;RNA
chr9;36274502;36282511;RNA
chr9;36278580;36282511;RNA
chr9;37137336;37138942;RNA
chr9;38002989;38005539;RNA
chr9;38091498;38098057;RNA
chr9;38570679;38577321;RNA
chr9;39061648;39067248;RNA
chr9;39061650;39067248;RNA
chr9;39061673;39067248;RNA
chr10;296875;298966;RNA
chr10;640935;646651;RNA
chr10;641070;646651;RNA
chr10;657138;662570;RNA
chr10;657176;662570;RNA
chr10;657193;662570;RNA
chr10;657210;662570;RNA
chr10;657213;662570;RNA
chr10;657238;662570;RNA
chr10;657299;662570;RNA
chr10;788757;795015;RNA
chr10;836689;840689;RNA
chr10;836719;840689;RNA
chr10;836740;840689;RNA
chr10;836775;840689;RNA
chr10;836807;840689;RNA
chr10;1239049;1241946;RNA
chr10;2042724;2048228;RNA
chr10;2240097;2242341;RNA
chr10;2430053;2433950;RNA
chr10;2617605;2625882;RNA
chr10;3598181;3602790;RNA
chr10;3598248;3602790;RNA
chr10;3598722;3602790;RNA
chr10;3682913;3688269;RNA
chr10;3682922;3688269;RNA
chr10;5714113;5729351;RNA
chr10;5714124;5729351;RNA
chr10;5714263;5729351;RNA
chr10;6332044;6336977;RNA
chr10;6332049;6336977;RNA
chr10;6332056;6336977;RNA
chr10;6332070;6336977;RNA
chr10;6363931;6365897;RNA
chr10;6888374;6890659;RNA
chr10;6888386;6890659;RNA
chr10;7899501;7917905;RNA
chr10;7899526;7917905;RNA
chr10;7974608;8000926;RNA
chr10;8226793;8228766;RNA
chr10;9473970;9488175;RNA
chr10;9509944;9532868;RNA
chr10;11295052;11298116;RNA
chr10;11838102;11840207;RNA
chr10;13067417;13072173;RNA
chr10;13904291;13906082;RNA
chr10;15530911;15547315;RNA
chr10;15545738;15547315;RNA
chr10;16553220;16555600;RNA
