chr;start;end;stack
chr4;2527316;2530331;lncRNA
chr4;2528363;2530331;lncRNA
chr4;3052933;3056441;lncRNA
chr4;3170074;3174005;lncRNA
chr4;3170083;3174082;lncRNA
chr4;3174418;3178461;lncRNA
chr4;3306982;3309614;lncRNA
chr4;3307129;3309614;lncRNA
chr4;3580823;3582873;lncRNA
chr4;3633710;3643449;lncRNA
chr4;3633710;3643634;lncRNA
chr4;3633727;3642866;lncRNA
chr4;3869112;3871664;lncRNA
chr4;3952732;3966518;lncRNA
chr4;3974370;3977482;lncRNA
chr4;3974390;3976017;lncRNA
chr4;4154171;4157326;lncRNA
chr4;4382465;4390955;lncRNA
chr4;4383711;4390955;lncRNA
chr4;4426033;4429183;lncRNA
chr4;4426103;4429183;lncRNA
chr4;4672322;4675043;lncRNA
chr4;4714441;4724456;lncRNA
chr4;4714559;4724408;lncRNA
chr4;5034091;5036933;lncRNA
chr4;5244196;5249575;lncRNA
chr4;5531882;5534014;lncRNA
chr4;5727780;5733298;lncRNA
chr4;6160345;6162382;lncRNA
chr4;6222602;6224887;lncRNA
chr4;6335369;6337674;lncRNA
chr4;6960000;6969204;lncRNA
chr4;7193680;7196002;lncRNA
chr4;7240184;7247716;lncRNA
chr4;8085600;8088679;lncRNA
chr4;8169109;8170736;lncRNA
chr4;8359912;8362484;lncRNA
chr4;8483622;8487060;lncRNA
chr4;8632596;8638953;lncRNA
chr4;8879888;8881716;lncRNA
chr4;9690129;9701270;lncRNA
chr4;9692036;9701270;lncRNA
chr4;9692145;9701270;lncRNA
chr4;9968398;9977513;lncRNA
chr4;10508742;10517110;lncRNA
chr4;11065077;11066978;lncRNA
chr4;11164273;11170585;lncRNA
chr4;11461386;11467251;lncRNA
chr4;11522289;11526004;lncRNA
chr4;11522315;11525811;lncRNA
chr4;11522321;11526004;lncRNA
chr4;12274811;12277805;lncRNA
chr4;13993257;13996338;lncRNA
chr4;15067105;15073351;lncRNA
chr4;16134106;16139510;lncRNA
chr4;18427376;18429423;lncRNA
chr4;19088755;19093165;lncRNA
chr4;19088767;19093165;lncRNA
chr4;19088779;19093165;lncRNA
chr4;19088818;19093165;lncRNA
chr4;19088855;19093165;lncRNA
chr4;19088858;19093165;lncRNA
chr4;20021208;20023352;lncRNA
chr4;20841523;20848052;lncRNA
chr4;21024500;21027916;lncRNA
chr4;21024501;21027916;lncRNA
chr4;21024513;21027916;lncRNA
chr4;21024514;21027916;lncRNA
chr4;21024553;21027916;lncRNA
chr4;24740233;24749451;lncRNA
chr4;26470821;26476002;lncRNA
chr4;26510878;26513201;lncRNA
chr4;30722140;30737386;lncRNA
chr4;32509173;32521135;lncRNA
chr4;32927988;32930914;lncRNA
chr4;33917778;33931655;lncRNA
chr4;35257818;35264003;lncRNA
chr4;35257841;35264003;lncRNA
chr4;35257851;35264003;lncRNA
chr4;35257886;35264003;lncRNA
chr4;36266095;36270128;lncRNA
chr4;36266097;36270128;lncRNA
chr4;36266100;36270128;lncRNA
chr4;36266101;36270128;lncRNA
chr4;36274058;36277355;lncRNA
chr4;37715642;37719845;lncRNA
chr4;37715681;37719845;lncRNA
chr4;39958492;39961984;lncRNA
chr4;40115438;40118894;lncRNA
chr4;40115438;40119079;lncRNA
chr4;40115443;40118894;lncRNA
chr4;40115443;40119337;lncRNA
chr4;40115457;40118894;lncRNA
chr4;40115457;40119337;lncRNA
chr4;40115486;40119337;lncRNA
chr4;40184066;40190150;lncRNA
chr4;41908416;41912416;lncRNA
chr4;41908417;41912416;lncRNA
chr4;41945920;41948883;lncRNA
chr4;41945947;41948883;lncRNA
chr4;42158728;42161321;lncRNA
chr4;42158769;42161321;lncRNA
chr4;42158833;42161321;lncRNA
chr4;42295485;42302791;lncRNA
chr4;42295578;42302791;lncRNA
chr4;42295578;42305046;lncRNA
chr4;42295644;42301475;lncRNA
chr4;42814861;42816804;lncRNA
chr4;43708265;43712778;lncRNA
chr4;43708619;43712778;lncRNA
chr4;43708652;43712778;lncRNA
chr4;43840139;43845027;lncRNA
chr4;43841661;43845027;lncRNA
chr4;44522525;44526751;lncRNA
chr4;44625215;44631436;lncRNA
chr4;44625234;44631436;lncRNA
chr4;44625282;44631436;lncRNA
chr4;44679246;44683984;lncRNA
chr4;44679268;44682346;lncRNA
chr4;44918612;44923912;lncRNA
chr4;45174339;45180606;lncRNA
chr4;45174406;45180606;lncRNA
chr4;45251146;45254651;lncRNA
chr4;45692800;45696445;lncRNA
chr4;45877476;45885452;lncRNA
chr4;45877506;45885452;lncRNA
chr4;45877516;45885452;lncRNA
chr4;45877561;45885452;lncRNA
chr4;45877752;45885452;lncRNA
chr4;47040652;47043698;lncRNA
chr4;47040772;47043698;lncRNA
chr4;47214119;47221039;lncRNA
chr4;47214197;47221039;lncRNA
chr4;47383679;47389663;lncRNA
chr4;47411433;47423170;lncRNA
chr4;47577517;47580197;lncRNA
chr4;47653833;47656269;lncRNA
chr4;47771898;47774836;lncRNA
chr4;47986574;47999608;lncRNA
chr4;48438256;48522871;lncRNA
chr4;48645325;48647052;lncRNA
chr4;49046421;49052552;lncRNA
chr4;49046435;49049300;lncRNA
chr4;49143067;49148356;lncRNA
chr4;49269874;49280151;lncRNA
chr5;454506;457419;lncRNA
chr5;454846;457419;lncRNA
chr5;1372960;1375636;lncRNA
chr5;1372987;1375596;lncRNA
chr5;1373072;1375636;lncRNA
chr5;1803422;1816199;lncRNA
chr5;1803423;1816199;lncRNA
chr5;1828800;1834523;lncRNA
chr5;1828804;1834523;lncRNA
chr5;1903316;1916426;lncRNA
chr5;1903341;1916426;lncRNA
chr5;1903400;1916426;lncRNA
chr5;2206067;2210076;lncRNA
chr5;2206379;2208213;lncRNA
chr5;2214889;2220950;lncRNA
chr5;2214889;2223293;lncRNA
chr5;2214896;2216730;lncRNA
chr5;2214896;2223293;lncRNA
chr5;2216830;2220173;lncRNA
chr5;2314439;2329798;lncRNA
chr5;2314447;2330024;lncRNA
chr5;2314463;2326961;lncRNA
chr5;2314463;2330024;lncRNA
chr5;2314473;2326961;lncRNA
chr5;2314473;2330024;lncRNA
chr5;2314479;2427016;lncRNA
chr5;2314483;2330024;lncRNA
chr5;3965432;3968131;lncRNA
chr5;4172892;4176541;lncRNA
chr5;4429581;4454465;lncRNA
chr5;5014520;5017208;lncRNA
chr5;5021071;5025709;lncRNA
chr5;6700318;6705401;lncRNA
chr5;6700393;6705401;lncRNA
chr5;6700520;6705401;lncRNA
chr5;6952671;6965759;lncRNA
chr5;7230670;7232305;lncRNA
chr5;7651505;7663491;lncRNA
chr5;8305722;8313426;lncRNA
chr5;8716316;8722330;lncRNA
chr5;8716319;8722330;lncRNA
chr5;8716366;8722330;lncRNA
chr5;8716376;8722330;lncRNA
chr5;8836871;8840861;lncRNA
chr5;8836892;8840861;lncRNA
chr5;8836922;8840861;lncRNA
chr5;10510033;10512093;lncRNA
chr5;10919596;10925496;lncRNA
chr5;11087288;11111709;lncRNA
chr5;13816135;13825217;lncRNA
chr5;13816235;13825217;lncRNA
chr5;13821386;13825217;lncRNA
chr5;13827655;13834597;lncRNA
chr5;13827661;13834597;lncRNA
chr5;14273453;14296899;lncRNA
chr5;14410919;14416601;lncRNA
chr5;14411750;14416601;lncRNA
chr5;17082958;17085505;lncRNA
chr5;20873577;20880506;lncRNA
chr5;20873581;20880506;lncRNA
chr5;20873604;20880506;lncRNA
chr5;20876527;20880506;lncRNA
chr5;21226288;21245625;lncRNA
chr5;21226323;21245625;lncRNA
chr5;21226364;21245625;lncRNA
chr5;21226438;21245625;lncRNA
chr5;21233406;21245625;lncRNA
chr5;22629395;22637024;lncRNA
chr5;22629509;22637024;lncRNA
chr5;24048493;24059081;lncRNA
chr5;24059790;24072373;lncRNA
chr5;24059791;24072373;lncRNA
chr5;24059854;24072373;lncRNA
chr5;24059890;24072373;lncRNA
chr5;24059910;24072373;lncRNA
chr5;24059912;24072373;lncRNA
chr5;24061887;24072373;lncRNA
chr5;24066285;24072373;lncRNA
chr5;25170569;25179211;lncRNA
chr5;25187103;25191871;lncRNA
chr5;25990552;25996791;lncRNA
chr5;26052256;26053872;lncRNA
chr5;26923543;26926475;lncRNA
chr5;28149460;28154449;lncRNA
chr5;28149531;28154449;lncRNA
chr5;28149536;28154449;lncRNA
chr5;28149541;28154449;lncRNA
chr5;28149542;28154449;lncRNA
chr5;28149610;28154449;lncRNA
chr5;28149612;28154449;lncRNA
chr5;28322717;28324628;lncRNA
chr5;28442527;28444679;lncRNA
chr5;28699958;28702444;lncRNA
chr5;28700082;28702444;lncRNA
chr5;28700083;28701967;lncRNA
chr5;29662771;29665480;lncRNA
chr5;30605929;30608095;lncRNA
chr5;30605990;30608095;lncRNA
chr5;30791349;30802260;lncRNA
chr5;31519015;31521005;lncRNA
chr5;32279290;32281444;lncRNA
chr5;32994465;33000339;lncRNA
chr5;33017151;33019046;lncRNA
chr5;33017164;33019046;lncRNA
chr5;34052761;34055337;lncRNA
chr5;35203309;35211904;lncRNA
chr5;36703321;36719748;lncRNA
chr5;36703394;36711343;lncRNA
chr5;37153388;37166405;lncRNA
chr5;37153391;37166405;lncRNA
chr5;37153394;37165897;lncRNA
chr5;37153394;37166405;lncRNA
chr5;37153395;37166405;lncRNA
chr5;37153417;37166405;lncRNA
chr5;37409503;37411610;lncRNA
chr5;37760849;37764143;lncRNA
chr5;38574068;38576169;lncRNA
chr5;38588458;38590769;lncRNA
chr5;38680080;38682259;lncRNA
chr5;39274357;39279566;lncRNA
chr5;39274503;39279566;lncRNA
chr5;39274523;39279566;lncRNA
chr5;39274552;39279566;lncRNA
chr5;39274585;39279566;lncRNA
chr5;39274593;39279566;lncRNA
chr5;39366757;39368905;lncRNA
chr5;39366844;39370558;lncRNA
chr5;40489191;40491092;lncRNA
chr5;40874361;40881228;lncRNA
chr5;40874390;40881008;lncRNA
chr5;40874390;40881228;lncRNA
chr5;41183866;41185670;lncRNA
chr5;41614724;41629038;lncRNA
chr5;41614873;41629038;lncRNA
chr5;41614876;41629038;lncRNA
chr5;41614900;41629038;lncRNA
chr5;41614972;41629038;lncRNA
chr5;41615011;41629038;lncRNA
chr5;41615026;41629038;lncRNA
chr5;41615030;41629038;lncRNA
chr5;41615032;41629038;lncRNA
chr5;41694730;41697356;lncRNA
chr5;41694857;41697356;lncRNA
chr5;42234305;42236312;lncRNA
chr5;42330486;42333527;lncRNA
chr5;42330486;42337126;lncRNA
chr5;42895244;42907869;lncRNA
chr5;43410428;43416440;lncRNA
chr5;43410460;43416440;lncRNA
chr5;43449076;43457323;lncRNA
chr5;43513237;43515432;lncRNA
chr5;43736842;43740194;lncRNA
chr5;43736890;43740194;lncRNA
chr5;43737439;43740194;lncRNA
chr5;43823372;43826686;lncRNA
chr5;44471945;44473779;lncRNA
chr5;44802438;44806679;lncRNA
chr5;44802440;44806679;lncRNA
chr5;44802463;44806679;lncRNA
chr5;44802478;44806679;lncRNA
chr5;44802512;44806679;lncRNA
chr5;44984509;44988298;lncRNA
chr5;45451635;45454282;lncRNA
chr5;45451826;45455198;lncRNA
chr5;45459207;45466206;lncRNA
chr5;45512861;45518254;lncRNA
chr5;45609764;45613604;lncRNA
chr5;45825533;45829181;lncRNA
chr5;45825617;45829181;lncRNA
chr5;46215259;46237015;lncRNA
chr5;46275944;46279479;lncRNA
chr5;46380841;46387717;lncRNA
chr5;46381606;46387717;lncRNA
chr5;46381613;46387717;lncRNA
chr5;46600399;46603517;lncRNA
chr5;47041453;47044147;lncRNA
chr5;47041453;47045396;lncRNA
chr5;47041493;47044147;lncRNA
chr5;47123860;47129020;lncRNA
chr5;47731959;47734508;lncRNA
chr5;47810310;47813693;lncRNA
chr5;47871647;47874616;lncRNA
chr5;47974092;47977809;lncRNA
chr5;47974093;47977809;lncRNA
chr5;48047140;48054417;lncRNA
chr5;48047148;48054417;lncRNA
chr5;48047150;48054417;lncRNA
chr5;48047262;48054417;lncRNA
chr5;48070305;48075612;lncRNA
chr5;48231073;48233110;lncRNA
chr5;48622373;48630558;lncRNA
chr5;48622429;48630558;lncRNA
chr5;48622439;48630558;lncRNA
chr5;48622451;48630558;lncRNA
chr5;48622511;48630558;lncRNA
chr5;48622524;48630558;lncRNA
chr5;48868755;48871461;lncRNA
chr6;159644;162052;lncRNA
chr6;679276;686252;lncRNA
chr6;680228;686252;lncRNA
chr6;1000904;1004909;lncRNA
chr6;1000937;1004768;lncRNA
chr6;1000937;1004909;lncRNA
chr6;1449869;1452325;lncRNA
chr6;1652510;1654307;lncRNA
chr6;2054379;2057640;lncRNA
chr6;2335198;2339328;lncRNA
chr6;2403646;2410747;lncRNA
chr6;2434757;2439656;lncRNA
chr6;2434843;2439656;lncRNA
chr6;2603342;2608386;lncRNA
chr6;2749046;2757186;lncRNA
chr6;2969939;2979014;lncRNA
chr6;2969953;2979014;lncRNA
chr6;2969975;2979014;lncRNA
chr6;2970028;2979014;lncRNA
chr6;2970032;2979014;lncRNA
chr6;2999450;3011295;lncRNA
chr6;3359035;3367146;lncRNA
chr6;3359173;3367146;lncRNA
chr6;3526441;3536631;lncRNA
chr6;3526511;3536631;lncRNA
chr6;3526537;3536631;lncRNA
chr6;4012025;4017431;lncRNA
chr6;4381023;4388370;lncRNA
chr6;4381031;4388370;lncRNA
chr6;4381033;4388370;lncRNA
chr6;4381044;4388370;lncRNA
chr6;4381045;4388370;lncRNA
chr6;4730846;4742857;lncRNA
chr6;4730936;4742857;lncRNA
chr6;4730939;4742857;lncRNA
chr6;4730994;4742857;lncRNA
chr6;4990683;5004030;lncRNA
chr6;5045150;5058507;lncRNA
chr6;5333193;5336784;lncRNA
chr6;5548968;5554268;lncRNA
chr6;5549026;5554268;lncRNA
chr6;5589298;5603891;lncRNA
chr6;5640612;5642444;lncRNA
chr6;5755279;5760824;lncRNA
chr6;5755294;5760824;lncRNA
chr6;5755297;5760824;lncRNA
chr6;6021263;6037746;lncRNA
chr6;6034301;6037746;lncRNA
chr6;6236097;6239182;lncRNA
chr6;6403378;6405465;lncRNA
chr6;6403440;6405465;lncRNA
chr6;6478052;6480053;lncRNA
chr6;6478233;6480053;lncRNA
chr6;6553937;6557694;lncRNA
chr6;6573149;6575828;lncRNA
chr6;6573156;6575487;lncRNA
chr6;6573156;6575828;lncRNA
chr6;6573156;6581399;lncRNA
chr6;6573160;6575828;lncRNA
chr6;6573175;6581399;lncRNA
chr6;6573177;6575828;lncRNA
chr6;7053509;7056498;lncRNA
chr6;7053509;7061838;lncRNA
chr6;7053518;7059732;lncRNA
chr6;7053518;7061838;lncRNA
chr6;7053569;7061838;lncRNA
chr6;7053579;7056498;lncRNA
chr6;7462758;7465710;lncRNA
chr6;7462772;7465710;lncRNA
chr6;7462787;7465373;lncRNA
chr6;7821939;7824777;lncRNA
chr6;8034923;8037398;lncRNA
chr6;8460337;8462534;lncRNA
chr6;8502854;8506280;lncRNA
chr6;8502948;8506280;lncRNA
chr6;8502951;8506280;lncRNA
chr6;8503323;8506280;lncRNA
chr6;8557517;8564957;lncRNA
chr6;8557527;8564957;lncRNA
chr6;9608396;9612227;lncRNA
chr6;9608441;9612227;lncRNA
chr6;9609099;9612227;lncRNA
chr6;9710772;9712888;lncRNA
chr6;9980443;9983785;lncRNA
chr6;10069998;10086846;lncRNA
chr6;10825193;10828771;lncRNA
chr6;11057406;11063245;lncRNA
chr6;11057430;11063245;lncRNA
chr6;11057455;11063245;lncRNA
chr6;11057463;11063245;lncRNA
chr6;11708162;11721288;lncRNA
chr6;12411819;12415767;lncRNA
chr6;12551953;12553894;lncRNA
chr6;13062876;13067376;lncRNA
chr6;13324069;13333197;lncRNA
chr6;13384604;13386732;lncRNA
chr6;13880228;13885240;lncRNA
chr6;13880229;13885240;lncRNA
chr6;13889520;13896079;lncRNA
chr6;14727763;14731115;lncRNA
chr6;14744507;14748004;lncRNA
chr6;15158809;15161626;lncRNA
chr6;15269232;15271768;lncRNA
chr6;15269760;15271768;lncRNA
chr6;15269764;15271768;lncRNA
chr6;15766635;15771562;lncRNA
chr6;15766646;15771562;lncRNA
chr6;15881008;15883519;lncRNA
chr6;17000018;17002673;lncRNA
chr6;17003768;17007051;lncRNA
chr6;17433937;17438593;lncRNA
chr6;17433971;17438593;lncRNA
chr6;17434009;17438593;lncRNA
chr6;17434093;17438593;lncRNA
chr6;17692431;17705137;lncRNA
chr6;17692493;17705604;lncRNA
chr6;17692557;17705137;lncRNA
chr6;19918098;20146316;lncRNA
chr6;20049417;20063847;lncRNA
chr6;20068161;20079688;lncRNA
chr6;20068177;20079688;lncRNA
chr6;20930689;20932698;lncRNA
chr6;21420311;21423643;lncRNA
chr6;21884007;21886218;lncRNA
chr6;22038207;22047536;lncRNA
chr6;22466966;22472237;lncRNA
chr6;22999383;23001193;lncRNA
chr6;22999534;23001193;lncRNA
chr6;23965118;23972335;lncRNA
chr6;23965123;23972335;lncRNA
chr6;23965134;23972335;lncRNA
chr6;23965138;23972335;lncRNA
chr6;24423506;24425537;lncRNA
chr6;24615432;24617119;lncRNA
chr6;24847879;24851452;lncRNA
chr6;26649353;26651654;lncRNA
chr6;26649971;26651654;lncRNA
chr6;26734992;26738642;lncRNA
chr6;27300650;27302371;lncRNA
chr6;27916769;27918866;lncRNA
chr6;34838428;34848488;lncRNA
chr6;39278323;39282976;lncRNA
chr6;40304157;40306329;lncRNA
chr6;42627783;42631575;lncRNA
chr6;42785857;42787835;lncRNA
chr6;42785858;42787835;lncRNA
chr6;44832540;44834944;lncRNA
chr6;44832615;44834944;lncRNA
chr6;45399113;45412393;lncRNA
chr6;45402914;45412393;lncRNA
chr6;45973167;45981951;lncRNA
chr6;49030329;49034093;lncRNA
chr6;49519858;49527483;lncRNA
chr6;49547250;49571142;lncRNA
chr6;50669407;50675711;lncRNA
chr6;50722521;50724168;lncRNA
chr6;53093361;53096892;lncRNA
chr6;54212316;54214771;lncRNA
chr6;54388075;54390419;lncRNA
chr6;55261979;55303009;lncRNA
chr6;55537832;55540458;lncRNA
chr6;56199953;56202235;lncRNA
chr6;56724456;56728213;lncRNA
chr6;57555257;57562678;lncRNA
chr6;60764229;60769655;lncRNA
chr6;60767835;60770767;lncRNA
chr6;60767978;60910962;lncRNA
chr6;60904498;60910962;lncRNA
chr6;60908286;60910962;lncRNA
chr6;60909041;60910962;lncRNA
chr6;62550721;62552334;lncRNA
chr6;63855297;63857417;lncRNA
chr6;63921178;63925325;lncRNA
chr6;66080696;66086827;lncRNA
chr6;66080757;66086827;lncRNA
chr6;66848029;66859609;lncRNA
chr6;66855355;66859609;lncRNA
chr6;66895572;66900959;lncRNA
chr6;67083769;67089151;lncRNA
chr6;67467158;67483207;lncRNA
chr6;67467185;67483207;lncRNA
chr6;67483296;67488494;lncRNA
chr6;67483303;67488494;lncRNA
chr6;67483333;67488494;lncRNA
chr6;67483334;67488494;lncRNA
chr6;67483348;67488494;lncRNA
chr6;67611815;67621060;lncRNA
chr6;67611837;67621060;lncRNA
chr6;67611854;67621060;lncRNA
chr6;67947783;67949383;lncRNA
chr7;53882;59952;lncRNA
chr7;66543;68161;lncRNA
chr7;161044;172097;lncRNA
chr7;538143;540263;lncRNA
chr7;636331;655628;lncRNA
chr7;907550;912923;lncRNA
chr7;1306742;1308860;lncRNA
chr7;1399665;1407420;lncRNA
chr7;1609568;1612708;lncRNA
chr7;1651964;1662726;lncRNA
chr7;1652042;1656091;lncRNA
chr7;1652051;1656091;lncRNA
chr7;2253733;2255903;lncRNA
chr7;2344972;2347318;lncRNA
chr7;2842092;2845303;lncRNA
chr7;2842169;2845303;lncRNA
chr7;2864640;2869274;lncRNA
chr7;2882345;2884036;lncRNA
chr7;2902454;2908749;lncRNA
chr7;2902472;2908609;lncRNA
chr7;2902472;2908749;lncRNA
chr7;2902478;2908749;lncRNA
chr7;2902490;2908609;lncRNA
chr7;2902493;2908749;lncRNA
chr7;2909067;2912543;lncRNA
chr7;2909121;2912543;lncRNA
chr7;2909278;2912543;lncRNA
chr7;3014781;3017252;lncRNA
chr7;3014859;3017252;lncRNA
chr7;3329248;3331400;lncRNA
chr7;3330260;3331864;lncRNA
chr7;3359229;3360795;lncRNA
chr7;3359229;3366503;lncRNA
chr7;3359229;3367296;lncRNA
chr7;3359232;3365582;lncRNA
chr7;3359232;3367296;lncRNA
chr7;3359241;3367296;lncRNA
chr7;3359251;3367296;lncRNA
chr7;3359264;3367296;lncRNA
chr7;3359267;3367296;lncRNA
chr7;3359274;3367296;lncRNA
chr7;3716936;3730894;lncRNA
chr7;3717055;3730894;lncRNA
chr7;3717067;3730894;lncRNA
chr7;3717335;3730517;lncRNA
chr7;3718514;3730894;lncRNA
chr7;4479127;4492320;lncRNA
chr7;4479129;4492320;lncRNA
chr7;4479627;4492320;lncRNA
chr7;4479643;4492320;lncRNA
chr7;4717858;4719726;lncRNA
chr7;5522322;5526703;lncRNA
chr7;5603082;5611437;lncRNA
chr7;5603164;5611437;lncRNA
chr7;6046018;6048636;lncRNA
chr7;6162850;6165743;lncRNA
chr7;6486855;6489245;lncRNA
chr7;6570418;6572120;lncRNA
chr7;6585835;6591728;lncRNA
chr7;6585928;6591728;lncRNA
chr7;8486962;8489046;lncRNA
chr7;8486971;8489046;lncRNA
chr7;8863540;8867810;lncRNA
chr7;9551023;9552778;lncRNA
chr7;9737123;9739901;lncRNA
chr7;10792215;10800643;lncRNA
chr7;10792298;10800643;lncRNA
chr7;10828723;10835663;lncRNA
chr7;10828730;10835663;lncRNA
chr7;10865825;10872307;lncRNA
chr7;11141742;11146928;lncRNA
chr7;11261725;11388351;lncRNA
chr7;11501711;11507147;lncRNA
chr7;11501715;11507147;lncRNA
chr7;11501788;11507147;lncRNA
chr7;11502365;11507147;lncRNA
chr7;11609649;11614641;lncRNA
chr7;12482923;12488732;lncRNA
chr7;13313716;13318541;lncRNA
chr7;13393938;13413839;lncRNA
chr7;13394022;13413839;lncRNA
chr7;13394735;13413839;lncRNA
chr7;13521015;13525628;lncRNA
chr7;13521058;13525628;lncRNA
chr7;13814148;13815869;lncRNA
chr7;14271157;14273419;lncRNA
chr7;14271184;14273419;lncRNA
chr7;14271246;14273419;lncRNA
chr7;15123197;15129077;lncRNA
chr7;15123222;15129077;lncRNA
chr7;15123325;15129077;lncRNA
chr7;15596671;15603226;lncRNA
chr7;15876304;15880277;lncRNA
chr7;15876339;15880277;lncRNA
chr7;16236061;16250427;lncRNA
chr7;16439853;16445216;lncRNA
chr7;16507729;16509950;lncRNA
chr7;16888602;16892550;lncRNA
chr7;17070352;17074814;lncRNA
chr7;17262067;17265111;lncRNA
chr7;17262072;17265111;lncRNA
chr7;17396215;17400841;lncRNA
chr7;18176048;18180404;lncRNA
chr7;18339083;18345499;lncRNA
chr7;18760235;18764194;lncRNA
chr7;18863258;18864999;lncRNA
chr7;18910367;18913261;lncRNA
chr7;18910368;18913261;lncRNA
chr7;18910369;18913261;lncRNA
chr7;19947379;19951020;lncRNA
chr7;20950107;20960337;lncRNA
chr7;21186479;21198798;lncRNA
chr7;21954510;21956756;lncRNA
chr7;22236087;22238581;lncRNA
chr7;22536954;22540999;lncRNA
chr7;24358785;24360969;lncRNA
chr7;24359416;24361523;lncRNA
chr7;24370961;24376587;lncRNA
chr7;24370983;24376417;lncRNA
chr7;24370983;24376587;lncRNA
chr7;24371176;24376587;lncRNA
chr7;24372035;24376417;lncRNA
chr7;25729501;25735010;lncRNA
chr7;25936660;25941361;lncRNA
chr7;26754185;26761051;lncRNA
chr7;26780699;26782854;lncRNA
chr7;27120762;27122761;lncRNA
chr7;27630028;27640019;lncRNA
chr7;28209078;28213673;lncRNA
chr7;29549068;29566068;lncRNA
chr7;30929286;30931316;lncRNA
chr7;30948347;30951325;lncRNA
chr7;30948351;30951325;lncRNA
chr7;30948382;30951325;lncRNA
chr7;30948405;30951325;lncRNA
chr7;32163718;32175762;lncRNA
chr7;32164263;32175762;lncRNA
chr7;36977230;36979629;lncRNA
chr7;37102617;37118369;lncRNA
chr7;37572722;37575099;lncRNA
chr7;39664146;39667513;lncRNA
chr7;39664176;39667513;lncRNA
chr7;40428565;40431457;lncRNA
chr7;40609318;40661177;lncRNA
chr7;41881091;41888680;lncRNA
chr7;41881095;41888680;lncRNA
chr7;41881110;41888680;lncRNA
chr7;41881134;41888680;lncRNA
chr7;41881170;41888680;lncRNA
chr7;41881173;41888680;lncRNA
chr7;41881241;41888680;lncRNA
chr7;41881245;41888680;lncRNA
chr7;42875864;42877662;lncRNA
chr7;45018885;45026533;lncRNA
chr7;45636114;45639594;lncRNA
chr7;47774113;47781928;lncRNA
chr7;47774127;47781928;lncRNA
chr8;730807;736078;lncRNA
chr8;730821;736078;lncRNA
chr8;730842;736078;lncRNA
chr8;730854;736078;lncRNA
chr8;730871;736078;lncRNA
chr8;730992;736078;lncRNA
chr8;1154625;1234184;lncRNA
chr8;1344087;1349563;lncRNA
chr8;1507907;1538801;lncRNA
chr8;1507930;1538801;lncRNA
chr8;1507959;1538801;lncRNA
chr8;1507973;1538801;lncRNA
chr8;1507976;1538801;lncRNA
chr8;1507979;1538801;lncRNA
chr8;1513967;1538801;lncRNA
chr8;2045920;2082573;lncRNA
chr8;2089046;2093436;lncRNA
chr8;2298400;2301620;lncRNA
chr8;2814840;2818237;lncRNA
chr8;3561195;3565023;lncRNA
chr8;3573063;3579745;lncRNA
chr8;3573242;3578241;lncRNA
chr8;3573242;3579290;lncRNA
chr8;3672115;3676157;lncRNA
chr8;3679842;3689413;lncRNA
chr8;3679860;3686961;lncRNA
chr8;3679869;3689413;lncRNA
chr8;3679873;3690103;lncRNA
chr8;4039273;4044057;lncRNA
chr8;4039323;4044057;lncRNA
chr8;4336792;4346035;lncRNA
chr8;4336845;4346035;lncRNA
chr8;4336849;4346035;lncRNA
chr8;4349690;4357115;lncRNA
chr8;4349839;4357115;lncRNA
chr8;4349846;4357115;lncRNA
chr8;4855189;4861092;lncRNA
chr8;5816234;5821173;lncRNA
chr8;5816689;5821173;lncRNA
chr8;5816697;5821173;lncRNA
chr8;6580194;6583935;lncRNA
chr8;6580194;6584086;lncRNA
chr8;6947975;6949702;lncRNA
chr8;6948118;6949702;lncRNA
chr8;7852667;7855323;lncRNA
chr8;8652781;8656480;lncRNA
chr8;8660203;8667222;lncRNA
chr8;8928562;8934324;lncRNA
chr8;8954250;8959990;lncRNA
chr8;11499976;11575120;lncRNA
chr8;11499976;11575415;lncRNA
chr8;11502194;11575415;lncRNA
chr8;12766359;12811677;lncRNA
chr8;13006230;13008086;lncRNA
chr8;13838767;13844599;lncRNA
chr8;13838783;13844523;lncRNA
chr8;14295297;14299145;lncRNA
chr8;14296179;14299145;lncRNA
chr8;15737602;15741339;lncRNA
chr8;15932034;15940892;lncRNA
chr8;15932195;15940892;lncRNA
chr8;17565077;17567329;lncRNA
chr8;17948448;17950098;lncRNA
chr8;18366450;18421725;lncRNA
chr8;18860846;18864131;lncRNA
chr8;19263047;19264856;lncRNA
chr8;19526586;19529980;lncRNA
chr8;19526592;19529980;lncRNA
chr8;20568006;20571881;lncRNA
chr8;24213318;24217679;lncRNA
chr8;24213862;24217679;lncRNA
chr8;26395620;26398379;lncRNA
chr8;28768201;28771114;lncRNA
chr8;28768213;28771114;lncRNA
chr8;31514026;31516189;lncRNA
chr8;34644993;34648866;lncRNA
chr8;34645004;34648866;lncRNA
chr8;35581603;35584283;lncRNA
chr8;35581628;35584283;lncRNA
chr8;36248276;36250709;lncRNA
chr8;39164346;39171653;lncRNA
chr8;39164346;39176744;lncRNA
chr8;39164346;39424153;lncRNA
chr8;39164369;39176744;lncRNA
chr8;39164369;39424153;lncRNA
chr8;39164376;39176744;lncRNA
chr8;39164376;39424153;lncRNA
chr8;39164378;39176744;lncRNA
chr8;39164378;39424153;lncRNA
chr8;39164407;39176744;lncRNA
